order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8fc274ece82e47a7664b5bea315acf02,c6d57fed4192267fd705afee9e521290,delivered,2017-12-07 12:05:53,2017-12-09 13:36:20,2017-12-11 17:27:38,2017-12-30 16:17:53,2018-01-05 00:00:00
6abfbfca6fe988d700c523b016c31838,91b3c3fbfcdbb9ad5a9f72324b8e4a9a,delivered,2017-12-07 12:13:59,2017-12-07 15:21:45,2017-12-12 01:48:49,2018-01-10 23:17:28,2018-01-04 00:00:00
8ae7da80a0ae007c1d30c6ff5dc3bf26,d15d033d5e018800997e13b99c63de00,delivered,2017-12-07 12:21:00,2017-12-07 14:50:54,2017-12-12 14:28:46,2017-12-19 19:55:49,2018-01-02 00:00:00
cd80f267aabc7357c2caaa8848e1cd3c,a19cfe9d36bd6c3ad4e4cee2d165d366,unavailable,2017-12-07 12:26:00,2017-12-07 15:21:55,,,2018-01-02 00:00:00
190557ff9eb3797082b5279359cf7bef,87df1dc62d45a6d8cfce7cec5fcf84a0,delivered,2017-12-07 12:36:22,2017-12-07 15:43:19,2017-12-19 21:52:42,2018-02-03 14:48:33,2018-01-08 00:00:00
ed1436604076711db664bd5063508cc6,25e7f8bd0e19c0c112b944f4c0ab9c9f,delivered,2017-12-07 12:36:47,2017-12-07 15:43:19,2017-12-12 19:55:47,2017-12-28 18:03:48,2018-01-10 00:00:00
ac27daef675b553c0c33385c9e32b7a1,aec77f52ad492c98a6edbe277120228d,delivered,2017-12-07 12:44:16,2017-12-07 15:33:17,2017-12-09 04:28:55,2017-12-27 16:27:16,2018-01-03 00:00:00
b3323f23d2e1dcb65cb159b76406e1f8,7479da6d87f84188125a087363982f57,delivered,2017-12-07 12:46:20,2017-12-07 15:20:39,2017-12-09 00:13:01,2017-12-19 20:41:42,2018-01-10 00:00:00
a57e5933aecc63699d3d4657af21b9ad,bfcb0eccc6cbab4f67a465a8838dc542,delivered,2017-12-07 12:48:36,2017-12-08 02:54:10,2017-12-12 22:59:09,2017-12-20 18:11:31,2018-01-03 00:00:00
3e17eef8a8bd0131c7aed90d7508799e,a97f15194f6fc81433e550a34dec906a,delivered,2017-12-07 12:53:03,2017-12-07 15:33:08,2017-12-09 12:12:50,2017-12-12 20:04:02,2017-12-26 00:00:00
dc4e8d6bfa225ba767349d3849229ec5,e947cb838b420b537d96d678a02dae26,delivered,2017-12-07 12:54:45,2017-12-07 15:33:10,2017-12-11 17:03:26,2017-12-27 19:33:18,2018-01-11 00:00:00
423becb5976b8cb1dc4959820bf4059a,01752e42e854180a9dac35cd803f4e33,delivered,2017-12-07 12:59:40,2017-12-07 15:10:10,2017-12-07 23:08:49,2017-12-18 18:51:59,2018-01-09 00:00:00
68ad0ebee3a67c4fac46dd25a0008850,7a0d24a923461137d9a823de95b5c102,delivered,2017-12-07 13:02:57,2017-12-07 15:10:12,2017-12-11 14:18:11,2017-12-20 22:52:41,2018-01-04 00:00:00
c27ae1c289e22822c3f5d0b6afaa710d,88d722bfc2483243169356336fac575f,delivered,2017-12-07 13:10:48,2017-12-08 02:35:35,2017-12-11 21:28:27,2017-12-15 21:56:07,2017-12-27 00:00:00
cbea65029850e25bb7ce971f2982f471,1b6d7a41bf2e82add06b7f16bd8e4b04,delivered,2017-12-07 13:12:40,2017-12-07 15:32:52,2017-12-13 18:06:38,2018-01-05 14:14:28,2018-01-09 00:00:00
b6de9023a5c02974b26860e83d1643c2,c051437f9cea2ab19552eead2a350259,delivered,2017-12-07 13:19:30,2017-12-07 15:32:55,2017-12-15 19:15:00,2017-12-20 19:05:10,2018-01-03 00:00:00
581485f89782bb075ada5368b8c8e74f,2f83edd70a220bd02663e0915a55e5ea,delivered,2017-12-07 13:29:45,2017-12-08 02:54:02,2017-12-11 12:26:03,2017-12-19 15:18:02,2018-01-02 00:00:00
cbd4818fd2df9243a5f4698948f80bd0,1863b95f5438f793f49ba1c6995860e7,delivered,2017-12-07 13:29:50,2017-12-07 15:29:38,2017-12-11 18:21:41,2017-12-14 11:26:54,2018-01-03 00:00:00
76fa5b8de9baa31b68062dbb6e708dc8,7643af47cba4130f3aff4ea2ebb3caf3,delivered,2017-12-07 13:30:40,2017-12-08 02:53:49,2017-12-13 19:42:43,2018-01-03 22:57:53,2018-01-09 00:00:00
c8613f1f2b834e72422ddd76442f677c,4720c66c135564981e9f6f641d711e68,delivered,2017-12-07 13:30:57,2017-12-08 02:35:21,2017-12-08 19:27:10,2017-12-28 04:14:23,2018-01-04 00:00:00
cba35ca631777989dbe090e253219b62,ac56d74968d72c07802b027afd28716c,delivered,2017-12-07 13:31:20,2017-12-07 15:29:41,2017-12-08 21:41:42,2017-12-10 17:19:09,2017-12-26 00:00:00
8a060d4d621f570de2264a68ad8b901c,51370d844d0f837eb086ae67290a35f1,delivered,2017-12-07 13:38:29,2017-12-07 15:30:17,2017-12-11 19:44:46,2017-12-22 21:44:25,2018-01-05 00:00:00
5979684d63c8a62e550943dacdd1231c,d44e6dff13a8df604fff158eebb4c383,delivered,2017-12-07 13:39:33,2017-12-07 15:05:56,2017-12-18 15:41:39,2017-12-28 21:18:16,2018-01-05 00:00:00
ca44b3191f021c9ecd9b9778ad60b072,d1346bb9ea61df1a779d52d1bafeb667,delivered,2017-12-07 13:41:29,2017-12-08 02:36:52,2017-12-08 17:33:48,2017-12-13 14:32:54,2017-12-26 00:00:00
1f7d17608a000d5ba90ed31a6faa231e,dbedebeadaa26df1fda41f9b3387ce4f,delivered,2017-12-07 13:45:56,2017-12-07 15:06:07,2017-12-12 02:04:21,2018-01-09 23:07:28,2018-01-08 00:00:00
9819219d69f9de4d4bb3180daf2edda5,8c6b10b3bd5812f54ca14f911a7aaa0c,delivered,2017-12-07 13:46:11,2017-12-07 15:06:07,2017-12-12 16:06:37,2017-12-30 17:28:03,2018-01-08 00:00:00
7e7e487c8215464b81d26682798ee38c,24fdcb72c45f0dbd3c61f5b37006b855,delivered,2017-12-07 13:46:13,2017-12-12 03:57:33,2017-12-13 20:35:50,2017-12-16 16:28:46,2018-01-03 00:00:00
b9bbf1dec2af18a8d043e4400ea67be4,8ead4bd5c751f6f4ee3fc5ace080ee15,delivered,2017-12-07 14:01:30,2017-12-07 15:29:23,2017-12-08 02:10:00,2017-12-14 18:53:23,2018-01-05 00:00:00
413570abe3d3b2e99c63f5d9ceadb6b3,e71ab3a5414af041e8be3e1cb8981a23,delivered,2017-12-07 14:07:50,2017-12-07 15:29:28,2017-12-19 16:23:30,2017-12-23 17:15:57,2018-01-08 00:00:00
e1ba0359337d59993c07c47f1d803681,922bab90749009d3f97eb23d2e29bb2c,delivered,2017-12-07 14:08:14,2017-12-08 02:54:11,2017-12-15 13:39:15,2017-12-27 23:35:19,2018-01-08 00:00:00
ee001aa82afcebbc4d2cdc1214cf276b,ff867639e5f7ca1f857b05dd3aaac021,delivered,2017-12-07 14:11:04,2017-12-07 15:29:30,2017-12-11 13:10:19,2017-12-13 15:58:43,2017-12-26 00:00:00
b4c9708f4e37c6ac87564ef1f0efa7f3,b6e90c9642ff01784741d3aabd4c94a1,delivered,2017-12-07 14:12:48,2017-12-08 02:54:14,2017-12-08 16:12:07,2018-01-12 22:36:21,2018-01-11 00:00:00
6d93a5151f8327f068c536d29513d94f,d982b0ddd77c8c1448ae7c4cb4aaa409,delivered,2017-12-07 14:13:01,2017-12-08 02:36:42,2017-12-08 17:18:30,2017-12-12 23:28:41,2017-12-26 00:00:00
917768e19e9569bfff9fd9d8be93b11f,18aa3c47321254d8492205fc16b4f60b,delivered,2017-12-07 14:19:33,2017-12-08 02:37:28,2017-12-12 17:57:15,2017-12-14 21:52:30,2017-12-26 00:00:00
e469c917c3a56975087c1bcae9391a54,6f03ae55e832204ea4904460510be391,delivered,2017-12-07 14:20:55,2017-12-09 14:14:22,2017-12-12 22:18:53,2018-01-03 17:34:42,2018-01-11 00:00:00
f55863be6758b60482c4bdfa3cd016ed,be914b8a12f44c21a6a7070f585e2e42,delivered,2017-12-07 14:24:06,2017-12-07 15:25:52,2017-12-12 21:19:07,2018-01-05 19:43:21,2018-01-31 00:00:00
50516ea7f0e69111faf523c5d7900c15,c6eebc8cc5774b32a684d0437542ba9c,delivered,2017-12-07 14:54:19,2017-12-07 16:05:28,2017-12-09 00:54:27,2017-12-22 13:12:20,2018-01-03 00:00:00
a6e7e7222c014201fbfcdfb8c4593ce7,4a4bc5301ac979c57a95bef67041937e,delivered,2017-12-07 15:00:39,2017-12-07 15:43:06,2017-12-08 22:18:25,2017-12-11 15:32:59,2017-12-27 00:00:00
85e414384871e93a0c457ccf0b0d68b8,59ea29b6bd9ea6c5f51823537e21b2d6,delivered,2017-12-07 15:04:23,2017-12-07 15:43:07,2017-12-13 17:15:10,2017-12-21 12:44:57,2018-01-03 00:00:00
caa6045d366628b2fe9115e7e99bd399,48b49f082affdb9609558fa72a44f38d,delivered,2017-12-07 15:06:16,2017-12-07 15:43:11,2017-12-14 14:33:14,2017-12-27 16:07:45,2018-01-02 00:00:00
06a10466a6e3befcdcb37637948fea4a,e9c1cfe35390c67f7f399f9a89c32714,delivered,2017-12-07 15:26:51,2017-12-07 15:37:25,2017-12-08 22:36:33,2017-12-11 22:54:44,2017-12-28 00:00:00
6ac882284d5fcde113962e178ba0edbb,1bd00f336a9c3b3c35a720f715e7fe58,delivered,2017-12-07 15:40:14,2017-12-12 03:49:32,2017-12-13 22:07:57,2017-12-20 19:05:03,2018-01-09 00:00:00
80b77c666e1dab43571417e42bc149e5,81c3b601c6ca9c5dbe3b9a56a40a2b80,delivered,2017-12-07 15:42:49,2017-12-07 15:53:25,2017-12-08 20:39:28,2017-12-19 17:28:58,2018-01-04 00:00:00
2b57b14ff0ef2e1af9f426e11610babc,d884c81ceade1c9e5a676e754256697a,delivered,2017-12-07 15:50:13,2017-12-12 03:58:29,2017-12-13 11:36:50,2017-12-26 20:09:27,2017-12-26 00:00:00
94d293ebc179b90794f06131fdae1883,936b68a646c4f4d8a24ea74d7649b8c9,delivered,2017-12-07 15:50:36,2017-12-07 15:58:25,2017-12-09 12:28:42,2018-01-11 18:10:53,2018-01-17 00:00:00
6e99e00d06b2de1af0dbb50c14d7cf53,46c8b563eb3f1cde2139664d32f925fc,delivered,2017-12-07 15:52:49,2017-12-07 16:11:30,2017-12-15 22:04:15,2018-01-04 15:34:29,2018-01-10 00:00:00
6a1ac461a015123f2d4daef591933747,b19151cf03d1ee88b38e392fac8acc62,delivered,2017-12-07 15:57:15,2017-12-08 02:53:39,2017-12-18 13:06:33,2017-12-28 19:52:18,2018-01-12 00:00:00
99121a6a19faf88462f8fe83aeecb844,79db1adcafbefdf198943d7684a88e5b,delivered,2017-12-07 15:57:37,2017-12-07 16:11:49,2017-12-08 19:28:38,2018-01-09 21:35:10,2018-01-10 00:00:00
f6d1db3d720b07546464da938c033c6d,5b4c834c5586fe8c2601a60498575d77,delivered,2017-12-07 15:59:04,2017-12-07 16:11:53,2017-12-12 03:03:47,2017-12-13 15:43:51,2017-12-26 00:00:00
2a21642eb927b4754adeffa995f3d648,50228fe7aec9e08be4adc6d57f562ca9,delivered,2017-12-07 16:01:03,2017-12-07 16:11:51,2017-12-08 15:58:59,2018-01-08 18:57:05,2018-01-05 00:00:00
9c9de9ca209ab5a4f0b1e55730231247,f4e25d1d164658c6f837220b0c377eb4,delivered,2017-12-07 16:02:23,2017-12-07 16:11:55,2017-12-12 20:23:22,2018-01-03 15:33:05,2018-01-10 00:00:00
f75f6ef2200a609b9a11d7650ae623f2,fc2db1c27756efd293d1c982c540445a,delivered,2017-12-07 16:06:36,2017-12-09 16:10:09,2017-12-12 23:25:03,2017-12-26 23:22:52,2018-01-05 00:00:00
d3220f2771d590e93736b9078ab008ce,4c905422f491aa302e218b77cc8b3e88,delivered,2017-12-07 16:07:54,2017-12-07 16:16:27,2017-12-08 21:54:49,2017-12-15 15:32:47,2018-01-04 00:00:00
92bae9939a0e16250bbf0e11d6827228,9db4cbac1c8f78c5fc7c0b4e9f90f60b,delivered,2017-12-07 16:14:44,2017-12-08 02:53:50,2017-12-13 20:19:57,2017-12-27 11:46:54,2018-01-10 00:00:00
4772a4a9429a2a6bb2dbb664b711eef8,92d31a8892a9b50499a907082ae5e187,delivered,2017-12-07 16:16:48,2017-12-07 16:31:50,2017-12-09 13:28:24,2017-12-15 23:49:04,2018-01-08 00:00:00
aab068ce8be8648dba3e07ee803db1d8,bc3c6f4b68fb4a5115f293e428469a6d,delivered,2017-12-07 16:17:15,2017-12-07 16:34:24,2017-12-08 19:24:40,2017-12-09 17:09:31,2017-12-26 00:00:00
ee651bae2f01d0480c94fff2bfc4b7a0,dd30a41164c111b2c77bc14a640392ab,delivered,2017-12-07 16:20:15,2017-12-07 16:31:52,2017-12-11 17:42:55,2018-01-04 20:04:30,2018-01-11 00:00:00
df6b027b8ccc733f264b64dd4f6de13a,eebc69686ea8a00d134fce347377b2b6,delivered,2017-12-07 16:22:40,2017-12-07 16:35:25,2017-12-08 17:52:16,2017-12-20 19:42:29,2018-01-09 00:00:00
dfa69728337ee9afc8d8cc1da313375a,49a09c48e19fb5d1c5b7e81040d1f3be,delivered,2017-12-07 16:22:44,2017-12-07 17:10:47,2017-12-09 00:07:00,2017-12-12 15:12:42,2017-12-28 00:00:00
75132ec71e262337d5239bf757ce228f,e1e500758ecfd8eae3ac31f50644d393,delivered,2017-12-07 16:25:37,2017-12-07 16:34:25,2017-12-08 18:24:45,2017-12-12 17:33:12,2017-12-26 00:00:00
5945dfbdeb40f07705cb97a90c68b68e,66d247f0fa0bd6815737e88786a29069,delivered,2017-12-07 16:25:55,2017-12-07 16:36:30,2017-12-08 19:57:02,2017-12-19 16:08:44,2018-01-02 00:00:00
5f944775bd47e27388f34caaac31649a,d44f8f91948d0fce5a34a2fe6c7d27c5,delivered,2017-12-07 16:32:47,2017-12-09 02:49:46,2017-12-11 19:58:52,2017-12-28 16:06:03,2018-01-09 00:00:00
f68f706f1fd4d58751c3fe2c65a676ca,1f79c7cecfeaa9f81081521e4f84a1c6,delivered,2017-12-07 16:33:04,2017-12-07 16:51:50,2017-12-08 19:04:13,2017-12-10 14:49:02,2017-12-26 00:00:00
7f8903f6568b27ce902d983d179386e1,8bc9c0365d8687a8e8d814caf1af821c,delivered,2017-12-07 16:34:09,2017-12-07 16:51:48,2017-12-08 18:53:18,2017-12-19 01:41:44,2018-01-08 00:00:00
50cc103bda59bd29c59f33e00e19b4e7,b7ac02c7140a36d272f16840d4a55871,delivered,2017-12-07 16:39:23,2017-12-07 16:51:56,2017-12-11 19:32:19,2017-12-28 16:59:31,2018-01-08 00:00:00
03afb3c10af52ddfa3c33b9881bf43f8,44e25679aa4d5d2ef5103f6b0174a586,delivered,2017-12-07 16:41:50,2017-12-07 16:51:57,2017-12-15 13:04:12,2017-12-18 18:10:28,2018-01-09 00:00:00
af448eb4a17a94e4880096aeeb95a826,c5bcedcd6ebd2da4ac7baf7ad44a5876,delivered,2017-12-07 16:47:57,2017-12-07 16:59:22,2017-12-11 14:17:07,2018-01-04 15:07:30,2018-01-05 00:00:00
3aa8bb26ca992439ef2b340e0de63e78,aa7ccffddf3662882e50e67dbea2f385,delivered,2017-12-07 16:48:12,2017-12-07 17:10:40,2017-12-08 17:59:12,2017-12-28 21:45:22,2018-01-09 00:00:00
1b6f2f7f803e2c324492721f9e83211d,e2a5b7496e1b7f7852b00fafbcd3bb52,delivered,2017-12-07 16:53:03,2017-12-08 15:52:54,2017-12-11 18:18:41,2017-12-20 20:17:21,2018-01-04 00:00:00
17f6265814025fb8df1b31db1d8545e2,35fe44c88688bcbca1ec3b92d7930e59,delivered,2017-12-07 17:07:06,2017-12-09 17:10:51,2017-12-12 00:38:33,2017-12-21 23:32:35,2018-01-11 00:00:00
85cc597a6403094c0e538adabc0965b6,456ae1937d2c1b366e333b0c9ad6c798,delivered,2017-12-07 17:08:38,2017-12-07 17:33:06,2017-12-12 18:27:14,2017-12-20 13:48:50,2018-01-04 00:00:00
ca30221c79e8dbd7ece2df810c1969fd,4d6a266d51ab154c329ecdeb33c0fb45,delivered,2017-12-07 17:11:59,2017-12-12 03:54:25,2017-12-13 19:06:37,2018-01-08 14:49:03,2018-01-05 00:00:00
b8f7f9df1e5bf679e78dbf66146a39e3,f9025103c99f5cce0da8705a6d5b548a,delivered,2017-12-07 17:12:06,2017-12-08 02:54:12,2017-12-11 21:38:42,2017-12-19 17:34:30,2018-01-11 00:00:00
387016f36a926f6d861f812a8aeccffb,c3fb17f728ce93cf95563c72cc009f09,delivered,2017-12-07 17:13:11,2017-12-07 17:33:29,2017-12-20 19:03:58,2017-12-28 21:19:18,2018-01-05 00:00:00
c0008017b5bde654e166fa5888bc4771,8de711a16151e2f8f16fcffd58f4d16e,delivered,2017-12-07 17:24:44,2017-12-07 17:35:29,2017-12-08 21:31:58,2017-12-21 21:23:00,2018-01-04 00:00:00
9221e4a9fb1a45521d3cce76aa1258c9,bd84544636b9d552c30fcb64159f316a,delivered,2017-12-07 17:26:54,2017-12-07 18:31:34,2017-12-08 23:41:27,2017-12-11 16:46:53,2017-12-26 00:00:00
9ffe2ecd67ea09ead5b860aa81182fd7,a31f9bc462063fa6918a81775c76ce7e,delivered,2017-12-07 17:27:48,2017-12-07 17:35:28,2017-12-09 15:37:05,2017-12-15 01:10:15,2018-01-02 00:00:00
961b75f90f3f09b0b5b5526073ec83e7,1b365138742f0bc2e44e4fac0bf94c7e,delivered,2017-12-07 17:29:07,2017-12-08 02:53:59,2017-12-08 14:18:51,2017-12-19 18:43:42,2018-01-04 00:00:00
f32423da322088b5d4bb9b249496f84b,623371f16358f7377123a845962af61e,delivered,2017-12-07 17:32:15,2017-12-07 18:31:37,2017-12-09 00:38:58,2017-12-21 02:13:09,2018-01-02 00:00:00
0534ef1065535a4a5fd90098c1ad462b,b4eb7d78fa672b58a0e9883f29cb3cdb,delivered,2017-12-07 17:39:33,2017-12-07 17:52:20,2017-12-08 16:24:56,2017-12-11 17:37:26,2017-12-26 00:00:00
d931bcdb789d6460815d187628a45ea0,40c423abdcdf26cf7a1e3b7129a7ced6,delivered,2017-12-07 17:47:51,2017-12-07 18:20:31,2018-01-02 15:51:57,2018-01-09 18:48:48,2018-01-17 00:00:00
1a78873aa81c079a98bd58e77ea6a5aa,1df9961ffcedd6486e64a068c401d303,delivered,2017-12-07 17:48:49,2017-12-07 18:20:30,2017-12-08 23:04:10,2017-12-15 16:53:26,2018-01-02 00:00:00
d1145062aaf9a31027f9fdd20e8bf0c9,837bffa34c99bc9aed29abf1b5bdd886,delivered,2017-12-07 17:49:20,2017-12-07 18:20:32,2017-12-09 15:22:42,2017-12-13 21:48:44,2017-12-26 00:00:00
a700f0d56b491f7526847957172ca70a,33414f5059c66942804592502e4b1881,delivered,2017-12-07 17:58:26,2017-12-07 18:12:10,2017-12-11 17:38:53,2017-12-18 14:46:56,2018-01-03 00:00:00
5381727270fcf411f98509c7462ea3e6,747273f8933ca373ed0b2640610e56e8,delivered,2017-12-07 17:58:26,2017-12-07 18:12:09,2017-12-12 15:08:55,2017-12-18 13:44:38,2018-01-05 00:00:00
feeb572a755207d889d166ca90221c84,757bbd8c61a5fd67d5b8c18efd987beb,delivered,2017-12-07 18:00:45,2017-12-12 03:36:25,2017-12-12 23:17:02,2018-01-12 20:19:50,2018-01-30 00:00:00
a0fcff0745f09b147877dd1fdb17230a,c6911816d1c75fdeb3694cc4d1f06dbc,delivered,2017-12-07 18:08:14,2017-12-07 18:52:39,2017-12-20 19:14:58,2017-12-28 13:37:33,2018-01-12 00:00:00
65c3a33271e3070af95cc3c03018871d,d09912ab4d57d91188059d6217cff2ca,delivered,2017-12-07 18:18:43,2017-12-07 19:00:28,2017-12-11 19:37:04,2018-01-05 17:25:45,2018-01-05 00:00:00
4329016afd45b81e9b8368062208dc76,5b6d5d8a6516b6037fcbcecda40e9c92,delivered,2017-12-07 18:36:52,2017-12-07 19:22:19,2017-12-12 16:09:49,2017-12-15 18:29:10,2018-01-02 00:00:00
1cecebfadf42798e6036d0d1a708354f,27665657a923f3fb5234cef27540af0a,delivered,2017-12-07 18:38:48,2017-12-07 19:22:17,2017-12-12 20:24:01,2017-12-30 14:49:09,2018-01-04 00:00:00
aa732419bf67ca56341e5067fa0bc357,07faf5d8c1d359058b9d05b3cb4d1d3d,delivered,2017-12-07 18:43:07,2017-12-09 18:37:27,2017-12-12 21:07:46,2017-12-14 17:22:08,2017-12-28 00:00:00
06fa97ae36cda18a1e8ea370f3f2edf7,059f29f70dd5872036d655d20ee08965,delivered,2017-12-07 18:49:28,2017-12-07 19:09:37,2017-12-12 22:58:28,2017-12-21 15:52:29,2018-01-02 00:00:00
cb53cd98c09562828a48a0da5d0b92ce,c979635abb798dbf96b2077e0cd17d87,delivered,2017-12-07 19:01:21,2017-12-07 19:11:25,2017-12-11 23:23:03,2017-12-16 00:23:20,2018-01-08 00:00:00
3150d4c4bf87c7bfeef194d2514990ff,88ce8a1331792c94faf3e3816747be2d,delivered,2017-12-07 19:07:42,2017-12-07 19:17:32,2017-12-11 18:07:11,2017-12-13 20:59:01,2017-12-26 00:00:00
55f6044cecace75277ac3fb0335bf9a5,df01a0e718fa759ac5bcf053453b8243,delivered,2017-12-07 19:15:18,2017-12-09 02:37:24,2017-12-12 18:08:58,2017-12-20 22:11:40,2018-01-04 00:00:00
246d8d7f7205077c174a7c1aa62f1440,52cdcd7db8c6b1026affa1a6f9004429,delivered,2017-12-07 19:16:05,2017-12-09 19:10:19,2017-12-11 22:56:46,2017-12-15 16:28:06,2018-01-02 00:00:00
88d29e2e31284a2d643ca7a77458675d,d2ad5766873874573486b1af06c74dd8,delivered,2017-12-07 19:29:52,2017-12-07 20:32:01,2017-12-08 21:38:50,2017-12-17 13:49:31,2018-01-08 00:00:00
e482f259469e05f33b22cda9a76b47cb,653a195d17f491f410f0464f4a573209,delivered,2017-12-07 19:39:01,2017-12-07 19:51:03,2017-12-14 11:37:24,2018-01-05 10:09:38,2018-01-05 00:00:00
2fdf8b4961bb0577225d66f6b7c19d52,8e145b0bdb5d5e7d5666df954772a522,delivered,2017-12-07 19:39:49,2017-12-07 19:51:05,2017-12-13 15:44:53,2017-12-26 18:15:07,2018-01-15 00:00:00
0b0e92124b8a170cb0d9bb34154aa70a,a01e5a14ca4da35a609812d73b7519f2,delivered,2017-12-07 19:42:11,2017-12-07 19:53:25,2017-12-08 22:48:44,2017-12-14 18:25:54,2018-01-04 00:00:00
43e13541e43361e50ca0f4f18e4a4863,5f063b22160f5b66dd74ab507d230169,delivered,2017-12-07 19:47:54,2017-12-07 19:59:32,2017-12-08 22:48:44,2018-01-10 22:43:48,2018-01-12 00:00:00
17241db677e74dd094059c24370fb785,123287f3f6e1998cc472de6310f8e81d,delivered,2017-12-07 20:01:16,2017-12-07 20:11:42,2017-12-08 21:39:03,2017-12-10 17:39:04,2017-12-26 00:00:00
4750713fdb6d170de81aa2c130a28887,13c475ce9e903abde667dce845003c11,delivered,2017-12-07 20:06:56,2017-12-07 20:17:26,2017-12-08 17:56:54,2017-12-18 23:12:27,2018-01-02 00:00:00
9fdbbd0977c4f7330b8c2c4aecd30110,8a48e881e1976588ab0b76db90754ed9,delivered,2017-12-07 20:12:59,2017-12-08 11:27:29,2017-12-11 19:10:50,2017-12-28 23:42:42,2018-01-05 00:00:00
bca67f1d036be009d17824489da2f178,4e26ab9c4d5ac920bde76fe5979962e2,delivered,2017-12-07 20:14:56,2017-12-07 20:30:53,2017-12-12 20:55:32,2017-12-14 02:18:29,2017-12-26 00:00:00
