order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
cafc9b2f7d35ec42bdb74347cc6e8a70,c9573cc1e246dadca50b2a74f795def3,delivered,2018-01-19 00:48:30,2018-01-19 01:21:52,2018-01-19 22:41:38,2018-04-04 17:12:36,2018-02-16 00:00:00
35aba7f433d46b2f03caae475720adb0,b29f247848bd47bb534c6c2d40f8bb2b,delivered,2018-01-19 00:57:19,2018-01-19 01:15:14,2018-01-19 23:04:39,2018-01-22 12:18:58,2018-02-05 00:00:00
f434066a90c729686966ab151fa4c7ec,17c3c21b444bea4f4893c57978ecf186,unavailable,2018-01-19 01:08:20,2018-01-20 01:19:33,,,2018-02-15 00:00:00
dfaf7d1351211f9eda13848b34364c9f,db39c3b26a6c6256f40c8d74205e8f2f,delivered,2018-01-19 01:15:06,2018-01-19 01:31:24,2018-01-19 23:56:53,2018-01-22 21:38:29,2018-02-09 00:00:00
294b7da16c27e408f2137e10de0d9495,d6bcb58cf4ddb4688e8ff3adfd7b1458,delivered,2018-01-19 01:17:29,2018-01-19 01:31:26,2018-01-19 23:14:30,2018-01-29 20:32:26,2018-02-20 00:00:00
a47f62aeafbc824976b432affbfdbe67,0a4b13f62e9241a32074e56893ff7b44,delivered,2018-01-19 01:30:16,2018-01-19 01:39:19,2018-01-19 17:28:42,2018-01-26 19:18:10,2018-02-14 00:00:00
c471a28c25283860362c67c0a1cd1694,890d848bc09129ea434222a7e2691708,delivered,2018-01-19 01:35:12,2018-01-19 01:55:28,2018-01-22 19:58:28,2018-01-27 01:08:52,2018-02-22 00:00:00
9abb69f7d6f2af7fa80d6f1542bbc91d,95c167eb33c376680b37d4e2cf719e3d,delivered,2018-01-19 01:43:38,2018-01-19 01:55:30,2018-01-25 20:59:38,2018-02-08 14:22:35,2018-02-21 00:00:00
61417f74f6caf083ff60fa4dc315f050,ab9909098ee1c7b2dc687e351d6373a9,delivered,2018-01-19 02:33:59,2018-01-19 02:52:06,2018-01-20 00:54:43,2018-01-24 15:49:10,2018-02-07 00:00:00
a9cc8ce28b99a1cc075cb04ab19010c7,cfaa50273d7dd437aaa48b344de64ba5,unavailable,2018-01-19 02:48:54,2018-01-20 09:09:42,,,2018-02-16 00:00:00
71d81a35f1b361216ed02aab5d56325c,ba12c55c5bcba69b43a893e430f972dd,shipped,2018-01-19 02:49:33,2018-01-19 02:56:18,2018-01-20 00:48:31,,2018-02-09 00:00:00
1a94ab8fa44ab78eedc4ec633f54cc02,1f1c0fc99d7fd3f7c17d0db0039fbc9c,delivered,2018-01-19 03:30:43,2018-01-19 05:32:47,2018-01-31 10:17:06,2018-02-22 21:13:16,2018-03-02 00:00:00
04a5e3a44cf4310b56f1a18f38f103e6,bcae9ddbea097677bef7b6857d0afb1a,delivered,2018-01-19 03:33:15,2018-01-20 09:09:15,2018-01-22 19:38:34,2018-02-01 15:55:39,2018-02-09 00:00:00
553a1f1b74cf15fe6cb4a01a627ab41f,af51a4f719cdf5b830e233f353dcf69c,delivered,2018-01-19 04:24:00,2018-01-23 03:52:30,2018-02-07 00:33:22,2018-02-08 15:08:19,2018-02-22 00:00:00
5da724ff5a80bda46d22e71266042fc3,556a9efc8a9312e1f261c97d5d7a6b1c,delivered,2018-01-19 06:36:44,2018-01-20 12:12:15,2018-01-24 00:05:55,2018-01-24 13:54:16,2018-02-05 00:00:00
9c0aeb926cb821f2644b956856d2d3b0,6856d69929a7b81e1531ae0c49054921,delivered,2018-01-19 07:09:20,2018-01-20 09:08:32,2018-01-23 17:06:40,2018-02-01 18:23:27,2018-02-23 00:00:00
ec61362ddd74b12ee8f72f43752044f8,957902364a8b89fa36fa1aef9e9c7907,delivered,2018-01-19 07:21:57,2018-01-19 07:35:06,2018-01-19 19:14:31,2018-01-22 15:36:36,2018-02-05 00:00:00
07120a6d39e99f6aec742cfa39ab4cac,5406b9e94d0682bfd3c683d5c54147b6,delivered,2018-01-19 07:27:23,2018-01-20 13:41:36,2018-01-23 22:59:06,2018-01-31 14:35:00,2018-02-20 00:00:00
48da563d578242f69599e13f9a03adc1,d7d9e807fdc3e0515504b5cb83e374f2,delivered,2018-01-19 07:29:51,2018-01-19 07:39:21,2018-01-25 00:35:54,2018-02-02 19:58:44,2018-03-07 00:00:00
87f1b9ad1e34b07badd5ba188838d127,2b6c4b1ee772f4932d7e85d6bbc64363,delivered,2018-01-19 07:31:59,2018-01-19 07:39:22,2018-01-25 20:23:03,2018-02-06 16:35:36,2018-02-14 00:00:00
12f12b0c970ed338e7a4cf857fd1eb33,7148d5b825f7c5ca839047d5d982826e,delivered,2018-01-19 07:52:24,2018-01-23 03:52:36,2018-01-23 20:53:13,2018-01-24 19:02:49,2018-02-05 00:00:00
d2709c18f4c1ab5ff4663b1e5a2ea477,549892b83bc7e46e003b80a50affc103,delivered,2018-01-19 07:58:46,2018-01-19 08:15:41,2018-01-23 00:12:15,2018-01-29 17:24:57,2018-02-20 00:00:00
eda613a4e8989dac08362e3326431eaa,ff1566bb6758a1a457e922cd7affcb2e,delivered,2018-01-19 08:02:06,2018-01-19 08:15:41,2018-01-22 18:59:39,2018-02-02 15:42:37,2018-02-16 00:00:00
f16010e0add047ba483e2b3eefa7c60e,19792d55f9db2e2fb3864dc90966eb86,delivered,2018-01-19 08:02:55,2018-01-19 08:15:43,2018-01-19 19:22:56,2018-03-12 18:48:26,2018-02-15 00:00:00
085b1f163267ab9db88bb6b4145e0df7,978092e16f71e6b97416a1763155e4e1,delivered,2018-01-19 08:13:59,2018-01-19 08:32:31,2018-01-20 00:48:28,2018-02-08 15:08:55,2018-02-14 00:00:00
46f205bf859fece0e93ee991d1a07548,cecfbcd61fe1f11b7da316e1be390dff,delivered,2018-01-19 08:45:56,2018-01-19 08:58:16,2018-01-24 23:13:32,2018-01-29 13:38:33,2018-02-09 00:00:00
e9a87f539448764e674a6b96122c3ef3,c3c705bc2da08d28ea0c6a1350747fc8,delivered,2018-01-19 08:49:47,2018-01-20 09:16:13,2018-01-24 12:58:04,2018-01-26 15:37:31,2018-02-05 00:00:00
1fa1a852a56406283704f49720016285,39865f54242cf5fe00117ec8a775f98d,invoiced,2018-01-19 08:51:26,2018-01-19 09:19:23,,,2018-02-16 00:00:00
1f4010e63b5ac13defa48305766a912a,816cad5b6c83e24c31f8f68063b060c9,delivered,2018-01-19 08:58:05,2018-01-19 09:19:19,2018-01-22 18:09:23,2018-02-06 20:51:50,2018-02-19 00:00:00
88dc98a18a69037c35842524a4b9a058,1889da9a714df2f014fe375a0aa0ac7c,delivered,2018-01-19 09:00:55,2018-01-19 09:12:38,2018-01-20 00:54:44,2018-01-29 13:58:52,2018-02-16 00:00:00
b4041542e5f602fe3d4f9f11dfcf709f,5ff1cda2413cbc1cef4ea35f9bec1af0,delivered,2018-01-19 09:07:53,2018-01-20 09:16:45,2018-01-24 23:13:53,2018-02-06 14:58:59,2018-02-15 00:00:00
1f8f107ec282753323eb8c093b00767c,2bc7f60e995164669011e304e5db2dae,delivered,2018-01-19 09:07:53,2018-01-20 09:08:52,2018-01-23 18:32:19,2018-01-30 19:53:11,2018-02-14 00:00:00
5f9c456bbb57754ed7f95c12c8f759f5,d2f2ab0eca82f59cdbbdbcbc3c194b01,delivered,2018-01-19 09:08:27,2018-01-19 09:19:23,2018-01-22 14:42:21,2018-02-01 02:27:48,2018-02-16 00:00:00
db06ef65b157c381358ccccdfa3d1aea,908a70e8720a4968e76fbf0a721c78c1,delivered,2018-01-19 09:19:07,2018-01-19 09:35:53,2018-01-23 19:39:12,2018-01-25 00:28:10,2018-02-06 00:00:00
aa3d230ecbebaa35cea8fe4c24739dbc,16dfb913bdd7b28de3368eca2b567e45,delivered,2018-01-19 09:29:34,2018-01-19 09:39:29,2018-01-19 23:18:47,2018-02-03 00:41:50,2018-02-15 00:00:00
8df5cf9e272e804f5330340384db94d6,115e82e1390fcccdbd8cf09000012a94,delivered,2018-01-19 09:30:05,2018-01-19 09:39:28,2018-01-22 17:39:29,2018-01-30 23:57:04,2018-02-21 00:00:00
cae09e797a12dd266a6b4ef0a4185910,176dea972808adbbe398302c3e8e0b30,delivered,2018-01-19 09:36:02,2018-01-19 09:53:12,2018-01-23 23:57:03,2018-02-02 15:48:40,2018-02-20 00:00:00
ee950b52f88b7665e4c1beda95b03b78,22230a34b8814bc412e5caca88188f48,delivered,2018-01-19 09:38:37,2018-01-20 09:10:04,2018-01-31 11:42:28,2018-02-19 23:23:04,2018-03-02 00:00:00
5f06c417723455e7b8476bfe7c312bd5,bd871bc59dc50e6113fa3ae0653bfa67,delivered,2018-01-19 09:39:30,2018-01-19 09:53:21,2018-01-19 18:52:44,2018-01-24 16:57:28,2018-02-14 00:00:00
53035288acc866ee15423b4293722b46,12ea47b284521261ac272de65bbb3506,delivered,2018-01-19 09:43:55,2018-01-19 09:53:17,2018-01-19 19:06:48,2018-02-08 23:39:28,2018-02-21 00:00:00
528bf700039fc9dd2e7261dd7b7ed92a,7f6145b6842fef7c66459296cb0813ef,delivered,2018-01-19 09:46:52,2018-01-19 09:57:24,2018-01-19 18:52:44,2018-01-26 18:52:54,2018-02-09 00:00:00
d70611b8e23ca3e2ad56889d3144c086,2c66657b5894a2f00212a533f2cbff92,delivered,2018-01-19 09:50:58,2018-01-19 10:15:38,2018-01-19 23:18:48,2018-01-30 19:21:36,2018-02-15 00:00:00
4ef04edb491b8cc23eabe782ced6715c,5db7793e5ba9211bf9e8176cb8bb3ecf,delivered,2018-01-19 09:51:37,2018-01-20 12:51:00,2018-01-22 21:25:00,2018-01-31 18:33:28,2018-02-14 00:00:00
7cb0e189a22c83ad1be22c76d4f45538,f0d8aab4b5ba5429f2ffca4c381bd44d,delivered,2018-01-19 09:53:11,2018-01-20 09:54:21,2018-01-23 14:10:01,2018-01-24 20:27:42,2018-02-05 00:00:00
b116148f0b8c4d1a5f8aeba7204a50c0,cd0b86c73331d47ddbbc5e6b6ab0a2b7,delivered,2018-01-19 10:19:27,2018-01-19 10:32:57,2018-01-22 17:39:28,2018-01-23 21:57:10,2018-02-05 00:00:00
02be6bbf24cd996eb35dad6e9e7a09ab,c68ba7c278daca261cc3ae4f90821d39,delivered,2018-01-19 10:19:28,2018-01-19 10:33:00,2018-01-24 22:54:54,2018-02-07 21:07:06,2018-02-14 00:00:00
efd0f1ade75c87d48efc34e01b3c0f4f,0f346a2cc84ebb2d52f0759d0acfd030,delivered,2018-01-19 10:31:35,2018-01-19 10:55:34,2018-01-22 21:35:12,2018-01-27 14:41:19,2018-02-15 00:00:00
78abeb504c36f94f1d1072b77076358c,98ca6846ef7780aba0394d1e1ad65f9a,delivered,2018-01-19 10:37:25,2018-01-19 10:55:40,2018-01-24 20:44:16,2018-01-31 15:42:04,2018-02-09 00:00:00
0d05881e40ca056d5ad848217bc92cb1,5ad19fef350cb23a9d20dcf861ea05f7,delivered,2018-01-19 10:37:45,2018-01-19 10:55:46,2018-01-23 22:08:06,2018-01-27 11:05:08,2018-02-23 00:00:00
c58118a3ddd13cf8d8ed345485f5ba28,37bfa4d2789f73ee5dede363eca1d3e3,delivered,2018-01-19 10:38:55,2018-01-19 10:55:46,2018-01-19 19:52:27,2018-01-26 20:45:34,2018-02-09 00:00:00
bd587bc48c1f658360c660c0004b94aa,4e416e608a9a7817616f9813237e5e23,delivered,2018-01-19 10:41:52,2018-01-20 09:07:49,2018-01-26 16:26:02,2018-02-01 00:22:22,2018-02-22 00:00:00
65f36d6fd08d0f90ea414c2f8b5097a7,3ad5f3f5f6bb3962f9bee8fd905815f9,delivered,2018-01-19 10:50:58,2018-01-19 10:58:25,2018-01-22 16:53:03,2018-01-29 17:28:41,2018-02-16 00:00:00
05e94f64bd375a4fc88a39430e020d54,c398fd7e5ceea0de7aa38c539c061e1a,delivered,2018-01-19 10:51:06,2018-01-19 10:58:25,2018-01-20 00:15:07,2018-01-30 19:16:49,2018-02-21 00:00:00
7a2c8013c9c8e38f617beace0522b596,f4815d23bfceceddafd67f8af6c7577d,delivered,2018-01-19 11:00:44,2018-01-19 11:14:21,2018-01-19 19:12:46,2018-01-23 19:54:36,2018-02-14 00:00:00
cba5e2a02a8613805d4478be468a9a7a,bf9a36381829d9cc9a0a6dcbcaca58af,delivered,2018-01-19 11:02:58,2018-01-19 11:14:22,2018-01-29 20:49:57,2018-03-01 13:55:14,2018-02-26 00:00:00
9f28bebb21ed4b8984afe68c7ef6e127,e243e7b7e604780c67d191a96f23e634,delivered,2018-01-19 11:05:36,2018-01-19 11:16:28,2018-01-23 18:14:33,2018-01-25 20:38:40,2018-02-16 00:00:00
e88f99d9e433a6a8968b38b7dd55b080,4e0516b0703449a20cea0664ab29c339,delivered,2018-01-19 11:05:41,2018-01-26 17:03:53,2018-01-29 23:29:13,2018-02-19 22:07:11,2018-02-09 00:00:00
d28edd4d734c48841154eae6d8a14539,7033600dee5ca5748733e816de91d495,delivered,2018-01-19 11:08:49,2018-01-20 09:07:48,2018-01-24 18:45:17,2018-02-08 14:52:19,2018-02-22 00:00:00
12b2eb7fee1eb7a195452bf2eff4028f,e3e3b4a3e519f39ff9f674ebf3d807bf,delivered,2018-01-19 11:09:02,2018-01-23 03:52:25,2018-01-24 15:48:46,2018-02-10 01:59:31,2018-02-21 00:00:00
1ff2e9584155b7fe38ee7718f5cd6ed7,fdf56ce840be0fb884b3b02c6f6e7ebc,delivered,2018-01-19 11:13:14,2018-01-19 11:36:12,2018-01-23 23:39:06,2018-02-07 21:05:50,2018-02-21 00:00:00
d59cc61c2dae8aad29577564430a4e6b,e48fe5d0e0da16a99b9ed1e40ddeac72,delivered,2018-01-19 11:16:31,2018-01-19 11:36:13,2018-01-19 21:11:32,2018-01-31 22:48:57,2018-02-19 00:00:00
be560e55f6098370a75dae48230f049a,ddf0fc4e5538bd1eef22bd8c2fb726a4,delivered,2018-01-19 11:24:21,2018-01-20 09:09:04,2018-01-24 20:41:37,2018-01-31 00:32:26,2018-02-19 00:00:00
c6348cac7802ee9fd447ba1162bea658,39d6f551f9775483b5c99874ae5dfce0,delivered,2018-01-19 11:34:41,2018-01-19 12:34:01,2018-01-26 14:49:59,2018-01-28 15:12:26,2018-02-05 00:00:00
dea01d9c1e4b72c2db85ece62b00d823,abd0d963d378cd25a471cb2e45534c8d,delivered,2018-01-19 11:37:49,2018-01-23 03:52:55,2018-01-23 17:27:35,2018-02-05 19:41:56,2018-02-16 00:00:00
678f4895096d4e79441a761f3d6c6b29,e3099b0fe556c1f1630dd8ff91989f1f,delivered,2018-01-19 11:41:03,2018-01-19 11:54:30,2018-01-22 18:39:01,2018-02-09 01:21:39,2018-02-22 00:00:00
91582e33b7943eb270559a4e9acbd44d,925533ec4e032b991c9c2d817c378711,delivered,2018-01-19 11:44:32,2018-01-19 11:54:32,2018-01-23 14:36:36,2018-01-25 17:36:43,2018-02-09 00:00:00
8ec55bc714dc23ff93908bdaf8b97704,a2c6cf15697f03b627807d18d51f0c37,delivered,2018-01-19 11:46:16,2018-01-20 09:07:40,2018-01-23 12:17:10,2018-01-24 18:13:09,2018-02-05 00:00:00
062afb045916ff90100893d5df84c186,2812c5e9e26768d8b8d3046bb8aa366e,delivered,2018-01-19 11:47:34,2018-01-19 11:54:30,2018-01-23 17:33:12,2018-01-31 16:52:49,2018-02-16 00:00:00
25c67de908372a479b4e6fffa2caa7e5,691e676db8112780e2a2fcaef6bbc09a,delivered,2018-01-19 11:47:36,2018-01-23 03:38:27,2018-01-24 18:47:12,2018-02-01 21:37:53,2018-02-22 00:00:00
511629b91fcfb73e2e7ee747102a9ffd,9ccdd15c9060a6ea0d5f0abbb7324022,delivered,2018-01-19 11:57:08,2018-01-19 12:16:05,2018-01-19 21:06:51,2018-01-24 12:08:05,2018-02-09 00:00:00
2b80b437f46eb3a17b0f3f1c8cda28b4,130a806974e4460fd92de0ecf695feb4,delivered,2018-01-19 12:09:45,2018-01-19 12:16:14,2018-01-23 00:16:50,2018-01-24 18:44:31,2018-02-05 00:00:00
a8dd3db8266dac551c7fe1da54c8d415,d149bc46adcbda6621ab6f9055f11bb0,delivered,2018-01-19 12:09:56,2018-01-19 12:17:19,2018-01-19 21:09:56,2018-01-26 15:27:42,2018-02-15 00:00:00
efc75f1677aeaa527dfe4cda208338c2,cdcb437137d86829b6caae6927b33fef,delivered,2018-01-19 12:10:52,2018-01-20 09:08:45,2018-01-23 19:24:34,2018-02-10 18:23:02,2018-02-15 00:00:00
1d96a7c14a9528634756937849d8467d,5919de102d7a96027a3f94b585e0ec25,delivered,2018-01-19 12:16:50,2018-01-23 03:37:43,2018-01-23 18:37:55,2018-01-30 19:12:00,2018-02-19 00:00:00
83abd54a97c64e537933fcfe2fe1c666,af697eb5c7d65fdbfd0e10e0afe9f0bd,delivered,2018-01-19 12:17:41,2018-01-22 14:15:03,2018-01-26 13:52:50,2018-02-14 22:17:06,2018-02-14 00:00:00
5f0f8a9ceb96ceb90d49907d4c14ac7e,3b9f3bfff76dedf30b3c78c732fe7a0b,delivered,2018-01-19 12:24:00,2018-01-20 12:19:13,2018-01-23 13:09:00,2018-02-06 18:32:49,2018-02-19 00:00:00
62f872bdf7d50fa3d2366c245f92d002,79b19b4903258723b72eefbaf47e00c8,delivered,2018-01-19 12:24:24,2018-01-19 12:34:23,2018-01-19 23:42:05,2018-01-26 16:28:43,2018-02-16 00:00:00
fb557db0014de7f9f688c2fc73b5d80f,5fcb697f25738603217969e82ae5db49,delivered,2018-01-19 12:28:33,2018-01-19 12:36:28,2018-01-22 21:21:49,2018-01-25 00:05:08,2018-02-05 00:00:00
f4eb8741e3a999cc0893b2167fd19fde,c1cb06959712f05a747e13a554f44d4b,delivered,2018-01-19 12:30:36,2018-01-19 12:56:27,2018-01-19 23:28:57,2018-02-08 11:36:40,2018-02-20 00:00:00
dcec2b3be8c3d53056fe63381b2a6cfe,6a561788c45be4acceb377783ad116be,delivered,2018-01-19 12:33:36,2018-01-19 12:56:22,2018-01-24 21:33:08,2018-01-31 02:32:16,2018-02-05 00:00:00
3c8703b04f446890b1ba92cb79c3b37d,c80a28aee3a9a5f9b0df6a7ea442c385,delivered,2018-01-19 12:38:28,2018-01-20 09:09:20,2018-01-29 22:48:30,2018-01-31 18:48:55,2018-02-16 00:00:00
99379b2e7a8197520ce4c04865544bab,0bfc3cc0012bf277dce70f42fad57b95,delivered,2018-01-19 12:40:16,2018-01-20 12:37:18,2018-01-23 20:38:37,2018-01-29 17:17:13,2018-02-05 00:00:00
9e99a131a8798c3985381f4f7c96d56e,d9287300a4a22b52cebc3186370089bb,invoiced,2018-01-19 12:52:52,2018-01-19 13:14:42,,,2018-02-16 00:00:00
54d65ba100747f2456fc1d1e314ceb26,db59c47f100c554beb2fdf19d892b32a,delivered,2018-01-19 12:55:53,2018-01-19 14:59:29,2018-01-19 23:28:57,2018-01-29 19:19:07,2018-02-14 00:00:00
cce13b8231a7002dd50506e8c80f44ac,2078701371ebba3f7078c65e8baf9136,delivered,2018-01-19 12:56:10,2018-01-19 14:34:12,2018-01-22 20:23:06,2018-01-26 23:42:37,2018-02-09 00:00:00
5adda4b39b5953dd97a6ddc8fa7aef68,a0a729cdc5c099090850edfc224e0577,delivered,2018-01-19 13:08:32,2018-01-20 14:41:33,2018-01-23 20:58:12,2018-02-15 17:40:54,2018-02-05 00:00:00
52932a42bc7180b8f5cea527f7e27a34,b5de40d2baddfd6a1e20226ed8b7db0d,delivered,2018-01-19 13:10:46,2018-01-23 03:36:52,2018-01-23 22:55:21,2018-01-29 19:05:32,2018-02-09 00:00:00
830c29e153b8851069e85be33116ac1c,77da57fc4d1c3f144250271fe00ac924,delivered,2018-01-19 13:13:25,2018-01-20 09:08:37,2018-01-23 19:24:31,2018-01-29 15:37:38,2018-02-09 00:00:00
9f024956eb1ae4922177f88ee162e251,82b3ba19327bc589f081bb65da00ef6a,delivered,2018-01-19 13:20:49,2018-01-19 13:35:56,2018-01-25 20:38:36,2018-02-03 17:25:04,2018-02-23 00:00:00
e3c4a1f61400e7db82ae759cacedc9a3,a493fc955393554ab17c53b402358b6d,delivered,2018-01-19 13:22:28,2018-01-19 13:35:58,2018-01-22 16:59:04,2018-02-14 13:29:26,2018-02-19 00:00:00
da3146b1cf55ef0687b99018f4df821d,b0c44ccb9fdb79c54e8eff3217f23202,delivered,2018-01-19 13:23:28,2018-01-19 13:36:01,2018-01-19 21:22:31,2018-01-22 17:16:36,2018-02-05 00:00:00
9b1a8e953b41b6ac01cf5068dfb53138,5597e2823e3f5d316e5cb6b85f780ef7,delivered,2018-01-19 13:23:54,2018-01-19 13:36:02,2018-01-22 20:05:43,2018-01-27 00:05:18,2018-02-09 00:00:00
03515a836bb855b03f7df9dee520a8fc,153e6d880db3cac30ecfeb13e0047841,delivered,2018-01-19 13:24:38,2018-01-19 13:36:01,2018-01-19 21:47:56,2018-02-05 14:33:00,2018-03-01 00:00:00
7e03de7edf3bc774fd1ad0915464e41b,fcf11d7894b5c62f72352fe6ddce74c8,delivered,2018-01-19 13:24:39,2018-01-19 13:36:03,2018-01-23 21:45:17,2018-01-30 23:04:38,2018-02-23 00:00:00
b2f3d2d1f85fbcb5a6c45772be41c65f,b3a43c04804041a51dcbda3c6a2a4500,delivered,2018-01-19 13:24:46,2018-01-20 09:07:48,2018-01-26 16:07:43,2018-02-05 17:53:25,2018-02-21 00:00:00
b25df6caf94e05493b149caf63473f1a,10379b9c45fdd660f505c19bb5bb87d8,delivered,2018-01-19 13:37:50,2018-01-19 13:53:57,2018-01-19 23:18:59,2018-01-24 22:07:59,2018-02-09 00:00:00
9a8df1603191fe8fa15788692de6f4c3,b723c6719289f4eec0e10d6955c475b5,delivered,2018-01-19 13:37:52,2018-01-19 13:53:56,2018-01-23 22:19:05,2018-01-30 17:32:48,2018-02-16 00:00:00
491fc1fb624207b2123368e6b0ea4df1,7fca8e6871e82155b2a7e5a6326a9fb8,delivered,2018-01-19 13:38:51,2018-01-20 15:01:30,2018-01-22 19:55:44,2018-03-07 18:56:38,2018-02-14 00:00:00
4380c4ed9da2c69163359909e4e1510e,f5e1e4c71ca7b28a6b61fb4db9442a8e,delivered,2018-01-19 13:39:35,2018-01-19 13:53:57,2018-01-20 00:14:57,2018-02-01 17:22:51,2018-02-15 00:00:00
76814cecb4b0b51bff1b1843f9ee45d4,be0948f5348ad6732797b8917737b441,delivered,2018-01-19 13:40:41,2018-01-19 13:53:59,2018-01-20 00:22:12,2018-01-29 20:33:24,2018-02-19 00:00:00
293a75c86f46c5eb1f8499b81035957b,aeceea4c7e2aa9f2de64e2e3e2945108,delivered,2018-01-19 13:44:22,2018-01-20 13:42:10,2018-01-23 00:29:10,2018-01-24 20:19:42,2018-02-05 00:00:00
881b1412b8cff1e5c88e905fdedd7605,8dff15b503617623491e9bbdd7e6d977,delivered,2018-01-19 13:46:15,2018-01-19 13:58:24,2018-01-25 21:37:21,2018-02-06 16:41:46,2018-02-09 00:00:00
55362a7119e83423711de1279ef2f60b,becc4df7209ba4c554f456b3c35b0dd7,delivered,2018-01-19 13:48:54,2018-01-23 03:52:34,2018-01-23 20:51:42,2018-02-05 22:43:08,2018-02-21 00:00:00
a285ac76dd23bfb0ca14b34b894e9af9,c5017529359ab8ce299cb3ca7b1171f5,delivered,2018-01-19 13:48:59,2018-01-19 13:58:23,2018-01-19 22:41:36,2018-02-03 01:34:32,2018-02-22 00:00:00
c20889d460a5439e1529017fc9a867da,93ecffc5232c696502c0835ea9ac8bb1,delivered,2018-01-19 13:54:38,2018-01-19 14:16:21,2018-01-25 19:56:51,2018-01-29 21:25:06,2018-02-09 00:00:00
50bc730e6b9b604528b9e2af69b9fe5b,3453f7cba8e9d583f249722e9bd22038,delivered,2018-01-19 13:59:24,2018-01-20 09:10:36,2018-01-22 18:39:00,2018-01-23 15:08:53,2018-02-05 00:00:00
3c0a046b559b573fb30e2c6b041fd544,fb2340bd42a7561ca54dfd22978d7e2c,delivered,2018-01-19 14:06:36,2018-01-19 14:16:59,2018-01-22 21:28:55,2018-02-02 20:14:34,2018-02-15 00:00:00
10ccb4dc0cc0d605b71afdcf4584128e,e7a585d75baacb6b90108f280475324d,delivered,2018-01-19 14:06:44,2018-01-19 14:17:18,2018-01-23 01:58:34,2018-02-10 13:36:49,2018-02-09 00:00:00
4d9c8dea9380270c4d8151980f6c579c,2f944f4db017e0ca821988940060dde1,delivered,2018-01-19 14:07:30,2018-01-19 14:17:19,2018-01-22 12:42:35,2018-02-02 02:38:30,2018-02-14 00:00:00
77d599900cf351da04c8d0f7b5ade74d,49162725edf59a77fb0d29f4f2e1af83,delivered,2018-01-19 14:10:03,2018-01-19 14:17:19,2018-01-19 23:24:17,2018-01-28 15:59:01,2018-02-09 00:00:00
