order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6ef2a7cbf8c6fb24f0acb656c756a44a,cf51d3ab484330d9c266cd7e83fa37df,delivered,2018-01-02 20:22:59,2018-01-03 10:29:27,2018-01-05 18:49:08,2018-01-11 16:15:45,2018-01-30 00:00:00
98f4a4ea778444e3e6b88c06eb8e47ff,a2340342c81e4ecfbdb7c610f07276fb,delivered,2018-01-02 20:24:12,2018-01-04 05:23:58,2018-01-08 20:23:31,2018-01-11 01:06:14,2018-01-18 00:00:00
35ef29f36793696d79c36f7780a40dab,1415842b09543beb4df7db795479ce9f,delivered,2018-01-02 20:26:37,2018-01-04 05:16:24,2018-01-05 18:15:25,2018-01-12 22:07:18,2018-01-31 00:00:00
f20d2065cf43144b10631f85002fe6ca,4a4f8033b4e440d8337404aa4086daaa,delivered,2018-01-02 20:28:10,2018-01-02 20:38:22,2018-01-03 19:22:33,2018-01-08 19:26:53,2018-01-26 00:00:00
37dd0a597befd18b4e172e00487e4c46,e0cf8f143b22051b37718627c8580554,delivered,2018-01-02 20:28:32,2018-01-02 20:50:13,2018-01-12 20:23:46,2018-01-20 14:52:36,2018-01-31 00:00:00
b27f6a3ed9bfe29879c912b10bcf081b,dd774d127953e12f6953a9d36e6a3cc4,delivered,2018-01-02 20:32:36,2018-01-02 20:50:16,2018-01-08 12:32:48,2018-01-16 20:52:39,2018-01-24 00:00:00
613664f2d7289e4a0898d9bfeb426db0,3e200903aca79b3d19e14c2e20edd369,delivered,2018-01-02 20:34:57,2018-01-02 20:50:17,2018-01-03 22:53:10,2018-01-04 17:28:47,2018-01-18 00:00:00
49aa82d12066e455617693a42d2b8bb2,5c8d317f3565842d664a1a822d033123,delivered,2018-01-02 20:58:27,2018-01-02 21:15:25,2018-01-04 23:32:50,2018-01-16 22:25:07,2018-01-24 00:00:00
43bc3119f6a029c0b7293bf06ac67f38,298564bc3ac497761719cecc3005a35f,delivered,2018-01-02 21:19:25,2018-01-02 21:32:47,2018-01-03 18:03:42,2018-01-15 16:14:04,2018-02-02 00:00:00
0aac3f6d27bb6ca9544b436813cec8aa,18a0915969a15a6ef74faae25f0838af,delivered,2018-01-02 21:22:55,2018-01-03 21:14:26,2018-01-05 21:14:10,2018-01-10 17:25:47,2018-01-30 00:00:00
1086086dc8f1556f2238eb1d973e3ac7,550200ca7a0ed2fd23b951edf86a884c,delivered,2018-01-02 21:28:51,2018-01-03 18:14:23,2018-01-09 18:19:22,2018-01-10 13:54:34,2018-01-18 00:00:00
73b8060641cefc66b17b6c97f5901a96,9cc6240f66fc4d57f431a5f7820635db,delivered,2018-01-02 21:30:21,2018-01-04 05:16:57,2018-01-09 20:39:04,2018-01-11 18:53:21,2018-01-18 00:00:00
cf5aab95566cf4551eee9dd9edbee478,23bd1f62a71c6e64c2cf533f7a1e73e0,delivered,2018-01-02 21:30:37,2018-01-02 21:37:27,2018-01-08 15:07:28,2018-01-16 23:32:56,2018-01-24 00:00:00
6be0c2a796120ceb227fea7dd3fc191e,2d7eb08353ddc40b714bff05e00c0454,delivered,2018-01-02 21:34:10,2018-01-02 21:50:22,2018-01-05 19:57:22,2018-01-15 21:38:42,2018-01-30 00:00:00
38e300c6758b36eb5bb0234a3ac1fe53,03e8f438c63d7e3eb8cf2e830e42793d,delivered,2018-01-02 21:36:48,2018-01-02 21:50:20,2018-01-03 21:07:31,2018-01-08 21:46:12,2018-01-18 00:00:00
2eed78c97ace230e8dfc0f851bed1612,08d221df6d6f296dc22b4332f03f3b05,delivered,2018-01-02 21:39:36,2018-01-02 21:50:22,2018-01-04 16:44:52,2018-01-23 14:39:05,2018-02-05 00:00:00
96c36d3faf307d34e6087d144458450f,9481fb9f3f141917c9fb56bfd6315e4e,delivered,2018-01-02 21:41:45,2018-01-02 21:50:25,2018-01-03 17:52:08,2018-01-09 19:58:12,2018-01-31 00:00:00
206f333916267029d74feda364a2e31a,e40110f034ca7e6eceb06342d37a011b,delivered,2018-01-02 21:42:46,2018-01-02 21:50:27,2018-01-03 15:59:10,2018-01-26 16:29:17,2018-02-05 00:00:00
9f6afd2b6bb5e6ba9d5d9fc54c3c579e,bf332e0150c69e3c4f79d9f7561768dc,delivered,2018-01-02 21:49:40,2018-01-03 21:47:14,2018-01-05 19:34:43,2018-01-09 18:18:57,2018-01-19 00:00:00
3f838331593040602cebc452fe2bdc8a,2fb9b13fc8a42cc45676f92144996ab3,delivered,2018-01-02 21:58:17,2018-01-02 22:09:27,2018-01-09 17:19:05,2018-01-21 13:40:51,2018-01-30 00:00:00
01988bf5b8acbc4d6ced86e4d47fcb1a,32414a38e12950c3121fec300b889ee4,delivered,2018-01-02 22:04:57,2018-01-02 22:14:22,2018-01-10 18:09:44,2018-01-22 22:05:30,2018-02-02 00:00:00
ce7be36d78630d654873b810b8d354f4,3351733a48384a9f9d530c58316e6aa7,delivered,2018-01-02 22:05:05,2018-01-02 22:13:21,2018-01-05 19:37:44,2018-01-09 19:07:17,2018-01-18 00:00:00
591083bc42b589c7052118aa83118e76,276df8efcf9602ecddaa00e349eb79b3,delivered,2018-01-02 22:09:17,2018-01-02 22:19:30,2018-01-03 21:10:00,2018-01-23 13:54:57,2018-02-06 00:00:00
771a363b396b10de7dd9984f3204a7a5,e76048f3dbbfee5a87fc4abca8c12e1c,delivered,2018-01-02 22:09:27,2018-01-02 22:19:34,2018-01-03 23:43:28,2018-01-11 17:18:37,2018-01-29 00:00:00
23dbc396ba21c1bebfb9fc0185c55fe0,73ffc6da26f56063a93ebd8b9606dbd9,delivered,2018-01-02 22:12:06,2018-01-02 22:30:12,2018-01-03 17:33:17,2018-01-05 13:49:42,2018-01-23 00:00:00
d62385e2db54ce23f101afa3bb205b3f,29da34100ffab96f07b2ffe86c8a9712,delivered,2018-01-02 22:12:34,2018-01-02 22:29:52,2018-01-08 21:43:09,2018-01-19 00:04:01,2018-02-06 00:00:00
46ed7de79e3d33078ef83b3d1a75c182,e40420c645797c041ca4ca0da6a49472,delivered,2018-01-02 22:12:48,2018-01-02 22:29:45,2018-01-03 16:55:29,2018-01-16 11:42:42,2018-02-06 00:00:00
57e84fe39881c28f3079d56d038459e3,33646ed7e7e4e912b04f5f203b651848,delivered,2018-01-02 22:14:43,2018-01-02 22:30:23,2018-01-10 01:24:53,2018-01-13 00:12:28,2018-01-26 00:00:00
bf0f1a792476855668552e27ec7d263f,1220a90faf99b19704eab9e3e872e399,delivered,2018-01-02 22:20:01,2018-01-02 22:32:26,2018-01-03 21:42:47,2018-01-10 00:34:32,2018-01-26 00:00:00
a3157fa833670799cf5d82abf9188905,2aadb729e67afb7067245bc438cdde52,delivered,2018-01-02 22:30:18,2018-01-02 22:38:26,2018-01-10 17:35:52,2018-01-31 18:26:56,2018-01-31 00:00:00
7385b2941e1979e84fd27cc6706fa7d4,4577e4ca68d3865af703c2b1a260f0b7,delivered,2018-01-02 22:34:26,2018-01-02 22:48:45,2018-01-08 22:04:14,2018-01-17 18:32:17,2018-01-31 00:00:00
a39dde177899dc1b42c696690b2d7166,86b2c88f97d0b9b421b8bd62be63faae,delivered,2018-01-02 22:59:30,2018-01-03 13:41:23,2018-01-04 18:04:12,2018-01-19 01:22:10,2018-02-06 00:00:00
3ce72b2994e828da3646bf9f0cd92ff8,902d4ba92d35a4ccbe1bf118744985c2,delivered,2018-01-02 23:07:38,2018-01-02 23:28:45,2018-01-05 17:22:37,2018-01-22 22:50:11,2018-02-06 00:00:00
1cf9fb7308beb8ef95005967f336cefb,2135d8c6474fbeba5b218bb1178dfc2c,delivered,2018-01-02 23:10:45,2018-01-02 23:19:29,2018-01-05 17:34:25,2018-01-09 17:18:10,2018-01-18 00:00:00
8fff80a42ccaa46b2bc93da8a375e4db,bb3283015ce6171f960b3f0470c59551,delivered,2018-01-02 23:19:32,2018-01-02 23:28:51,2018-01-09 20:49:34,2018-01-10 17:13:35,2018-01-18 00:00:00
