order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
73fa09600b87d64333b03f2fe849e096,1fbb2a549b8f58e925ad931401717418,delivered,2017-09-12 19:15:03,2017-09-12 19:25:16,2017-09-14 17:07:56,2017-09-18 21:27:43,2017-10-09 00:00:00
12e1495369c542f003eb3ca480f924e3,6dd345003a66b6fb3f18301af8c6cd0c,canceled,2017-09-12 19:17:03,2017-09-12 19:30:24,,,2017-09-25 00:00:00
6ae0fed7d9950cae705f13ef261f3d1e,83897467c7d8815dab64c0aac7b3a47a,delivered,2017-09-12 19:17:38,2017-09-12 19:30:31,2017-09-13 20:06:47,2017-09-17 14:06:42,2017-09-29 00:00:00
9e3796f27dbab73279e5ae222182f918,e21c2858333e97c0e5295f10dca326cf,delivered,2017-09-12 19:20:47,2017-09-12 19:30:32,2017-09-13 20:49:06,2017-09-14 18:33:42,2017-09-22 00:00:00
2502637317f775ba447bdb648a18f213,fdee1c008d209f16a3e03c17ad4e2bf8,delivered,2017-09-12 19:28:31,2017-09-13 19:35:17,2017-09-15 17:57:39,2017-09-21 21:04:16,2017-10-06 00:00:00
fdfc39ba2a42ef960515eb82d4dd84e2,c4f3201c8753984f3b3b52ef4c6325a2,delivered,2017-09-12 19:28:31,2017-09-13 19:35:15,2017-09-15 17:57:43,2017-09-20 21:43:53,2017-10-05 00:00:00
46d7f4b6bd94be776c180799b944fa43,549d18cce1fd46ab0ed45a76cab1f23f,delivered,2017-09-12 19:35:55,2017-09-12 19:50:22,2017-09-15 21:51:58,2017-09-22 19:29:01,2017-10-02 00:00:00
26a95c7a47327bed47c5651221bfcb18,4a6e1c44e2055e46c2e15d69edb81be7,delivered,2017-09-12 19:37:09,2017-09-12 19:50:24,2017-09-14 19:27:24,2017-10-06 16:55:33,2017-09-29 00:00:00
731c835328ddd81b1be1e0a997909b94,59b7594e814e06b262b29d914b75684f,delivered,2017-09-12 19:43:19,2017-09-13 03:25:54,2017-09-13 15:22:39,2017-10-04 22:23:52,2017-10-06 00:00:00
7e5821896794f7ee1e792ef610915f78,46eef7e3903336fb61954299b91b371a,delivered,2017-09-12 19:43:20,2017-09-13 03:26:00,2017-09-14 21:12:40,2017-09-21 17:22:15,2017-10-06 00:00:00
25046cd9dd88041134abd808c4719a36,28419f064605a15eb2038c4790b4196f,delivered,2017-09-12 19:44:36,2017-09-12 19:55:13,2017-09-20 19:18:45,2017-09-28 13:20:07,2017-10-04 00:00:00
32a5dab70d12a1ed24b1f79bbf17bdc7,ef41ed8ea9fd020f56c050525138546a,delivered,2017-09-12 19:46:57,2017-09-13 19:55:12,2017-09-15 20:41:56,2017-09-21 14:25:03,2017-09-29 00:00:00
b1d94cc304c782edf6cef462ee68c90c,e4ea31172318c9dc47684e1d3e0e5fcb,delivered,2017-09-12 19:47:23,2017-09-13 19:44:05,2017-09-14 20:43:36,2017-10-17 20:57:33,2017-10-10 00:00:00
e76334c93e9af507d48bc63dba788ae1,39045d6060998a076974587a93d62b14,delivered,2017-09-12 20:05:07,2017-09-12 20:24:08,2017-09-13 19:05:39,2017-09-14 16:09:47,2017-09-22 00:00:00
e037080aea2d8cf5434282000d67c1ee,e083500378cecc0d7c91c8ec7e1ba661,delivered,2017-09-12 20:05:24,2017-09-12 20:24:11,2017-09-13 20:32:46,2017-09-21 19:43:59,2017-10-02 00:00:00
0fff540f615876d9ffa4a67a83d9e380,b2883aab83df1452716e5d5b11038c62,delivered,2017-09-12 20:15:05,2017-09-14 02:43:46,2017-09-19 15:12:44,2017-09-28 17:38:55,2017-10-09 00:00:00
6d781e62fc99f1af77ad37974cb0a1b4,63708dffa21ee6d5487406cbcf357983,delivered,2017-09-12 20:28:16,2017-09-12 20:35:28,2017-09-14 20:57:39,2017-09-23 16:03:40,2017-10-03 00:00:00
9a4d55dfd3d1ff691330e78da74a6b12,8355da240d5a01c570937c295b38b779,delivered,2017-09-12 20:30:15,2017-09-12 20:45:12,2017-09-13 17:13:43,2017-09-25 17:50:13,2017-10-09 00:00:00
51fdc51568710c421372d93f12c21ab6,a683fb2ddea3effab4756e02e2f0468e,delivered,2017-09-12 20:36:17,2017-09-12 20:50:19,2017-09-18 13:06:03,2017-09-21 20:51:47,2017-10-03 00:00:00
e15e937a644b742c6083b44d0f9a0ab4,0b55cfa61c39a208b1326f98e265dc32,delivered,2017-09-12 20:38:12,2017-09-12 20:50:22,2017-09-14 17:57:30,2017-09-19 20:03:00,2017-09-29 00:00:00
0ee52d4b00ab65f19b7e89e5683766bf,9d9fc80cdedb63de913387b502bee19b,delivered,2017-09-12 20:38:53,2017-09-12 20:50:13,2017-09-13 20:33:18,2017-09-18 16:48:15,2017-09-22 00:00:00
a8ab4d61b3fd92a9aa110f5940434d1e,4aad0658e81c7e6766ea82c9b30016b3,delivered,2017-09-12 20:43:48,2017-09-12 20:55:12,2017-09-14 16:47:51,2017-09-20 18:24:48,2017-10-13 00:00:00
66b2b26e39bc46458ddce0b3353148e4,317bf8e1fabc64cbf930d93052fa9c6f,delivered,2017-09-12 20:45:20,2017-09-12 20:55:15,2017-09-13 19:08:51,2017-09-18 14:03:21,2017-09-28 00:00:00
739e2bbb1a8b8d9d27c37a0b9d16d0a2,4f90b60d6c2988dc9b2842809df82e2f,delivered,2017-09-12 20:46:24,2017-09-12 20:55:14,2017-09-15 20:27:00,2017-09-27 18:53:51,2017-10-06 00:00:00
79e8aed3400f69812f091a2b4f55a8e3,9e2124550af4e69423ee717012e6f23e,delivered,2017-09-12 21:03:26,2017-09-13 01:35:25,2017-09-13 19:32:12,2017-09-19 18:38:37,2017-10-06 00:00:00
f18578a9083482b2be8c3b35075568c2,3107f7888284d0508fd187c997533d58,delivered,2017-09-12 21:16:20,2017-09-12 21:25:42,2017-09-13 20:18:58,2017-09-19 17:52:17,2017-10-03 00:00:00
f7a6067a1669a4d0b6a58e933098da0c,1ffa4eac7791a589b5d77c34ec891855,delivered,2017-09-12 21:16:27,2017-09-12 21:25:52,2017-09-14 13:51:58,2017-10-06 17:57:40,2017-10-02 00:00:00
c8bb5e3a323ce2493a2a00f055b10f11,1314035a90e7564cd6612e1cc9d7c9f5,delivered,2017-09-12 21:22:11,2017-09-12 21:30:23,2017-09-13 14:42:36,2017-09-29 19:37:52,2017-10-02 00:00:00
22aceb58bfd80959564e4b2ecd9ea0ef,52f4c321b23906ab009a2ecb6ad7dced,delivered,2017-09-12 21:22:46,2017-09-14 10:30:25,2017-09-18 21:42:39,2017-10-04 15:25:05,2017-10-04 00:00:00
b3c34fd05dd073feae270c759c46d900,860ddc7aa11dedbcd7d870aead27ce0c,delivered,2017-09-12 21:28:24,2017-09-12 21:44:05,2017-09-14 20:13:39,2017-09-28 18:57:41,2017-10-03 00:00:00
5ab277636dad461ec1c74f6f787c4ed0,dbba87b8672b7dda2d33a7dd2f984b7a,delivered,2017-09-12 21:39:19,2017-09-14 10:45:11,2017-09-18 23:12:38,2017-09-26 20:37:52,2017-10-03 00:00:00
c10d412026c4077b8e83acf0fea04eee,4e2311c6a3b9c353851097a679ede20a,delivered,2017-09-12 21:39:28,2017-09-12 21:55:21,2017-09-15 23:46:47,2017-09-29 12:24:06,2017-10-16 00:00:00
e9d2ee85d4e02fd80bd039f3eb4d549d,deeffd0ed94f3f4edeaf96a13efce71a,delivered,2017-09-12 21:42:52,2017-09-12 21:55:13,2017-09-14 20:29:56,2017-10-03 19:57:42,2017-10-06 00:00:00
6351b80ae9f0c878fd15defcfc6926e7,a7d7e95328382975506f6286a7b6cb74,delivered,2017-09-12 21:44:56,2017-09-12 21:55:22,2017-09-13 18:26:54,2017-10-10 19:04:59,2017-10-10 00:00:00
7989e2c3bb311324f824d365b87fa0cf,1d74c4004d50d7e81bf1a1643676a024,delivered,2017-09-12 21:46:02,2017-09-14 02:43:52,2017-09-15 21:11:57,2017-10-10 17:54:19,2017-10-03 00:00:00
d6106cbb6358d276ba42e0bdc2f264a3,f80786a7c867125e6341f6eb47daa5f3,delivered,2017-09-12 21:52:18,2017-09-12 22:04:15,2017-09-14 21:47:53,2017-09-15 19:11:14,2017-09-22 00:00:00
ff8bf9c080a3d7c12864f7eba1fdd0c2,345a7e8d401d55e35830d078e5710a63,delivered,2017-09-12 21:53:09,2017-09-13 16:05:13,2017-09-14 21:11:22,2017-09-19 23:44:58,2017-09-29 00:00:00
072d46cbc49c2ee26ddde8f25d22f617,1966b090f543e7faae8d35fbd5b19137,delivered,2017-09-12 21:58:21,2017-09-12 22:10:19,2017-09-14 16:24:01,2017-09-29 14:17:00,2017-10-03 00:00:00
5e9b8f318db11da788bebae8b16069f0,e7082e0b1945d3cc085fe1b57f7e389a,delivered,2017-09-12 22:00:32,2017-09-12 22:15:28,2017-09-13 20:54:45,2017-09-15 15:24:39,2017-09-29 00:00:00
5144dbb4f6ca252c6c13a14f26c3fbe6,8ffa1ee9742c30cdbf8c65e4242fd7ab,delivered,2017-09-12 22:04:48,2017-09-12 22:15:23,2017-09-13 18:17:58,2017-09-27 18:23:28,2017-10-03 00:00:00
f01febc4e81a79e1db53bb8bd0be50bc,590dec4844bc876c38239f2b9d931527,delivered,2017-09-12 22:07:08,2017-09-12 22:24:29,2017-09-13 21:35:09,2017-09-18 17:12:58,2017-10-03 00:00:00
bafee0b85090ed1545e50c2b5ae871e9,a1345c83d6d18f5e4c7cd9cb50a49a1a,delivered,2017-09-12 22:11:35,2017-09-12 22:25:13,2017-09-13 23:23:39,2017-09-18 19:42:03,2017-09-29 00:00:00
d49f3ce01bf8ca94897ccf96b1e4f45c,0bee1a6846b1292a8a44f283aa013338,delivered,2017-09-12 22:13:19,2017-09-14 11:05:45,2017-09-15 15:55:10,2017-09-23 14:25:46,2017-09-29 00:00:00
da532e87f26c130e0b3184bdd837982b,e2b825de6fb1e640dc7d4c0a43496e97,delivered,2017-09-12 22:20:18,2017-09-14 17:44:11,2017-09-15 19:44:40,2017-09-25 18:23:03,2017-09-29 00:00:00
d37222a038dff3570139ecf1b452dd3d,fd00ac0c4373ccce4a50d1b8e0c09ed1,delivered,2017-09-12 22:20:52,2017-09-14 02:45:16,2017-09-15 17:57:45,2017-10-18 14:03:05,2017-10-05 00:00:00
071d4951a2505f0880cf9db3a48e21f6,97c3206d614083e8f256184bb271778b,delivered,2017-09-12 22:25:24,2017-09-12 22:35:14,2017-09-14 16:36:37,2017-09-19 02:32:20,2017-10-03 00:00:00
320647e42dac370c80184c0f74433cac,ed6f8d78ff7bebeca70e3cfecae8eb38,delivered,2017-09-12 22:33:12,2017-09-14 02:55:15,2017-09-15 19:13:40,2017-09-19 17:56:05,2017-10-03 00:00:00
72fcdcc4d106595993b31fc91c800113,89cbb4528dbfd3ec138d5014dc8ccb0e,canceled,2017-09-12 22:36:04,,,,2017-09-22 00:00:00
fc34a24a0463d8668b0c6e270eb71358,12d1d47a8bbcc9fbb44f8edf70d9148e,delivered,2017-09-12 22:47:46,2017-09-12 23:04:14,2017-09-14 17:15:27,2017-09-19 12:52:35,2017-10-06 00:00:00
b19b783be83450d0c4d0b92c5343a528,5673cde32ce3810e1eab5570d458d827,delivered,2017-09-12 22:53:28,2017-09-12 23:10:09,2017-09-14 19:49:56,2017-09-20 20:38:04,2017-10-02 00:00:00
5ddfb982c9a99a9702ef69513b2b3c57,da3a3394fe2d2e66e03a362996c4207d,delivered,2017-09-12 22:59:04,2017-09-13 21:45:15,2017-09-14 19:24:55,2017-09-21 19:38:00,2017-09-28 00:00:00
7feb540a28fa86db26a17648584a75d1,56f529dd0697875be243ebde725dfb89,delivered,2017-09-12 23:10:52,2017-09-12 23:24:16,2017-09-13 17:27:55,2017-09-14 14:22:02,2017-09-25 00:00:00
9565cc0d085fdd4b53d39d15811ec913,945919cfe317442500d71b4d706f29a6,delivered,2017-09-12 23:15:46,2017-09-12 23:25:15,2017-09-15 19:51:47,2017-09-21 18:46:55,2017-09-29 00:00:00
78f8aa2ff4291290af1db54c0e87de6f,620ca2e5846d5dc1c8992cb4ecf74cfd,delivered,2017-09-12 23:38:32,2017-09-12 23:50:24,2017-09-13 17:27:54,2017-09-14 14:54:47,2017-09-25 00:00:00
bced9d44b71edeb7df9229c6b86fd784,126f85dfb321cccdf77d72f610c0b5a3,delivered,2017-09-12 23:58:05,2017-09-13 00:15:15,2017-09-18 20:29:47,2017-09-21 18:14:10,2017-10-10 00:00:00
bb2333fb2f478ee47fffef086d24da16,824388cd61c2ead4498366fcbab7a1f8,delivered,2017-09-13 00:03:31,2017-09-15 15:45:10,2017-09-18 18:42:58,2017-09-25 17:42:36,2017-09-29 00:00:00
77acf92b72b1e4c4f6c704fe19635896,cd1db70be6305028117a44bf0d472ec8,delivered,2017-09-13 00:31:35,2017-09-13 00:50:12,2017-09-18 13:32:25,2017-09-19 16:24:01,2017-10-02 00:00:00
bb2dafe8efdfb614d72a3c5932c1d49f,99ad9936323a640f13e06db633f3012a,delivered,2017-09-13 00:32:41,2017-09-13 00:50:48,2017-09-14 21:47:39,2017-09-26 18:45:50,2017-10-10 00:00:00
2d87139784a415f78f9735efcf693157,4335b568a53f4f44d1c91f4ba2f45785,shipped,2017-09-13 00:33:15,2017-09-13 00:50:53,2017-09-14 21:44:24,,2017-10-02 00:00:00
6649a190e9151aac8d553a45875d4b5e,d6756603873955b48293dcf088bfd7c0,delivered,2017-09-13 00:46:44,2017-09-14 17:30:26,2017-09-18 18:03:38,2017-09-26 16:33:56,2017-10-02 00:00:00
18424f62e6457228cde82092ec2252df,2264bfe104fae1c05829148aabac2f81,delivered,2017-09-13 00:46:59,2017-09-13 01:04:05,2017-09-13 21:35:08,2017-09-14 18:32:29,2017-09-25 00:00:00
abefedeaf61ad043302fe9d2837a9772,379f4366f5dab3fe232d02b8432360dc,delivered,2017-09-13 00:57:15,2017-09-14 01:05:42,2017-09-14 14:13:16,2017-09-22 15:20:32,2017-10-10 00:00:00
855996678baddb2597d33300f0148406,a9faf5f60f4a04506c1b7a6d72f318b1,delivered,2017-09-13 01:32:11,2017-09-15 02:10:14,2017-09-18 22:43:47,2017-09-26 20:07:29,2017-10-05 00:00:00
c2569709e6223a9854bd1eab69c150c2,f102e902856febddafcada7f7ce15d51,delivered,2017-09-13 02:05:30,2017-09-13 02:24:18,2017-09-19 17:09:29,2017-09-26 18:16:44,2017-10-10 00:00:00
b605af5fb88eb77cc70df27f2df3a883,aca8fffbc60949cc5930ab39b195e5f9,delivered,2017-09-13 02:23:07,2017-09-13 02:30:18,2017-09-13 18:55:38,2017-09-27 18:53:49,2017-10-04 00:00:00
9e1c9e249d55ea95fe0f9510c2e47862,abd05c068df0dba58309cd1f3f85d652,delivered,2017-09-13 02:25:19,2017-09-14 03:06:08,2017-09-15 21:15:41,2017-09-25 21:57:53,2017-10-17 00:00:00
0410ab9a8e8b28e6399bca3e89562f95,9cfad66c82697c8385f5efedeea1b878,delivered,2017-09-13 03:15:40,2017-09-13 03:45:35,2017-09-15 18:46:48,2017-09-28 13:44:47,2017-10-03 00:00:00
083a4afaefd6690e5cf5918275c4e413,e0ee6f058f6afeb08927a7eb2d1aaf40,delivered,2017-09-13 05:53:17,2017-09-13 06:10:10,2017-09-14 22:26:30,2017-10-07 16:38:04,2017-10-02 00:00:00
