order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3ffa9e029879039a01783bc81c868df1,0ac3e5d8a4a25d55e97ec2e592dd4b0b,delivered,2018-04-17 17:34:00,2018-04-17 17:50:47,2018-04-26 12:59:00,2018-05-03 18:19:27,2018-05-28 00:00:00
cecad90bcb7f2d198f1c2e5087d070ee,9b60c21e803ae24bb61ac7ac145c21ba,delivered,2018-04-17 17:35:13,2018-04-18 03:55:12,2018-04-19 19:36:38,2018-04-21 03:48:28,2018-05-03 00:00:00
c4769f2899b00a90de4e1650e17174a5,9678552c6248a9fc2cbd38237a805243,delivered,2018-04-17 17:36:50,2018-04-18 02:11:26,2018-04-19 20:04:51,2018-04-23 19:03:56,2018-05-08 00:00:00
c63b161b8e0d866d60b95902f4d0046e,02c61d2bc19f626c10dd080efe7ecfde,delivered,2018-04-17 17:41:46,2018-04-18 17:58:44,2018-04-20 01:18:45,2018-05-02 23:47:31,2018-05-10 00:00:00
689a70a3223b705af011e81bc75323b8,aba8c082c6e5c91b733c60e0b04fa956,delivered,2018-04-17 17:42:31,2018-04-17 17:55:22,2018-04-19 19:49:46,2018-04-25 09:36:48,2018-05-15 00:00:00
e5967d9382272c28d2e9710bcd0462d1,ee82195a031367f16d90b71ba8fe0b32,delivered,2018-04-17 17:46:52,2018-04-17 18:11:17,2018-04-19 23:13:04,2018-04-25 22:58:53,2018-05-10 00:00:00
abb73303c54ebbdc9aa8eedc2e709572,b491d2051ba6d14b89800353c6e5c01a,delivered,2018-04-17 17:48:12,2018-04-17 18:11:08,2018-04-18 23:32:23,2018-05-02 15:52:04,2018-05-25 00:00:00
d0e90fb668eb0cd266dfec287a74306e,8f5335d82fed2d5e0d0b20c9750e56a7,delivered,2018-04-17 17:59:38,2018-04-17 18:11:22,2018-04-19 16:32:57,2018-04-23 22:04:29,2018-05-15 00:00:00
60bcba6747ee878b9007f61275f4cd1f,7835a6511365b268b2ec938703f716f0,delivered,2018-04-17 18:02:40,2018-04-18 17:58:45,2018-04-21 01:28:27,2018-04-23 22:54:04,2018-05-04 00:00:00
3d4e6631f372be21b143a5d9aa2326d6,811b12780dc60c0a4554d92353878a99,delivered,2018-04-17 18:03:30,2018-04-18 02:15:25,2018-04-20 16:28:35,2018-04-30 22:31:44,2018-05-16 00:00:00
05861bbf66a8cc3d5cdb6db76fece371,a0004afe35efb0e69a20cbe006d17e05,delivered,2018-04-17 18:04:16,2018-04-18 05:11:27,2018-04-18 16:22:28,2018-04-19 16:54:37,2018-04-30 00:00:00
9550f2ed8839548efea1f1fdaaf41767,5b4ddeb7947c8961f3a8d5450cec0dab,delivered,2018-04-17 18:07:40,2018-04-17 18:31:44,2018-04-18 21:57:25,2018-05-16 01:02:59,2018-05-25 00:00:00
9ae0aced36093f0e2cb7510c20b7ffc5,fcc90a4fa7060b81815bca0f9cd77f15,delivered,2018-04-17 18:09:15,2018-04-17 18:32:26,2018-04-19 20:36:31,2018-05-21 20:28:35,2018-06-12 00:00:00
26721f2618b745ded2575dc7bc35dd08,0cf14158e95def517e2268fb9fb799ca,delivered,2018-04-17 18:16:55,2018-04-17 18:32:21,2018-04-19 02:12:32,2018-04-30 22:42:45,2018-05-16 00:00:00
eec64646ac1076b7500eb7e34b00c8f7,35acf0e42c5446de6cfaa0d8637b2177,delivered,2018-04-17 18:31:00,2018-04-18 02:11:18,2018-04-19 19:50:53,2018-04-28 16:42:33,2018-05-14 00:00:00
fd7b5df31b1135f945600a23960438aa,dc17b8c70dee39149c5b8ec131a365e4,delivered,2018-04-17 18:32:24,2018-04-17 18:51:42,2018-04-24 17:39:08,2018-05-09 20:12:03,2018-05-14 00:00:00
758888bc05afa2d25b8ebd3c47020016,20f090cdeeda1b2c7028fd2d2b7ff9d4,delivered,2018-04-17 18:36:27,2018-04-17 18:51:36,2018-04-19 19:36:43,2018-05-04 17:20:52,2018-05-15 00:00:00
4fc714d903314beff16d93bd2e75f612,3f63fb49ebef23d07c3ceaf4855572d8,delivered,2018-04-17 18:41:47,2018-04-17 18:55:17,2018-04-18 19:46:24,2018-05-18 21:42:59,2018-05-24 00:00:00
fc3c882665c98c9b737a7b1b3aa6c553,01866d949d55c81c28d255114948b72b,canceled,2018-04-17 18:41:50,2018-04-17 18:55:18,,,2018-05-04 00:00:00
cfb8af32c76c2ffd85a000a1e223f667,ae5a5926ae3f6d1bcfe62cbf595d7e09,delivered,2018-04-17 18:42:12,2018-04-19 02:35:14,2018-04-24 00:50:57,2018-05-02 19:21:57,2018-05-14 00:00:00
becacb74a2852573d3b095348a9da1ed,31ab6a796d6f50e7984aba374f115b28,delivered,2018-04-17 18:45:44,2018-04-17 18:55:25,2018-04-19 19:51:14,2018-05-04 11:48:31,2018-05-14 00:00:00
437ad5a02525073e622a0752d52e8e19,9416442098a63db64793060ee56cc87f,delivered,2018-04-17 19:04:41,2018-04-17 19:15:17,2018-04-18 19:04:44,2018-04-26 02:12:07,2018-05-15 00:00:00
da0f19a3cdfb165aec35e395bf5406ea,3ecf287e60258dfed757101c7228bdf1,delivered,2018-04-17 19:05:50,2018-04-17 19:15:32,2018-04-19 19:36:39,2018-05-04 18:24:36,2018-05-18 00:00:00
ea4286567e0283e5437a80dafadc9a4d,4d9f709311a714207891f7b75a803517,delivered,2018-04-17 19:19:04,2018-04-18 19:12:45,2018-04-24 18:03:06,2018-04-25 19:11:16,2018-05-02 00:00:00
463270aee6f932c94319683e66e7e59d,4a447c627d4ea252ae512ba273c6d5e2,unavailable,2018-04-17 19:40:26,2018-04-17 19:55:17,,,2018-05-14 00:00:00
d37e5fd46260d155c82da890cb64e7c9,e8cca4cf04f8a171b797aa629b5f9818,delivered,2018-04-17 19:40:59,2018-04-17 19:55:18,2018-04-18 22:16:26,2018-05-08 20:58:25,2018-05-16 00:00:00
b4c293aa1a0b122897263dac68a82a91,3c04c0de489eb51603854b55d0e60264,delivered,2018-04-17 19:57:28,2018-04-17 20:11:37,2018-04-18 22:54:30,2018-04-23 21:03:53,2018-05-07 00:00:00
57e34f23ea6f7d6197a2792928bfbb04,dacccfaf7a067af7d60894dc5cf1bbdf,delivered,2018-04-17 19:57:43,2018-04-19 02:35:22,2018-04-19 17:42:33,2018-04-24 15:43:47,2018-05-08 00:00:00
76429a385b1ef120be9119d0be5117a0,2774b6023c768c91e636297a121be209,delivered,2018-04-17 19:59:17,2018-04-17 20:15:11,2018-04-23 17:56:54,2018-04-25 19:44:41,2018-05-03 00:00:00
bbeb3a35e986d6a0f87217b567c99cd0,5ce6bccf8e7fd0fd5ee7fcb87cf857ba,delivered,2018-04-17 20:00:49,2018-04-17 20:15:18,2018-04-18 18:32:36,2018-04-23 16:08:41,2018-05-04 00:00:00
e26876a331df3a4dd9cccbc11faa25f9,6ee38bb7976710ec7be0743fbcad1449,delivered,2018-04-17 20:21:28,2018-04-18 20:15:16,2018-04-20 18:21:58,2018-04-26 00:40:52,2018-05-09 00:00:00
c78ebbd697d902b76f0b9381f22b17cd,3503428a3d15e8996817dd3369735114,delivered,2018-04-17 20:25:52,2018-04-17 20:35:19,2018-04-19 21:28:37,2018-04-25 21:04:51,2018-05-07 00:00:00
7785b07bcf7b5bf8fbf50e491382d98e,edf36208c4d022a97bb82b7c02553af2,shipped,2018-04-17 20:31:30,2018-04-17 20:51:47,2018-04-19 00:51:15,,2018-05-04 00:00:00
de6d38ce9e3cde2325eb83681cbf5774,157f0a9bacdeeeaa17cd314caad9e729,delivered,2018-04-17 20:31:47,2018-04-17 20:51:40,2018-04-18 21:50:49,2018-05-01 00:27:01,2018-05-07 00:00:00
863f8a1edc6ce924bde60328b112c402,81c41a9e63c59e933b90b72e8a65f1b3,delivered,2018-04-17 20:35:57,2018-04-17 21:52:10,2018-04-18 23:19:08,2018-04-23 14:09:04,2018-05-11 00:00:00
1fe148272b3216d1704900d718e701bd,9125dbd39c45287dfab9207f3cb15075,delivered,2018-04-17 20:37:20,2018-04-18 20:32:41,2018-04-19 20:28:42,2018-05-02 19:26:48,2018-05-14 00:00:00
7192fdda583a1beb9274f8693cee679d,3e71f7d5a2ebcfe9ec526be2f88fe747,delivered,2018-04-17 20:49:28,2018-04-17 21:10:07,2018-04-18 19:38:41,2018-04-25 01:46:51,2018-05-25 00:00:00
802f8e559e63150e5bec0fb62c036754,a0c76001a113f542536f1f6754adcb4d,delivered,2018-04-17 20:59:11,2018-04-17 21:10:15,2018-04-20 20:28:55,2018-04-30 15:28:57,2018-05-15 00:00:00
1fc1e40116f5b3b7db1ffc31ab5b63a2,158bf151ca9afed1f0aa1a67c82ce21a,delivered,2018-04-17 20:59:24,2018-04-17 21:10:17,2018-04-19 18:03:41,2018-04-23 16:44:40,2018-05-09 00:00:00
3821dc9ac1b25bed42324d0885b0a930,dd3926dff45a3459c4bdac0b58a2a0bf,delivered,2018-04-17 21:01:58,2018-04-17 21:15:10,2018-04-18 18:52:45,2018-04-23 18:01:57,2018-05-09 00:00:00
fa0ceb77da58d23cad52bec9ee895d7a,32341088e570b208d83ec4bbad2281b0,delivered,2018-04-17 21:08:23,2018-04-19 02:32:21,2018-04-20 02:16:41,2018-05-03 18:12:34,2018-05-14 00:00:00
637617b3ffe9e2f7a2411243829226d0,daf15f1b940cc6a72ba558f093dc00dd,delivered,2018-04-17 21:08:59,2018-04-19 02:51:20,2018-04-20 18:36:36,2018-05-09 17:48:56,2018-05-17 00:00:00
4ba72cb793dc362c1195e6237b2c936f,61bc2c21e6442ddfeec440244439068a,delivered,2018-04-17 21:21:49,2018-04-17 21:31:01,2018-04-19 22:41:17,2018-06-07 19:43:45,2018-05-16 00:00:00
6ca63d606e504f859e56df4534878101,2d818d90fcc1bfb78af3435965c726aa,delivered,2018-04-17 21:25:46,2018-04-17 21:52:01,2018-04-18 19:32:40,2018-04-25 18:12:21,2018-05-24 00:00:00
cd452825757203504f7c8c7ddd201907,85fefa53d71bcff89e357dd239edc2c9,delivered,2018-04-17 21:26:23,2018-04-17 21:35:20,2018-04-18 17:42:16,2018-04-23 16:45:45,2018-05-10 00:00:00
2ccc09c6c27e9be6d9723883f81ffeef,3618f2bd35ae410130b218c9a8966946,delivered,2018-04-17 21:27:24,2018-04-17 21:51:58,2018-04-19 19:50:55,2018-04-26 20:04:02,2018-05-22 00:00:00
6df2358a0a6ced8137f94676eca46d88,ed7dbf50e141a0b251a3186bb2a69901,delivered,2018-04-17 21:39:07,2018-04-18 06:12:00,2018-04-18 17:33:31,2018-05-02 18:19:08,2018-05-10 00:00:00
ed8ae7b87eac2abe38acc8471343053f,76005500a2dfa3f5d910c22cbe99f8f1,delivered,2018-04-17 21:40:37,2018-04-17 21:55:18,2018-04-18 17:28:38,2018-04-20 18:32:30,2018-05-02 00:00:00
b9a3648dcf60f6b902216e563c539244,7908543545c1ee554db5fec2777fcfd1,delivered,2018-04-17 21:42:27,2018-04-17 21:55:19,2018-04-18 20:03:19,2018-05-09 20:03:45,2018-05-18 00:00:00
f9785d27ffea67339d5a4ba53294a3ea,bc0003d9194441325a51853874f8b0ee,delivered,2018-04-17 21:51:13,2018-04-17 22:12:14,2018-04-18 19:47:41,2018-04-24 19:42:23,2018-05-11 00:00:00
6766c48f8826d672e4b844ee0a01a195,5c95668403fb988546ec398b82b99a0e,delivered,2018-04-17 21:52:30,2018-04-17 22:12:26,2018-04-18 16:35:28,2018-04-26 15:44:45,2018-05-15 00:00:00
9770754f26c646f06bc8d8aba8b6af34,c5a83a36542fb543dffbfe28c546d771,delivered,2018-04-17 21:53:51,2018-04-18 21:51:00,2018-04-19 20:24:52,2018-04-30 15:18:37,2018-05-17 00:00:00
e28abf2eb2f1fbcbdc2dd0cd9a561671,b1ff51be5960d3ed39bb63679f068555,delivered,2018-04-17 21:54:15,2018-04-17 22:12:18,2018-04-18 19:24:41,2018-04-24 18:12:22,2018-05-10 00:00:00
2ea452fc04a09e17a3c70294527aa180,7f01b2ab9825e39a0f74ab2165f0b65e,delivered,2018-04-17 22:01:59,2018-04-17 22:15:22,2018-04-27 09:09:00,2018-05-02 14:14:38,2018-05-17 00:00:00
ddb33b0aa1ca6227208f0ca0564f0696,09cc193befa14d698869667e92148ab2,delivered,2018-04-17 22:02:50,2018-04-17 22:15:21,2018-04-18 19:08:25,2018-04-23 18:25:27,2018-05-10 00:00:00
685558bac861fa52b595c1febd211651,7bad53b812883912c72e7d9969efcdb7,delivered,2018-04-17 22:03:52,2018-04-17 22:15:26,2018-04-18 19:22:06,2018-04-24 18:44:43,2018-05-07 00:00:00
14f7bafd9b5d355e835602d9026e56e3,3b48ed68b4b102be66c2ad261f525d20,delivered,2018-04-17 22:13:54,2018-04-17 22:32:10,2018-04-18 23:26:21,2018-04-28 20:47:55,2018-05-14 00:00:00
3556618d422d141f1b231ac5a1c9f7bd,45320d7206b65559095b4e6d24713231,delivered,2018-04-17 22:21:31,2018-04-17 22:35:18,2018-04-20 01:51:39,2018-04-27 00:56:39,2018-05-10 00:00:00
47c65e2da8bf586e8d74fd1f0cfe7a68,54322bcbbe4a873c3d349672ad52239c,delivered,2018-04-17 22:21:49,2018-04-17 22:32:14,2018-04-20 01:56:19,2018-04-23 17:03:37,2018-04-30 00:00:00
ef7225456fcddb02cffc7c1a19cbd11b,780b5783edce35607f15b603426633c7,delivered,2018-04-17 22:23:31,2018-04-17 22:35:15,2018-04-20 21:28:54,2018-04-27 21:06:40,2018-05-10 00:00:00
526147ccc6d06def7a933904c19058c8,efb6878f902fb01ff2d904abec9de974,delivered,2018-04-17 22:25:47,2018-04-17 22:35:20,2018-04-18 19:46:24,2018-04-19 20:22:33,2018-05-04 00:00:00
0d08cdedf9c8c3f61810976bd0ac294d,54bede416120c5f9378ae0cd22b58598,delivered,2018-04-17 22:29:03,2018-04-19 02:51:23,2018-04-19 22:54:54,2018-05-09 00:04:14,2018-05-18 00:00:00
cf6216ebb7cf47589938fa83341bba0e,67e9e30e4c2cca9243f671d7ac6a7f73,delivered,2018-04-17 22:33:25,2018-04-17 22:51:44,2018-04-18 18:26:21,2018-04-24 18:03:30,2018-05-14 00:00:00
16e9aa07e3c0747d339a73bf9c1d275d,ea79db9c02e4bf4172f8cbbbc24fb0be,delivered,2018-04-17 22:36:19,2018-04-17 22:51:53,2018-04-18 19:41:21,2018-05-03 19:53:37,2018-05-21 00:00:00
84f9e55a4538777400d2fa996b626570,d7ba6ff2281a1664abeea1a0566108ba,delivered,2018-04-17 22:46:15,2018-04-17 23:11:31,2018-04-20 18:52:32,2018-05-03 20:32:12,2018-05-18 00:00:00
ac59aee9b29e8e6d74a382fa868b611b,1058a5a2a59512a9d7308b9a240acbe4,delivered,2018-04-17 22:50:15,2018-04-17 23:11:34,2018-04-18 21:19:26,2018-05-02 20:38:44,2018-05-16 00:00:00
6aafd5d9efe6cb46eb37992ba0b5489c,84eb939a8522197f436d4706e6e079ab,delivered,2018-04-17 23:06:12,2018-04-17 23:31:49,2018-04-19 20:48:51,2018-04-28 12:31:52,2018-05-16 00:00:00
43581787775b8fbac5c4d6dfb76ee984,be6645038a9412d0d4ca9261f268b11c,delivered,2018-04-17 23:08:45,2018-04-19 02:35:11,2018-04-20 19:42:48,2018-04-24 16:35:05,2018-05-14 00:00:00
125976e5bb61accc5b6c27bc74f08d49,4af27ef16391994086f52893df7af6ce,delivered,2018-04-17 23:17:15,2018-04-18 23:11:21,2018-04-25 08:14:00,2018-04-28 21:14:27,2018-05-08 00:00:00
2f2bc2963a401290d92ba5b49f52f98f,d2381384b32c3ea2127ff775858a3fea,delivered,2018-04-17 23:20:44,2018-04-17 23:35:14,2018-04-18 23:18:29,2018-05-04 00:47:33,2018-05-18 00:00:00
7ee85d0975cba23862989df84a6e13f0,407f9b965b69734ec538ebde7febf251,delivered,2018-04-17 23:28:21,2018-04-18 23:15:20,2018-05-02 09:04:00,2018-05-16 19:18:43,2018-05-21 00:00:00
02e405aa2667a116637cdb4affaf93c0,e9265d4ec55c848f9330c9449ba3b2f7,delivered,2018-04-17 23:29:11,2018-04-17 23:51:37,2018-04-19 11:53:51,2018-04-30 23:18:49,2018-05-18 00:00:00
0c7561e19f14900c9c63487cc532f384,17c5a9997801ff12fa6faeaae9748630,shipped,2018-04-17 23:32:12,2018-04-17 23:51:37,2018-04-18 23:32:30,,2018-05-25 00:00:00
c2f738cffa511334a7cd7ff8a8067bdc,b0137ec99bcb19af3cfb85f75374e429,delivered,2018-04-18 00:03:16,2018-04-18 00:15:34,2018-04-19 02:32:36,2018-04-27 17:56:42,2018-05-17 00:00:00
1f70d88d8d6e9880a9e50ee78420c24c,bb24d17eeb70555031e8a703ca441320,delivered,2018-04-18 00:07:32,2018-04-18 00:31:04,2018-04-20 01:04:18,2018-04-26 15:41:07,2018-05-22 00:00:00
dfa17c1f70f720cc2c699b032848a347,a4f2b838a51b4a3de8ff5fd7562507c6,delivered,2018-04-18 00:16:21,2018-04-20 07:10:54,2018-04-23 16:13:02,2018-04-30 12:46:41,2018-05-11 00:00:00
a16c1e5c3c877e414d0e584e18ccb860,02ee17ed5705b0015ca334b76b8373e5,delivered,2018-04-18 00:21:36,2018-04-18 00:33:28,2018-04-18 23:22:18,2018-05-03 22:08:44,2018-05-21 00:00:00
b892363712f6b1e323ab40749a9531bb,d55023a644392a6e51f8b824538c54a5,delivered,2018-04-18 00:25:00,2018-04-19 02:32:39,2018-04-23 15:36:57,2018-04-24 15:51:44,2018-05-03 00:00:00
a79789405ef383b5e12d9f6f6979c793,490751997b36502ff05189bdefa093f2,delivered,2018-04-18 00:27:01,2018-04-18 00:35:41,2018-04-19 00:03:32,2018-04-26 22:33:07,2018-05-23 00:00:00
0b5130f1658aa7b154635cd0c097bd4c,4c22099dc6da223a432081168cb89137,delivered,2018-04-18 00:34:42,2018-04-18 00:52:07,2018-04-18 18:52:46,2018-04-25 19:52:37,2018-05-17 00:00:00
96232025cb67bf9cece00d90f9d225e8,5ebb2807da8cd7913d493913c67e7e27,delivered,2018-04-18 00:51:50,2018-04-18 01:11:39,2018-04-18 19:58:44,2018-04-19 11:48:47,2018-04-30 00:00:00
44978a07c53273143a18ff837c2dd68d,0440345aa3f318c95691cd2345894071,delivered,2018-04-18 00:52:43,2018-04-19 00:50:24,2018-04-19 18:35:29,2018-04-27 01:06:47,2018-05-11 00:00:00
92aff898bbb77b43b3ce8c33bc2339f2,39b99beee67aed8ae9553366b6f79de5,delivered,2018-04-18 01:06:13,2018-04-18 01:15:12,2018-04-18 18:19:21,2018-04-24 16:38:38,2018-05-11 00:00:00
4498a90ce01bc4d0f03ee12f1779ecbf,4d7554a9ece8963a6e505c6bb9daf108,delivered,2018-04-18 01:12:52,2018-04-18 01:31:36,2018-04-18 23:28:44,2018-04-23 13:22:05,2018-05-15 00:00:00
70aae84b2facb982a1867a6793603919,5109b8e49bfa15c2481451462d214558,delivered,2018-04-18 01:13:23,2018-04-18 01:31:36,2018-04-23 19:48:08,2018-05-02 20:55:50,2018-05-15 00:00:00
a4890942006fbfab611850fe91fdcc43,4c857e8864a58b8a028f78637fc7f0ce,delivered,2018-04-18 01:48:47,2018-04-18 02:11:23,2018-04-19 18:09:32,2018-04-30 22:07:54,2018-05-15 00:00:00
ae59ddbdffc31cc10bdb9b2d85d2804f,ce7b32fb1d245e8554e62ad59890eb96,delivered,2018-04-18 02:52:43,2018-04-18 05:51:03,2018-04-19 17:38:34,2018-05-02 09:52:39,2018-05-24 00:00:00
46adacfb7a94e068dc59aee8c57cae9d,f72e6726c968412453cd6d21629572cc,delivered,2018-04-18 04:37:35,2018-04-18 07:31:50,2018-04-19 00:28:49,2018-04-20 00:46:35,2018-04-30 00:00:00
dc078338903735916fab84f036188dcc,59227a9b6b75b6c0612c26336eec0a47,delivered,2018-04-18 04:57:10,2018-04-18 08:34:52,2018-04-23 20:48:28,2018-04-27 13:53:54,2018-05-16 00:00:00
39025116fcaa7e80f47dfc0cd2bb4207,8fe59b3b2e5dead9e2d37708a0ee20c9,delivered,2018-04-18 06:38:16,2018-04-18 08:36:04,2018-04-19 21:26:15,2018-05-04 19:42:17,2018-05-18 00:00:00
7bb9a1e9e98af42c684ed6e737d0209e,aaf1b6203617efde26a4a91a78ee2fc6,delivered,2018-04-18 08:18:57,2018-04-18 09:10:53,2018-04-19 19:28:36,2018-04-26 18:51:58,2018-05-09 00:00:00
9c9e615a6b717a5c6fd398ef41422f14,63a22e0bf991ea09bf15a9bf0f62e7ee,delivered,2018-04-18 08:19:13,2018-04-20 07:31:43,2018-04-25 02:24:26,2018-05-02 19:58:50,2018-05-14 00:00:00
6cad8647b638219c1df923544cc5aa0c,f7f386a18c04859490d4df0b71867ca9,delivered,2018-04-18 08:19:38,2018-04-19 02:32:08,2018-04-26 11:13:00,2018-05-04 17:57:31,2018-05-15 00:00:00
4932255e68f63e3a5f809bd4b96fc9a1,9b9ef0b86d210aa78290882b2cbdcea3,delivered,2018-04-18 08:20:24,2018-04-18 09:11:25,2018-04-18 21:14:38,2018-04-24 20:46:46,2018-05-21 00:00:00
73d6995833620101fc0275c451f6f9e2,79bb38211c0224e3862991d3557a5828,delivered,2018-04-18 08:20:29,2018-04-19 02:51:29,2018-04-19 18:26:47,2018-04-26 17:36:53,2018-05-17 00:00:00
6e5471906b39845aee4480aa16d963d8,eeb730c4c2578aded27aada780e25e93,delivered,2018-04-18 08:21:28,2018-04-19 08:15:36,2018-04-19 20:28:43,2018-05-01 00:17:36,2018-05-16 00:00:00
fef894b62a0f41d0511cdb289f554533,0769ab693e5378ff144663d3fb3eb792,delivered,2018-04-18 08:22:18,2018-04-19 02:15:23,2018-04-20 18:13:36,2018-04-24 16:07:43,2018-04-30 00:00:00
f20750eceab3ceac5ce19312fd1a12e7,31da376c4c7b0521c09dd837f634f0bb,delivered,2018-04-18 08:26:37,2018-04-18 09:11:32,2018-04-20 16:34:59,2018-04-23 22:07:48,2018-05-07 00:00:00
e1a73a8183d164944b0f44e1eb39ea7d,0e412f1b10cc95f4ab840edd052b51c5,delivered,2018-04-18 08:48:01,2018-04-18 09:11:46,2018-04-23 18:46:49,2018-04-27 20:22:24,2018-05-11 00:00:00
3673cae7ef1425da5877d8b90e81a3f8,f2c83fb1cadcf99797f5c2874a91cb98,delivered,2018-04-18 08:54:52,2018-04-18 09:12:06,2018-04-24 16:51:45,2018-04-26 16:48:49,2018-05-10 00:00:00
00c9d0257381c7e9ec13b4505f25b2cf,d14c86b99a98e85b5c256c081e3cea03,delivered,2018-04-18 08:57:18,2018-04-18 09:11:59,2018-04-20 22:58:35,2018-04-27 22:26:41,2018-05-18 00:00:00
