order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f322d0eb62f5e70fa62f78ae2b6d5ee0,909ac9acd410bb73b02d3341ff0f9766,delivered,2018-02-06 12:49:15,2018-02-07 02:52:07,2018-02-08 00:39:52,2018-02-24 17:12:26,2018-03-05 00:00:00
efa54a340757446b16f891404fb529c2,d197a95f50264651f6bfda48051ff614,delivered,2018-02-06 12:49:33,2018-02-06 13:08:27,2018-02-07 22:33:48,2018-02-14 19:09:13,2018-03-12 00:00:00
63943bddc261676b46f01ca7ac2f7bd8,1fca14ff2861355f6e5f14306ff977a7,delivered,2018-02-06 12:58:58,2018-02-06 13:10:37,2018-02-07 23:22:42,2018-02-28 17:37:56,2018-03-02 00:00:00
6c6f90f3d428175f9e09d7f0d4ac4ed5,eebb0de05cd24925e099c9105e231280,delivered,2018-02-06 13:05:21,2018-02-06 13:15:39,2018-02-07 21:51:28,2018-02-09 19:13:04,2018-02-22 00:00:00
003f9bcc09427647c4b9d361a523545b,a1a6d4f18deef15fee3ad4b6f36a7ce0,delivered,2018-02-06 13:06:45,2018-02-06 13:15:37,2018-02-06 21:52:33,2018-02-08 19:06:53,2018-02-22 00:00:00
37eba161f3994d1eec4b755ba3565003,93cd96511720c79840c463a530e84fe9,delivered,2018-02-06 13:07:55,2018-02-06 13:15:38,2018-02-07 22:27:00,2018-02-22 22:35:43,2018-03-06 00:00:00
a3bcfe79545bb67ae644a743a96d3cb0,9e4792211fe473a4851bf09c9f521f2e,delivered,2018-02-06 13:08:01,2018-02-06 13:35:03,2018-02-06 23:26:50,2018-02-20 18:23:18,2018-03-13 00:00:00
8931f3424faa278c3e45084b9a3db2a5,59606088131f94d6e5cd764404377a6c,delivered,2018-02-06 13:08:49,2018-02-06 13:35:10,2018-02-08 19:28:37,2018-02-24 01:16:41,2018-03-07 00:00:00
ba8a2682e4b170d1b0f4f3507c2dddc5,4399de73b8c8afafb0134d5ccd8ff1b8,delivered,2018-02-06 13:09:15,2018-02-07 12:10:46,2018-02-08 17:49:00,2018-02-14 16:55:47,2018-02-22 00:00:00
a57e4cb553fb02d95f5acfab1d068804,a29d711b1c8981c8e968a69bf604980b,delivered,2018-02-06 13:13:27,2018-02-07 02:55:45,2018-02-07 19:44:56,2018-02-08 17:32:23,2018-02-22 00:00:00
fde43c8d10a125abbbc0b5e8e1c9d779,90aae7cae26e53acf3981e1de033e188,delivered,2018-02-06 13:17:18,2018-02-06 15:50:38,2018-02-07 17:56:51,2018-03-08 16:53:48,2018-03-16 00:00:00
ab537f9c58a21747d30d02a43d2763a7,1740021b72f00232653463652baa37a6,delivered,2018-02-06 13:19:49,2018-02-07 13:15:40,2018-02-07 22:27:51,2018-02-10 16:22:54,2018-03-02 00:00:00
194c72d466120c8e1241d610c72cc5e9,4b363e6fce789d1f4e9b86c41fb88c5b,delivered,2018-02-06 13:25:41,2018-02-08 07:35:56,2018-02-09 00:42:51,2018-02-26 19:39:07,2018-03-14 00:00:00
29ae0692b28230c48573dd73920619c2,abc6faca18c6e4b9c478c613ea2da98c,delivered,2018-02-06 13:31:29,2018-02-07 03:10:07,2018-02-07 19:36:02,2018-02-21 01:12:23,2018-03-12 00:00:00
8c2f915441bbfbd7a7b3ace56058f799,dee3552c1fc38b7497a491fdf5e76c4b,delivered,2018-02-06 13:32:02,2018-02-06 15:55:47,2018-02-08 20:21:36,2018-02-15 16:18:51,2018-03-08 00:00:00
813a1597ee0470b32160904f9f454ab6,7192fde393370533066e4d30403b3562,delivered,2018-02-06 13:32:59,2018-02-07 03:10:17,2018-02-09 22:43:08,2018-02-19 14:18:12,2018-03-02 00:00:00
c6a76def310a4f508d6b11884e8a01f5,e6dee5fa43fbcf8448111437afb29ba4,delivered,2018-02-06 13:38:00,2018-02-07 18:14:48,2018-02-15 19:19:55,2018-02-27 23:56:55,2018-03-05 00:00:00
466956eafdf33e09b80a44e188ceb5b9,ac5fff54784cd57c4f30e4e90639c8a3,delivered,2018-02-06 13:38:06,2018-02-06 14:15:45,2018-02-09 15:22:28,2018-02-11 16:32:42,2018-03-05 00:00:00
3ad9432597e4e8eefaceb98b147cc00f,4ed35f69c9b81678f7a8b84323fe341b,delivered,2018-02-06 13:41:27,2018-02-06 15:55:34,2018-02-07 18:17:11,2018-02-16 12:59:02,2018-03-02 00:00:00
2c0032906c603dcc21cd954828fa77d0,4afea82f984caa99c5946b758f101abd,canceled,2018-02-06 13:44:50,2018-02-06 15:55:40,2018-02-16 20:35:24,,2018-03-12 00:00:00
076b2c2ebef1ce8600aec810d3bf6286,7969565285115f37d943df3f762ca81a,delivered,2018-02-06 13:50:32,2018-02-06 14:15:49,2018-02-09 00:38:48,2018-02-26 17:26:01,2018-03-13 00:00:00
cf07604a298e52c07c772d3dbc9edc1d,b94c12a8801864a021cd6bd4d888d2c0,delivered,2018-02-06 13:54:03,2018-02-06 15:55:46,2018-02-06 23:44:17,2018-02-09 18:58:42,2018-02-22 00:00:00
28d4024932be7f224bb14773707287e4,18f9d57ab19248ecf1fe195bde575380,delivered,2018-02-06 13:56:40,2018-02-07 02:56:01,2018-02-07 22:42:02,2018-02-15 11:04:14,2018-02-22 00:00:00
dcf51b3ba4cb3e45b46d4700e9d2d372,ace4afd0542aa350c02e981fef5b7e85,delivered,2018-02-06 13:57:42,2018-02-06 15:55:44,2018-02-09 00:26:42,2018-02-19 23:53:09,2018-03-05 00:00:00
fbda1cc83fef326394fae4d634d0402a,8279d74562141e3ef092bfbebd898659,delivered,2018-02-06 13:58:38,2018-02-06 14:15:49,2018-02-08 00:12:22,2018-02-09 21:38:38,2018-02-22 00:00:00
bfad36ec8c862bac39b68d9490a76052,3aea78863339fe213efa7be1ed4299e2,delivered,2018-02-06 14:01:43,2018-02-07 13:55:39,2018-02-07 22:48:36,2018-03-01 23:08:45,2018-03-09 00:00:00
32545b7ed8f4e241d557e51430a7c4be,1235910f8fb0ed7574e044384fc001dc,delivered,2018-02-06 14:02:16,2018-02-06 15:55:45,2018-02-08 12:19:27,2018-02-09 19:16:51,2018-02-22 00:00:00
18039c75b688e58760cca5b168b3b240,def513eb26f183ad903b94b9eef04bdf,delivered,2018-02-06 14:08:44,2018-02-06 15:56:05,2018-02-07 19:32:05,2018-02-08 18:08:57,2018-02-22 00:00:00
1b29c6098f228e52ab6ca545b9349d95,310a2ca2a491466cd0de96cec9b20f71,delivered,2018-02-06 14:10:03,2018-02-06 15:56:11,2018-02-09 22:29:00,2018-02-23 20:59:21,2018-03-08 00:00:00
a3ba7fa5266d62188949da3d6ccc3884,66291a46c0d82f09f3b211f6cbfc37c0,delivered,2018-02-06 14:10:08,2018-02-06 15:55:54,2018-02-07 22:41:57,2018-02-26 14:48:49,2018-03-08 00:00:00
914e07017d246eee143555a432b6746e,a41f7c579dd43b7e3de0b0a5a5f796f9,delivered,2018-02-06 14:15:39,2018-02-06 15:55:59,2018-02-09 21:04:15,2018-02-20 13:32:20,2018-02-22 00:00:00
8fcd3ca09f0920161eb54634ad10a86c,3b5308a70b947b88e93dd3667d4f7658,delivered,2018-02-06 14:20:33,2018-02-06 14:30:37,2018-02-20 14:23:39,2018-03-22 00:48:54,2018-03-23 00:00:00
607b372f8dbe0c08c14588e6468addbf,c238091b1481de3a96e6a5c3b331e403,delivered,2018-02-06 14:20:46,2018-02-06 15:56:01,2018-02-09 21:42:37,2018-02-15 19:32:02,2018-02-23 00:00:00
fb19ce6d26a3e32f5effb9e33c18ebd8,292b3cbe5cdebd3b58ff02871712f7fc,delivered,2018-02-06 14:21:01,2018-02-08 07:55:27,2018-02-09 12:58:41,2018-02-16 18:06:43,2018-03-12 00:00:00
0a38b7de941db65679a11a300f782703,77d28992bf7402c72a47860078040901,delivered,2018-02-06 14:25:14,2018-02-07 11:55:46,2018-02-20 18:13:07,2018-02-22 03:36:57,2018-02-22 00:00:00
1ec8dd02cd90d4ce9458ede38ab15bff,c9aa2cf350508d7b3abe72c1c9b2d6ab,delivered,2018-02-06 14:27:44,2018-02-06 14:35:27,2018-02-07 23:12:37,2018-02-20 12:26:35,2018-03-13 00:00:00
43e36c98d04ca621f851d768059e74e6,a57eb930af5fed1e5d05a2f9e836c246,delivered,2018-02-06 14:29:47,2018-02-07 14:32:06,2018-02-08 23:22:48,2018-02-09 21:44:41,2018-02-22 00:00:00
596c6d7a66d8869a75807519b27a437d,f372f9c58ffa0981429f594a4c1cbf32,delivered,2018-02-06 14:33:52,2018-02-06 14:50:13,2018-02-08 18:58:35,2018-02-14 16:37:00,2018-02-22 00:00:00
9788e1264a6ffeed8da515914c103b70,067f6ee158ce40dff3f69c4d8c8ac676,delivered,2018-02-06 14:42:05,2018-02-06 16:11:30,2018-02-07 21:28:58,2018-03-01 01:04:50,2018-03-07 00:00:00
e1c33883a87b85bad4296f6d61aa5f7d,f071f91e68f21e4314e4a21ed04a25c3,delivered,2018-02-06 14:43:51,2018-02-07 02:52:30,2018-02-07 20:08:45,2018-02-15 14:36:48,2018-02-22 00:00:00
6597f8bf4610cf5291b83c0d57440e53,10cb0c87548cbc2b667a81ab7e31007d,invoiced,2018-02-06 14:46:18,2018-02-07 03:10:14,,,2018-02-22 00:00:00
2b500c112e920c97340e29545b8968bb,85e677b42832578c7a3a28e6830ab52d,delivered,2018-02-06 14:46:23,2018-02-06 16:11:35,2018-02-08 16:03:56,2018-02-22 15:39:10,2018-03-14 00:00:00
551320e40e766057c633ff653094bf5f,38f43bd87473e4c3c9a068a8465b27cf,delivered,2018-02-06 14:49:32,2018-02-08 07:49:58,2018-02-19 19:12:52,2018-03-06 17:16:09,2018-03-22 00:00:00
a8bea4f26eec48abe4e6fb0e6a35f7ea,976098225a2a5d9ec2dbf9294b71efdd,delivered,2018-02-06 14:52:33,2018-02-06 15:56:03,2018-02-07 23:09:01,2018-02-19 22:05:54,2018-03-08 00:00:00
9b403323790d69fa17479eb09e7e2cf4,c11f4ea85257db85de835c955c6509a3,delivered,2018-02-06 14:55:21,2018-02-07 03:10:07,2018-02-07 18:03:48,2018-02-21 17:37:04,2018-03-09 00:00:00
befb196fa280970252933ab714144a24,10a2fbde93ea4041295f9f209c016734,delivered,2018-02-06 14:58:05,2018-02-08 07:49:47,2018-02-09 23:09:22,2018-02-28 01:38:46,2018-03-05 00:00:00
fcaf7752522fa61b23a80737d5b5b312,37975001f0bc8f900dfeeb40a2b4e303,delivered,2018-02-06 15:01:33,2018-02-07 03:10:06,2018-02-07 17:43:23,2018-02-14 21:34:36,2018-03-02 00:00:00
800b8ee7ba7b89e615910b52e4b2f4f0,4abaaf9e868ffb8524297684c31430e2,delivered,2018-02-06 15:04:24,2018-02-06 15:28:36,2018-02-07 22:42:38,2018-02-19 20:16:47,2018-03-05 00:00:00
01ba82170ebb683c73793bb809bbf1b9,ca8e595c4c2e4a55fa75a41d5bf08382,delivered,2018-02-06 15:08:30,2018-02-06 16:11:35,2018-02-22 16:26:55,2018-02-23 19:58:35,2018-03-13 00:00:00
aad79b33466dbbe92bc7c1b9499ad365,ba922aa3fbd49b96cfece364f92bdb8b,delivered,2018-02-06 15:10:03,2018-02-06 16:11:38,2018-02-07 00:03:46,2018-02-21 21:37:19,2018-03-06 00:00:00
c0c876d98ac48f4ddb75a5645f6f5016,99a377f3bfbb3b62c50282a74ef60580,delivered,2018-02-06 15:14:10,2018-02-06 16:11:41,2018-02-14 18:27:05,2018-03-05 22:43:31,2018-03-02 00:00:00
cd2079cf74c5ccc03fd848508b776152,016c54a71587052826a1ce53c8c6b1d5,delivered,2018-02-06 15:15:03,2018-02-06 16:11:34,2018-02-09 21:36:45,2018-02-14 21:22:22,2018-02-22 00:00:00
d915ad63f37385cc799d0b5363de302a,c9c082e00f8e245fb30df79db1964cd3,delivered,2018-02-06 15:18:19,2018-02-06 16:11:45,2018-02-07 20:04:55,2018-02-19 16:19:04,2018-03-06 00:00:00
6d8660f8e645acd678cc75068d4fbcf0,ea3a22583524fd4920f5e3caf9d50968,delivered,2018-02-06 15:18:57,2018-02-08 07:50:25,2018-02-09 23:28:59,2018-02-20 23:54:30,2018-03-13 00:00:00
900701305cbfcd012076fb429e5affe2,3b3fa5f6633390f93ebe4245e60d757e,delivered,2018-02-06 15:21:40,2018-02-06 15:30:30,2018-02-07 17:43:18,2018-02-16 22:13:58,2018-03-06 00:00:00
fc5850037cf5ed63407d1c26885ba778,29a8df8e2035d20aa4bea83d1c766e8c,delivered,2018-02-06 15:33:42,2018-02-06 16:11:48,2018-02-08 21:12:18,2018-02-09 20:07:18,2018-03-09 00:00:00
f3a5594ec1dbbdb286b45516754c5655,bf05af44d2e0d83ff0e0e0613347519c,delivered,2018-02-06 15:33:59,2018-02-07 15:30:34,2018-02-07 23:52:56,2018-02-08 23:04:23,2018-02-22 00:00:00
6fd7c56d216a3e027f694eb725797c07,3f1e103d6039a322717941265fe39dfc,delivered,2018-02-06 15:38:45,2018-02-06 15:50:27,2018-02-07 18:48:34,2018-03-01 02:21:47,2018-03-08 00:00:00
7cb684204f6e5b3df6e066a7b2249706,2e23eff24c84bd8b13dbbba9ccf75b6a,delivered,2018-02-06 15:41:08,2018-02-06 16:11:40,2018-02-09 21:09:01,2018-02-19 22:07:40,2018-03-08 00:00:00
c028670f18a86c3c9fd4d277e69a2e1f,bb5c86b27c6558cfecef945c42cc3b2a,delivered,2018-02-06 15:41:29,2018-02-07 11:55:59,2018-02-08 20:46:51,2018-02-20 19:06:20,2018-03-09 00:00:00
51ecb060e9a1eb74bde191bca7fd69bd,b1005aeffad8459e85104d902eb0eb72,delivered,2018-02-06 15:42:54,2018-02-08 07:35:43,2018-02-08 18:32:17,2018-02-20 18:03:44,2018-03-08 00:00:00
3acdc95f43a4fb6a00019abc9e3bfe28,5c263ddb1e0e538b037e9bd59f0b054f,delivered,2018-02-06 15:43:43,2018-02-06 16:11:41,2018-02-07 19:43:26,2018-02-21 20:37:45,2018-03-05 00:00:00
969791845aebad4fe9d49530189384b9,bfea4a98ad57e429a31dab20bfe4375f,delivered,2018-02-06 15:50:36,2018-02-08 07:35:59,2018-02-14 21:57:32,2018-02-19 21:48:58,2018-02-22 00:00:00
acf46500e7a3027d1314833501c92fe1,19e8f4d4466c9f0a4b63bf4d4e64c49f,delivered,2018-02-06 15:52:42,2018-02-06 16:11:49,2018-02-19 13:28:51,2018-03-09 14:31:15,2018-04-09 00:00:00
5f910336c1739df9cd23f555a50f5914,c4ac325fd53cbbb5fefd94260aef1c04,delivered,2018-02-06 15:53:48,2018-02-06 16:11:45,2018-02-14 15:42:33,2018-02-27 18:50:10,2018-03-09 00:00:00
f198341e6128bab227040b4a8a587b29,f19123a48b0e767b553ba69f1dd95f91,delivered,2018-02-06 15:56:14,2018-02-06 16:11:53,2018-02-07 16:42:54,2018-02-20 21:00:10,2018-03-02 00:00:00
9196d3400ed2994d3c08cc053b84c84e,0df0cc2d605e76a1560ce617738b096d,delivered,2018-02-06 16:04:15,2018-02-06 16:15:34,2018-02-07 21:19:44,2018-02-16 16:52:25,2018-03-07 00:00:00
b84394f64014d2bc61ef7e890cf10a0a,d7eddcfab75659e77f4423338b2b04df,delivered,2018-02-06 16:04:20,2018-02-06 16:15:31,2018-02-07 17:23:35,2018-02-15 20:13:22,2018-03-09 00:00:00
728416b0db65935dbf78a0cc03e8d6f8,00066ccbe787a588c52bd5ff404590e3,delivered,2018-02-06 16:10:09,2018-02-08 07:49:51,2018-02-14 19:58:58,2018-02-21 22:22:17,2018-03-12 00:00:00
e8a9b5c4c30f1e49cb5302ef0b3cc458,390f2e0fd81bd989f2796daaece90704,delivered,2018-02-06 16:10:45,2018-02-08 07:49:54,2018-02-08 22:47:52,2018-02-23 00:59:40,2018-03-02 00:00:00
4e21387c48145e5e07a1d552b1a69776,766a6dd9d0045e8462f001462976ff99,delivered,2018-02-06 16:17:58,2018-02-06 16:30:37,2018-02-07 16:28:28,2018-02-14 20:29:13,2018-03-02 00:00:00
fc133aaee8b52f75e07158ff2b65a5d5,4419e2e728754cc482db00c14be62a61,delivered,2018-02-06 16:18:25,2018-02-07 02:55:45,2018-02-14 17:55:23,2018-02-28 11:59:29,2018-03-05 00:00:00
fe9ada7f3e7d6b80fdc7ef06df755976,87f98bd940f6683f5f4af3d649d05be7,delivered,2018-02-06 16:26:21,2018-02-06 16:35:39,2018-02-08 22:23:12,2018-02-23 16:39:23,2018-03-05 00:00:00
0e0abe27977ea1d66568d6ee7d310217,f15f8e8e29f606f908de87a8f7ee14f9,delivered,2018-02-06 16:28:03,2018-02-06 16:35:40,2018-02-07 19:32:02,2018-02-22 19:33:43,2018-03-07 00:00:00
7e50c38a07a419235566099ec4437340,e3aa506516263812f35b7a8636afc9b5,delivered,2018-02-06 16:29:27,2018-02-07 10:35:35,2018-02-08 00:11:41,2018-02-21 15:42:29,2018-03-06 00:00:00
5ca9d935dd5306bf85a2f1e263d058f1,f0f1d8de8ddaad572cef4b07bdf94d6d,unavailable,2018-02-06 16:31:59,2018-02-06 16:51:46,,,2018-03-08 00:00:00
96c85fb240067205674e99425c5df3de,56e72c1aea322da215031c4ec20a23eb,delivered,2018-02-06 16:32:15,2018-02-06 16:51:48,2018-02-28 20:49:12,2018-03-20 01:31:05,2018-03-16 00:00:00
807e1137296f0952dc5038aadf9d1f76,a662286fb279d4641c7b8ca455a4f692,delivered,2018-02-06 16:33:24,2018-02-07 02:55:55,2018-02-08 23:43:03,2018-02-28 18:27:42,2018-03-08 00:00:00
ff410c670cb5018a763d815c1368f405,2e581e2fd057f25288a90c99d06ca1bb,delivered,2018-02-06 16:40:59,2018-02-06 16:51:49,2018-02-07 19:48:39,2018-03-09 18:46:49,2018-03-02 00:00:00
e154274f8d5b5bcef8bb9f51a54b218a,3088d567d9a1e008db4e3be276708b80,delivered,2018-02-06 16:50:48,2018-02-06 17:11:17,2018-02-07 20:42:44,2018-02-19 18:47:01,2018-03-07 00:00:00
321ccf646a619a8fc722779075ecc6aa,37a3b6f55eb0ce7f84258e3bae2a3c98,delivered,2018-02-06 16:56:23,2018-02-06 17:11:29,2018-02-07 18:48:44,2018-02-09 16:19:16,2018-02-22 00:00:00
2b70ebd5decca916c54070ce4d12c91f,6b279b8b23832fcf32b7e264479e84f2,delivered,2018-02-06 16:57:50,2018-02-06 17:15:31,2018-02-07 17:39:13,2018-02-14 13:36:34,2018-03-02 00:00:00
3120b7403aff618e67e9457cd794c0ad,e6909074b0dc214b991387cb3fad7f6d,delivered,2018-02-06 16:59:28,2018-02-06 17:15:39,2018-02-07 23:34:06,2018-02-15 19:12:06,2018-03-07 00:00:00
f76d2b6e418d8642c27cec2e51dc7e51,ee8de56c6d0aba2b21f0be2cbb4fecbc,delivered,2018-02-06 16:59:43,2018-02-06 17:15:31,2018-02-08 20:43:05,2018-03-14 20:58:55,2018-03-08 00:00:00
0352796ceb3700a87606f6f19b1d20b3,e48c7c057b69c92110eeb16fa5d4136a,delivered,2018-02-06 17:00:44,2018-02-06 17:15:39,2018-02-08 23:33:38,2018-02-14 21:19:00,2018-02-23 00:00:00
3d65556241877a60dc65971fca8367f3,bfabad729d61ff21af664ef0dcd242b5,delivered,2018-02-06 17:00:45,2018-02-06 17:15:28,2018-02-07 22:08:23,2018-02-22 21:00:08,2018-03-21 00:00:00
03ddab02775c66c855ad41424ae356e3,ed87333e69d2709d374534505818c9e2,delivered,2018-02-06 17:01:53,2018-02-06 17:15:39,2018-02-07 22:17:39,2018-02-19 18:11:40,2018-03-26 00:00:00
561e6fec91c4b5771dad3f613b72c699,3fc94ea7aed9a5ab86431c3842c44542,delivered,2018-02-06 17:02:06,2018-02-06 17:15:29,2018-02-07 20:28:34,2018-02-19 23:52:25,2018-03-07 00:00:00
8e7ddbd94042f618f0ce625a8507ba11,9a53e5b5aa1200a59fc2b6c97a4f5c42,delivered,2018-02-06 17:02:17,2018-02-06 17:15:34,2018-02-07 18:03:44,2018-02-08 16:13:18,2018-02-22 00:00:00
45577a64b622828ac871fc4ed9366548,1066f617a4306bb8ed3589fd5cd8f8a5,delivered,2018-02-06 17:04:31,2018-02-07 02:52:34,2018-02-07 22:19:41,2018-02-20 19:33:19,2018-03-02 00:00:00
7488164ec74fb9eeac75aea6e2a35004,781bccdb02a5f9354d90ec2abef29b11,delivered,2018-02-06 17:05:50,2018-02-08 08:00:22,2018-02-08 20:13:58,2018-02-20 19:15:46,2018-03-07 00:00:00
eb2eaefa4195b7025954852dd88844a1,401f727dfc877a589db90428d30a7a34,delivered,2018-02-06 17:06:54,2018-02-06 17:32:27,2018-02-07 18:35:27,2018-02-15 15:03:45,2018-03-02 00:00:00
ea869217e833b69a06a197ebf6bb762d,07a13922ff9bce298cdd61bef4c98fbe,delivered,2018-02-06 17:08:00,2018-02-06 17:32:30,2018-02-19 22:28:31,2018-03-12 10:55:41,2018-03-19 00:00:00
3a31fc2eeec3c45ebdb6a390a5b1d3e2,3b9b9424937310a2af0929576c3219d6,delivered,2018-02-06 17:11:21,2018-02-06 17:32:30,2018-02-07 21:52:30,2018-02-16 00:16:57,2018-03-02 00:00:00
ab07b6c48672e9876b9f11c746d98d3e,b1d1ede48fb8245ecb50d744ecd46068,delivered,2018-02-06 17:15:04,2018-02-06 17:32:27,2018-02-09 16:28:47,2018-02-14 15:15:21,2018-03-05 00:00:00
33fb6b947580ee29bd0c6babed6049c1,c3e417956cd7a0f2b6a77345cd4b682e,delivered,2018-02-06 17:20:56,2018-02-06 18:31:59,2018-02-08 19:17:33,2018-02-28 21:38:54,2018-03-14 00:00:00
cb415863b9b9ae1341b2deaebdc88c9b,292fe6d44f8a0af68671aabb4682a730,delivered,2018-02-06 17:30:15,2018-02-06 18:22:10,2018-02-09 14:13:22,2018-03-02 18:09:00,2018-03-02 00:00:00
