order_id,payment_sequential,payment_type,payment_installments,payment_value
f3315317ae9053985e17b5378e2e6e51,1,credit_card,1,53.9
ed1d4b46f3903db668554c9c5b5a1d16,1,credit_card,8,236.32
684eb867dfdc67690e5160c9e1bca789,1,credit_card,4,92.5
0d4a43cf7b7994e0a782864d075dc842,1,credit_card,1,37.38
39cdc187b130d5b19a832af5443121fa,1,credit_card,1,38.29
9216e5f315f7427f8bc325d861e071ec,1,credit_card,8,212.94
61a0ecb5082b25a8cf031a6402a1e030,1,boleto,1,64.03
e06b4a36b87fa33d65f03cc6b3108d1f,1,credit_card,3,353.07
d5af3f91478b15918f7250953622d89d,1,credit_card,4,199.0
a910d527d324ae071c473e5154238031,1,credit_card,8,241.15
6e2a61e003671ce7d10f12dda7dba3e2,1,credit_card,1,64.03
61bc8dd0e1ab999fd06dc63b7295dee4,1,credit_card,1,36.98
5ad720f90855a1b905286d8a59dd0aca,1,boleto,1,82.91
0f2f7e210f5079ed1f797cb4aed6dfbc,1,credit_card,1,212.52
8f674e19defa0b20b6d47b6267f5c847,1,credit_card,2,160.5
724a9c4449f1ff54ffe60064715811e1,1,credit_card,3,79.43
23aee6ac2f5a0a3056aa62c615974c0c,1,credit_card,2,1518.55
2ffb45ec99d3fc4942ee973e41e630a9,1,credit_card,1,87.94
480fff17578e0142778efc96128ffab3,1,credit_card,9,96.26
9c9e615a6b717a5c6fd398ef41422f14,1,boleto,1,53.9
e17ed9c20d79f29256a4a514e8d07230,2,debit_card,1,118.43
43ffc9065f8cc9f90df31987043188d1,1,credit_card,1,314.52
5a688ff634ac5a154a1e6f65d29d51e2,1,credit_card,2,40.23
e6baf197cf97695698df42588f7c0d05,1,boleto,1,36.88
9585516ea4b52ce53a27458526947e5b,1,boleto,1,195.29
abcc5ea8b9b32d146d24e625bd1d002e,1,credit_card,1,32.29
0ba1123843391ede0901811438202c24,1,credit_card,5,56.39
eec3e31d916bb57832b96272c5c5ca9e,1,credit_card,2,199.31
4340cfd191c9dc16061684e4575fb151,1,credit_card,8,260.23
d6b35060d6baa125cae83779381704e2,1,credit_card,2,198.13
a7c661b33cd26dc2d0fb5dd1fd34982e,1,credit_card,1,108.67
1a03b911ffc649fb8177ea3ca4f27f2c,1,boleto,1,56.81
effeb0c3ecae530d0470721524db864f,1,credit_card,1,396.66
4de290ecd73ccd938232cef65d1c2bcb,1,boleto,1,114.85
1c19fe562ab8176385b8e5fb6566aea2,1,credit_card,1,135.66
39dcfe88340a4cc89c897eb4b34f80dc,1,credit_card,2,142.89
0292fb46a5e22715459cb9a7b96e7aae,1,boleto,1,82.45
97406fbd0681b611192617f872175edb,1,credit_card,1,73.68
a7cd6af6e0519313887b3c3a120f20ca,1,credit_card,4,43.29
8507049ba787aece6fadc233efdbb0b3,1,boleto,1,66.06
0c13a63ac0ab32f6187a8347b7a3ce2a,1,credit_card,5,55.32
8073689e990d7df74e9c53a005260b54,1,credit_card,1,32.77
dd71d407875ef4dd2c29c8eabd2bc56e,1,credit_card,1,107.78
d6018fa8e6aaedac9d0432e734f94503,1,credit_card,1,135.71
b460e718be1fd4349fed54e71daebf34,1,credit_card,2,76.38
f2963764a8f4f435ab860e2e8c633d39,1,credit_card,4,123.27
aad1dcbe4c9fe2e3486e5e04c6649097,1,voucher,1,67.23
8512df9f60e6856ac5ddd43a9a19bd36,1,credit_card,8,217.92
78a5e8c49e49a19e18fa017e61715113,1,credit_card,3,163.16
fda462df0b5a0cf1f8316eabeb9525b5,1,credit_card,10,395.46
602a6242ac1fe2355d3e0ae1d53bf538,1,voucher,1,113.82
63a1a15fd615005f87b81bdc40618a05,1,credit_card,5,224.91
e6fad28cb7f01e461467af959930ae8a,1,credit_card,2,101.51
518a89db9918a8553dbc760454cc7634,1,credit_card,1,139.8
dbda8a43cc60a915d11e2e4839ea10a4,1,credit_card,1,108.82
33a7be9f2bec8e80a6d2643e39843601,1,credit_card,1,46.39
e3410c1b2ebfc0e23849d9fd01056878,1,credit_card,1,15.38
7b37983cda54d6e32d54073a94cf59e7,1,boleto,1,137.76
90084fb270986d4c0fc78715cc46840e,1,credit_card,2,125.48
21c1039048f32ccc62b779bcfd5ac43d,1,credit_card,3,286.78
317f677073cd35ced91d8e59ce483b0e,1,credit_card,2,158.94
3de92648437ce8d6e9d3b60f36cfa537,1,credit_card,1,174.97
8d4d21fb1ce7b5b4e78d264feb534aee,1,credit_card,2,182.69
dd5371622a32b1a8fc1726facf274115,1,boleto,1,19.64
ec300e68099785d2f09e65a62be091f1,1,credit_card,1,48.22
bfb93a40493d78431b48eb034963a204,1,credit_card,1,53.9
147e9f4682b02a1b8ef314d880654b45,1,credit_card,1,47.29
a739fcccb40864a2f8519586218b25a4,1,credit_card,4,49.96
2d7a8c97e529d66fad6f5eef0f44d6a4,1,credit_card,5,322.8
29eaa93d33fc632871bee1c846c6c7ce,1,credit_card,4,117.35
5ca6e3104943fbdece60227010cfd979,1,credit_card,8,215.38
953b30be6cd0f69c4339736550b2dc1c,1,boleto,1,48.13
c4a3a64bb10616483729097dead2a6f0,1,credit_card,1,156.8
83fb83d45702e06d5d5ddbcfd0b8d2a0,1,credit_card,1,163.38
40edd29fcc7f120710d42d0400bc8e29,1,credit_card,2,179.09
c20fa8783cbf98de30a8cc0dc7b99bd1,1,boleto,1,78.78
b06373098fedad1545401c91bf3af711,1,credit_card,1,44.78
98c8ce34fb87be20f449264f5ff6fb35,1,credit_card,6,219.32
43d6e5bfdbbfac022b7dad46056dfa64,1,credit_card,1,80.26
1bc4d43c267aa633bbae2e3fa5395c27,1,credit_card,3,73.78
9550f2ed8839548efea1f1fdaaf41767,1,credit_card,6,155.98
05093c063b3e4c3b5f4ef831d7da7fd5,1,credit_card,5,115.15
3e8b39fabf5f8739a37c9b4cac46bcb6,1,credit_card,3,195.24
fae621cb5d9e146a2656da4f1afe39cc,1,credit_card,1,168.59
fc3c882665c98c9b737a7b1b3aa6c553,1,credit_card,1,37.78
0cee95c34f2cd6a8e38d9b170b9a468e,1,credit_card,1,117.96
261a70322fb6e56501d54f81cf525f15,1,credit_card,1,58.83
bcbbaa1f21815f0a2b083dc1097f368d,1,credit_card,4,48.22
e6905b52f294e4e2acc73bbb588038b3,1,credit_card,5,379.3
93e85b947c8fbaef6206e8f282ec28f6,1,boleto,1,112.9
83fa35671cfa30d9ed1256b079d0b230,1,credit_card,7,78.2
615915458e5cdf8939ae422e043ca879,2,credit_card,10,112.68
52076105d0ca4133091c2c1db1d4bb9c,1,boleto,1,62.78
6f8026dc118f5bb6ff82b03e8eaae469,1,credit_card,1,68.22
abdc66adfb59c21caa145e7791e59a25,1,credit_card,10,254.09
d2dbcdd27c3b2a5db7cdea48cc9d0161,1,credit_card,1,122.61
71d3e09a5dd729c9a0d368cd5fc9e47c,1,credit_card,4,85.01
56a9371475e5344f96ca0933a17215ea,1,credit_card,1,87.05
587625eb2ade3b78389f7a0aa07d1849,1,credit_card,1,57.79
944d7c50b61e5da4f70724fe6c541128,1,boleto,1,119.88
d748f1038851a92e7ccb2b2794a286eb,1,boleto,1,69.9
b600d406784f1f3c7f6129e10cae215b,1,credit_card,1,208.24
c8379bcf3dfe30ebc7344fb94c012b07,1,boleto,1,177.13
81a1711311a8709f7d6522bd98d36745,1,boleto,1,69.97
765054a31662ba89ea874067464f50e3,1,credit_card,3,342.48
8fb11f0652ca9a1fc2a32dd1b792fabf,1,credit_card,1,317.1
fc00f81a771664dd85e2ed1bf9e0db82,1,credit_card,1,63.23
b188c4dca07dd4ef80ba8ffa4d67e585,1,credit_card,8,89.36
43c37b919d77db66c82f92bb20543879,1,credit_card,3,293.39
5c51684e9930d09a7f209a96c71064ef,1,credit_card,1,86.14
fe54721dce41fbe10fc161ef6b4a883a,1,credit_card,1,41.28
d2cb9a0941fffbf27dbeb82cb90bb0c2,1,credit_card,1,87.56
28b2d19e3d604381f30089a68a4e0831,1,credit_card,4,78.14
c0a2349a8e345c3196f05a1dda9057a1,1,credit_card,1,93.75
ff0fc662abeada5aedb2f3a0279628c3,1,credit_card,3,45.34
840a030c24ea3c06dd506a43ce2a0c17,1,credit_card,3,248.4
2ab2d565315e05cc62d7462113cc1ff0,1,boleto,1,321.08
4982b38c3eaf8479ef8d65755b2d0b14,1,credit_card,1,99.52
d9ff0185a300435402f043124f530274,1,boleto,1,70.24
83db27f85506380229913b0dfdf5cd18,1,boleto,1,398.18
5be887c26e086c8cc169b70cbc9afadb,1,credit_card,10,1675.71
b7a35c9ba09e4651caf5b9b0e9fadd21,1,credit_card,4,113.37
84b534c4e6899dae169caa25fa2c887c,1,boleto,1,172.44
e3abb4266cbf84e7c3d00542a488cd32,1,credit_card,8,126.64
78c0a28679d359bd04124988a2e04bac,1,credit_card,8,443.85
2bd3710aaa1caffa42b8d737e093fec2,1,credit_card,2,138.72
4d177a59bedcc26843b61e6b4078e4fc,1,credit_card,10,1130.03
beef13df9e204c44aef29545324a9606,1,credit_card,2,107.28
3f6e9699013cd3929f5afc72ee8af297,1,boleto,1,161.45
00c9d0257381c7e9ec13b4505f25b2cf,1,credit_card,7,387.57
cd05165a846200165f408aac54408021,1,boleto,1,213.34
339063a819f93e6e25102c3bb66ab667,1,credit_card,5,53.29
9daeefebc1067e23b8722753332f9fce,1,credit_card,1,53.23
db42486c4007faaa99084c4d950d6163,1,boleto,1,2220.32
ef53b712516162ba8b15881e62f9b67e,1,credit_card,2,203.08
8c1d4b6d5a4c76d480dc3f8e766b285e,1,credit_card,1,123.92
8738ef1cef38345a46ef71f6f2db365d,1,credit_card,1,27.29
9d3978b7f31f3af1566b7acab0b91a88,1,credit_card,1,37.38
2ec398158cb686267b1f4b102129098e,1,credit_card,10,2818.74
1cbde8a2b58c785c3d828e18adb3ea6b,1,credit_card,4,91.96
ead44d01d54591915544516e05a8b76c,1,credit_card,2,128.86
9a06bcd8c19fdf8d78dd16837c3da5d5,1,credit_card,3,87.94
14cfc006132ad861a3d1b6c7bb9fd8a6,1,credit_card,1,219.38
62f57626e12b27935d0f8bd53594d616,1,credit_card,1,58.34
a8ae22d68419abf4bbe92b7623b08657,1,credit_card,1,53.9
b7e1823a1a3137ba666bef3dfbca19dd,1,credit_card,10,383.25
69f406208d475c59b72a2b884f26c2fb,1,boleto,1,26.89
e1143a99ea4cc1bd3a625b3501484dce,1,credit_card,1,28.03
85f264b7facc04c8e6a719c30eb273bd,1,credit_card,1,87.26
951465eab40f27ad0841ed050ba48349,1,credit_card,1,28.2
b6d67e1b245f18e37675b27ab9aee7cf,1,boleto,1,67.39
2e212e37333cf24f1acef20a298f38c6,1,credit_card,2,205.29
4089dcf1cbb89bc02b04c143c7dab499,1,credit_card,2,636.46
00335f75ea6a4455b524a8dd177067f5,1,credit_card,4,177.01
547b3596c03dfad1b87305e9c5a554c2,1,credit_card,3,124.93
11bd5b514c1e1b6a737ed2fd95489424,1,credit_card,2,139.8
68a36ddf13d6fcdd7ea00d9ce11026b9,1,credit_card,4,142.66
7e33051b148132bd0c823915b8863e35,1,credit_card,5,179.99
352a453381020ddaabdb65237a187e9c,1,credit_card,6,325.62
6e57a0a9be49f002ca81bd94ec9b7021,1,boleto,1,167.47
c8fd0f3c7bda7790a60b4e873b7a2a32,1,boleto,1,77.03
c56be9c0505a464e824579622dcdbf94,1,credit_card,6,145.5
80fcac926630a1f8dac09acd966434ed,1,boleto,1,43.22
da8e92c95f6211d869cc1ed980065ed0,1,credit_card,10,271.17
dc3114be48739b0c6bdb03a041726812,1,credit_card,3,32.38
1308c44f18e5540085f871ad46fe05e7,1,credit_card,3,32.22
0337e9398b087d93f41230ceb2410b50,1,credit_card,1,36.73
bcc07c3639d84c50bb1786b8bcc66116,1,credit_card,2,144.56
21e668861c7c6205d1e20ce7b24fae41,1,boleto,1,149.87
03d6e874e44c091359a3ad62f2bec233,1,boleto,1,68.64
717655141667e7ddd98d141db089030f,1,credit_card,3,205.55
a1617ff5999ad108a77df6cf3d2969d3,1,boleto,1,69.9
67ce27ca25eb14dc27770b988fe47ebd,1,credit_card,6,63.8
3388b4784580beada8469d15e88c0efa,1,boleto,1,431.46
4e8b695203ce1447833493b8898ad943,1,credit_card,2,26.78
fddbb434bce33723969c0d1950649dbd,1,credit_card,2,107.46
ae59ddbdffc31cc10bdb9b2d85d2804f,1,credit_card,1,261.9
2ca33108764fd34547c251d1a4ad73ef,1,credit_card,1,16.66
70635d01f32a4247c5afa2052215d892,1,credit_card,10,117.69
24b54d866e249786f29f8ffba3f0d003,1,credit_card,4,113.11
efd5eba320d140f8659440d74a81fc90,1,credit_card,1,159.03
94854459746ccda5ed3c3440739bb202,1,credit_card,2,393.09
b4fe029b4292cdd3bafb346882c545af,1,credit_card,1,50.13
21359e988a499d8217626005d16a61d6,1,boleto,1,118.5
eaef7f919169425e4108197b3bad8065,1,credit_card,2,130.16
35490431b95a5ac679998ad3d2de2d9a,1,credit_card,2,99.9
bcd02f9a1aba6a6d65dca88c18107f09,1,credit_card,1,302.57
b7a8a6b5eb0a253e2d80e80bb3badbe2,1,boleto,1,73.97
7344c860833e7ea5b676e4575b225d6c,1,credit_card,3,112.62
6cad8647b638219c1df923544cc5aa0c,1,boleto,1,186.05
af3afcbdb956d1e158a0cb3ebd336d84,1,credit_card,1,69.44
4516c79ac42f6a567bf4d1209eba2b33,1,credit_card,1,131.57
612d5630822f4796875619b3a6a7b481,1,credit_card,6,124.41
a0ddb810bd79dc15910dcc56a1c7f3cb,2,voucher,1,50.0
998c57ab2d55eb30d6de8d103034384b,1,credit_card,10,1111.61
6fcbcb1f955446e907a02e03b1808d25,1,credit_card,1,314.76
cafde70fc65139700e7366af413055fe,1,credit_card,4,93.54
f9dba21dfbb520ed911cebc91688195e,1,credit_card,7,144.82
56b0a761e8e5b8fa1ac43fb1dfb8ad3e,1,boleto,1,33.13
08915d73ff742886f0b4c9429af3c959,1,boleto,1,98.16
0406e86d8cc991f78438e19919b901de,1,credit_card,4,81.92
d987cb7dbb81d5e2230b44b06ee52513,1,boleto,1,35.76
4abc781b3e88962a7e098bcb42ed44c6,1,boleto,1,128.54
083dcf8ec0ff8aedc0d7ad8063baad80,1,credit_card,2,136.6
cf528e0d99cf05154203f3ef20caac76,1,credit_card,1,159.03
7d8251f4917688913c97d1505d6f336d,1,credit_card,2,99.81
3653a619f7a0b6e676d9dab8755581aa,1,credit_card,4,47.23
dbb4e39f97a75cf8ffbcbd214f596b1a,1,credit_card,1,72.39
1b5e2881604b415e9f8ac15e575dfbf2,2,voucher,1,211.0
4ce809baf1b96894592348ee63179754,3,voucher,1,20.0
56a879c57a3b6118c13d30799d1ae6a2,1,credit_card,1,94.95
d32c308cae5b8c416907dc360ac819fe,1,credit_card,1,61.38
67c029563d7111f0c266898988cc30d7,1,boleto,1,69.73
cbaa06517efa6c48a336a917c53e2561,1,credit_card,7,2060.51
b844269f8f77813365bde577805911f1,1,boleto,1,98.16
418e52c121e971463d3804676a3042a2,1,credit_card,6,60.7
40f74de53615f2e4d81c384c983b74e6,1,credit_card,5,313.85
6e5471906b39845aee4480aa16d963d8,1,credit_card,1,115.57
f4db4affcb95da2a38c0713f619c8313,1,credit_card,1,26.63
02d8a3fffa425e73385cc7f7a6518fbe,1,credit_card,1,21.39
f497d2fc6c463f8bb817f0e94bf108bd,1,credit_card,8,94.67
da0c01c648efe58143eae5e7c1a38ac0,1,boleto,1,419.89
40b6a430e16e22f01fcf64a0a39d8aad,1,credit_card,1,328.62
04d49c33fa60bbc46ab8514d0811d0e3,1,credit_card,1,46.56
96a35cb03c27e713024403b81eface30,1,credit_card,4,113.14
6f8a410f9542c68dbb680d2aa47b6d14,1,boleto,1,69.9
e18cae15f26662973fbe293e695ffcef,1,credit_card,1,96.52
72d78d466fc73ada5f9cc332c9beeedc,1,credit_card,6,215.06
3556618d422d141f1b231ac5a1c9f7bd,1,credit_card,3,156.99
f938a57be9682adfd320ae70de1f0e21,1,credit_card,6,67.22
c351c2b3e121b7b8974ae6cc1f31d37c,1,credit_card,1,49.34
f6bd72831910b512c742683579ff20f2,1,credit_card,7,382.22
434ec3f57648befd76c4f52d8524cc1d,1,boleto,1,64.56
9125511aacfcb388d1dacfca282e8f13,1,credit_card,8,181.6
9822680d395506e5602b3c1ea555aa61,1,credit_card,1,49.37
dbf2c0164b592abca90f6c6817f37a9b,1,boleto,1,156.12
a24eb60f1866ce0cf8d9c0a47f738d96,1,boleto,1,199.29
bcff2428bc8dfd4dc25021c9b39ac885,1,credit_card,2,69.05
b1e786caeddece12e5efd30580eaaabc,1,boleto,1,65.03
9a0a251a3ac90a0e31fe227f08520cb4,1,credit_card,3,74.29
3fed420f0e0d468c546de1be02bf7642,1,credit_card,10,755.92
24ceed9729a86f5e36fd61ae94183817,8,voucher,1,39.08
7a23cfcc5fcb50ed8cfd257506a5e84b,1,credit_card,7,689.66
52f166ce5fa053bbb27d317e4fd231b7,1,credit_card,4,446.51
471a6da1b73e8e40114d97f64ad384b7,1,credit_card,1,20.29
82a51904d95b45bfca27f92a9c1ddd9a,1,credit_card,1,61.22
1d63bc71f05d7d540663b4314f166b92,1,credit_card,4,47.13
721fa08ba1208bce0d5642af802d2586,1,credit_card,1,35.72
ff79282c8f4c58df02fde009ad02d009,1,credit_card,4,106.86
a6b52290e2cab59e8e7c8382eef9e523,1,credit_card,1,214.16
