order_id,payment_sequential,payment_type,payment_installments,payment_value
01643942766bdec224d5593041f714e6,1,credit_card,1,47.6
34763d94ee16ecffb979852f4ee83571,1,credit_card,5,110.12
0e135d08663e167e3c28ef4b5c61424c,1,credit_card,1,97.71
5f2dab3e956c0fd71c9df923c30faf33,1,credit_card,3,34.75
6c6035b5c538935be5381cff46351355,1,credit_card,1,32.69
2c61d0e37fba7aea7d8b7f27091be232,1,credit_card,2,377.09
85d7c5b41a94729aa45792bc7b344b79,1,credit_card,2,64.62
2a358c47c330a979b1be5fa20e6dc96e,1,credit_card,1,183.53
0afcd5d6405dd1fbe9554f4ffa99d2b8,1,credit_card,4,202.76
6f6d300a348d527dbd7f0ae9cb12aa86,1,boleto,1,111.8
bc3471af826ef5a2d49ddea3b33634b9,1,credit_card,2,317.8
253bf86c38be4d6ffa40eb641a356d69,2,credit_card,3,31.68
9dd764f96e7bebcba02aa61d0785c173,1,credit_card,10,776.39
12e6f847bdf86df79a51931bbd0798b9,1,credit_card,1,73.16
55b6cfcdaae4a8dc9629850dc635995d,3,voucher,1,5.14
e760cfb29c60e22956a48ad4c4e6a639,1,boleto,1,31.84
abbf6b153da3839e0c12cb1e78c1569a,1,credit_card,3,79.56
e18b80a24c2ceaf4de431f7a9b042f10,1,credit_card,2,103.55
29182856a24c6eeb1d7b81ba1fe63190,6,voucher,1,6.55
f2bb3a124d84782133f5aadabe42adca,1,credit_card,5,119.48
1e721ce42c736da389dc1e266e969acd,1,credit_card,10,100.82
874c1e6189681d0a986279d2055bdceb,1,credit_card,3,46.0
068d0d74dbf3b124a2b65bb2aad2387a,1,boleto,1,171.44
5342d918c42e56be9a2f0f272c3fe39b,1,credit_card,10,394.24
e5db5ce380f52125b3748bf78fdc7971,2,voucher,1,55.0
de694f11ec11e5fe9863ef978ebee3dc,1,boleto,1,86.02
c6701e6d9b17bfd2a252ecb5aa4c7949,1,credit_card,4,106.88
dceb62e8fa94b46006c9554fed743df0,4,voucher,1,142.75
bf5e738a4999370cea8ac59801c748e8,1,boleto,1,231.27
cd89724850cc66ec67af22f8513e7010,1,credit_card,9,117.85
20109f40b1a81ce4ec90a30f1e625046,2,voucher,1,78.01
4254f084673c8b5d85ad824fae3aa522,1,credit_card,5,275.11
37c5a6df9c11a51d43f647c3fdd0904d,1,credit_card,4,117.94
f36c1228bd06f0ffe6595b5b4bcc4bdd,1,credit_card,2,28.96
b1334405900ad1c02d3521d59b962c6a,1,credit_card,10,465.68
8a8b616382f617096bdf45e1b3e7e3f5,1,credit_card,10,721.24
05123197f45cd213617dbd9523bd23f7,1,credit_card,6,136.5
f556a3fc910afcacd3b1df7c7f120ecd,1,credit_card,1,326.53
53a1210daacade25d3e5ba8c7119ad0a,1,boleto,1,88.72
47f038767a6187d148818c7b79dfcf2c,1,credit_card,1,48.24
0f3d9a2f9aad2a8e778efe652994aced,1,credit_card,3,66.29
08ee9c1b1da47ffd2a7c7163aa134b16,1,credit_card,1,32.92
5939a276152174ff719ee375114e0775,1,credit_card,1,26.04
ec4015e0b9b735844b7b6c8066835378,1,credit_card,3,91.95
37d928cc42067f69b394747c5c71a260,6,voucher,1,20.0
7e448546180d66b4b7b10eed77a039ee,1,credit_card,2,43.53
d142143fa24d4a2bef6ed627060e7754,1,debit_card,1,73.34
aba950b9cde84070da405636a28d6ad2,1,credit_card,5,417.0
612f068f7f21e8eb30c2747b98f5cd5d,1,credit_card,10,220.79
71c7839f5c8ada2b0bb433d9b1b60068,1,credit_card,3,76.65
ec9438263957e65a13f13af7e283b7af,1,credit_card,9,263.15
a19b1e8a877c19f80257b15207bd186f,1,credit_card,3,311.68
5564c14d026bf6c92241f070bb98fb5b,1,credit_card,2,133.46
9e5fd9b33580d845c54855ee2e3965b0,1,credit_card,7,158.71
e18f0fd2df4f25844746735c988bf005,1,credit_card,1,123.69
52b39f7d5f670b983cae0ae2607bb1bc,1,credit_card,5,52.59
3933b7e5a1db4b87455b4c0a6c561690,1,boleto,1,57.53
805ae182c82a33f1abbaeb238f3fe89e,1,credit_card,1,71.63
ad15c9a28a11dd4bd654f655432b931a,1,credit_card,1,77.57
d8460f226ff46cc80847aa244ac3d478,1,boleto,1,148.88
8c1d9edae3eb31bec39a9bc12b0b1368,1,credit_card,2,41.71
5b6d199e9bbb33ac85dccad58acb53fa,1,credit_card,1,28.38
a001b4bdccb41f62d0c780dcfa1f6ab1,1,credit_card,3,64.1
ecfac5c29a3281d0ccd4cd7b53ae7ece,1,credit_card,1,26.43
caa157284ffa71411abb3f7b94102de5,1,credit_card,4,75.65
977e2e63a3b6924e344efa8c684f83dd,1,boleto,1,22.75
39597e816452d67775b185a4de2f583f,1,boleto,1,116.36
6836068790e98af482ed0d16fa65d535,1,credit_card,4,205.75
0f2d5ecfa7bf7c7319f63e1ac4267b1a,1,boleto,1,199.52
dcb51dcb7db5cd9a3d44ebf6002bc080,1,boleto,1,69.4
ab291c01a71273689c1e6ea624b083dc,1,boleto,1,71.82
f280a33d2c98180e655aaca0e9b48cfe,1,boleto,1,319.11
dc96a12713fb7cbfd8feac4ab0b8f2a2,8,voucher,1,30.0
5ab5ab13fd02495f204ffe2724aecf49,1,credit_card,4,47.68
710e2c5ff9a94d1abd06aee65f2ab524,1,credit_card,1,187.34
07e8a98c9affe8a0d02edf6229912b90,1,credit_card,7,167.62
813036395db381f187d5429f5ee758ac,1,credit_card,10,134.01
7ebc6754bb5e6f1cfafe6b2c9bb6df44,1,credit_card,2,56.75
ebc54f9d25f320184ed5cd3953e6a2cc,1,credit_card,3,78.7
2914261304b677c941947ce10f6424ec,1,boleto,1,215.14
ca3bf4af04cea159087307d0826d5ddf,1,credit_card,3,186.7
2dea508202fbd39c677502defdef2d21,1,credit_card,10,514.6
895ab968e7bb0d5659d16cd74cd1650c,17,voucher,1,16.7
f9938fc84bc7f6ce7d868a41dace1777,1,credit_card,2,112.1
00335b686d693c7d72deeb12f8e89227,1,boleto,1,80.79
ee4d37f7666f4649a942fad1192bb2f4,1,credit_card,9,267.02
18e404d32cdbd8bd2886579e59240685,1,credit_card,7,234.19
f283e9196449811a7967b7c5d2794418,1,boleto,1,81.6
59a98d09bcae9400968b67411edc5840,1,credit_card,2,98.13
da779b6680b82d9dc38f900be7380323,1,credit_card,2,65.79
048f3e9b77a965f84a501a7f29076128,1,credit_card,10,454.48
587c66847401b1ad23c2e9e6aa078b32,1,credit_card,10,412.52
99444a1ae54c5cdeb0dc5e97b57aa6e5,1,voucher,1,18.84
0a31cb63d4483ffbef1d5503752a0b5d,1,credit_card,2,46.09
fe9dfb5a8e406ad9ebccdae758e0bdaa,1,credit_card,3,62.01
1308401e91987ef9e69d495e612e7919,1,credit_card,10,235.9
df6741b0ea621f28515a537c85037507,1,credit_card,9,184.84
b82ba1f1f32eec47bc90651a5bb6dbbe,1,credit_card,1,27.77
07bdb6811431a929abbd2ada5c891dc5,1,credit_card,4,177.88
cebfb93d43892425be3fe47edbb54347,1,credit_card,4,237.94
5e73dbeacaf58a36b0b285b218313792,1,credit_card,3,73.34
24b1c4d88fdb7a2dc87f8ecc7d8f47f1,1,credit_card,4,356.13
d56cf7e9548584ea9583339b170f8314,1,credit_card,2,156.51
600c05aa649cdbeaaf763a60cd0a12cf,1,credit_card,1,52.68
3b37ea038e53ec7ddd17eaf745201db2,1,credit_card,4,327.94
16979f290362d23a71acd4371ff49295,1,credit_card,2,72.66
dd7e0efbe1cde6192eff0ea57a7b2888,1,credit_card,1,125.88
edad550f8e089f9f83f9826bd21f1095,1,credit_card,1,76.08
a6a7393d9243496c42984148541c0bc0,1,credit_card,1,36.69
b81a52facd8a7b45a8227755b5578bb5,1,credit_card,2,158.38
4f08e1d966e9e49ca0677134ce4c2c57,2,voucher,1,150.0
a6402daad4bcaddba5bcd6e7ce6336b4,1,credit_card,5,251.02
52324f390c9414a6c6b4a2f1b24964b4,1,boleto,1,436.5
5778366745f5c8c33f8c7f0432373788,4,voucher,1,12.49
e0e0363b6d647a1ce534335bb1d84ebf,1,boleto,1,805.95
66c251b81283a4147f2ba97851126741,1,credit_card,6,62.8
67f2f913bb16abed933504fb19d4ade4,1,credit_card,1,43.5
34d5a7f77e0207e1ff6a91a51aafaa43,1,credit_card,5,73.09
cd167f0d7982e0f93c3554a4c4f03e99,1,credit_card,1,52.29
08d138a502fa05af63ac4005311484f9,2,voucher,1,41.45
d67d037cf424eb6cf603ae4e9d344542,1,credit_card,5,57.8
f232ff4908be69d9a06a746be78f1390,1,credit_card,3,155.14
400f443373af2cc7cca6166823ef939e,1,boleto,1,55.1
cd6cdd3e527f46113dcab23d5f27c0fe,1,boleto,1,1506.68
34dd52587fd9744fa3850f58049bb93f,1,debit_card,1,98.19
fc96b98d9e8a75af45c0d41844b50f35,1,credit_card,3,117.93
2b16c7fbd95d6e9c114f73e4d8bdf536,1,credit_card,2,54.0
38b40f7c313e9e6b08f38e7bce6d93fd,1,credit_card,2,84.05
b517d1b56836ec7bbeccb6913c25dad5,1,credit_card,6,135.59
df0b4d4ca3e37ebafbe0610b32fb69f7,1,credit_card,3,71.15
74be6f225276a31288092c4fe6664b42,1,credit_card,6,129.01
d228a9c137a2d23357ac9c661da7285e,1,credit_card,2,84.27
78cf50046b61f1f374ab7dc4a12bd20d,1,boleto,1,137.07
d65c179a817be22977e263fbc1a4fef4,1,credit_card,9,96.02
38bbb94deba996cc4485e25cd0b27a20,1,credit_card,3,70.17
376fa786ca009c39d2d78a87ecd0d4af,1,credit_card,2,334.34
0d6b94a6fbdff968503c0aa3e7bffdbf,1,credit_card,6,296.71
b7862d8553509d146df534b47d0fe1c3,1,credit_card,3,69.85
17d98bdb9b550bc6b435062e09aee717,1,credit_card,2,44.59
566fe59dc8f089f27c0e739a3891581a,1,credit_card,2,48.72
ffabb8ed44ae4f83efd9d206904d88f5,1,credit_card,6,462.54
5715f14022215418c906c7a4cda732f4,1,debit_card,1,96.02
a2c173a8905b6e8f3c6ea83b7d9c6b91,1,credit_card,8,169.6
0dadc99af57f4654592d80bd83ee5a9b,1,boleto,1,258.05
fc31a63e2f4e1c8cab6b97ec8eee6f84,1,credit_card,1,89.17
ba2500147cc381c7d587dede7f034f2b,1,credit_card,3,722.05
d65fddb0eefed35b0e4245c746ee1d11,1,credit_card,8,290.76
d7eec17ae2e61fc4dc36f1e1ac4d0ed1,2,voucher,1,34.27
d3e38f61c91f2cdbf65e9e2c025f34ea,1,credit_card,3,116.94
6e80500cf8aa7894a6e56a436ee785d2,1,credit_card,1,86.2
762f77c76e347a456797effdee512496,1,credit_card,1,85.14
fa7b2ac9d0a8b3d20805eb52c416c2fa,1,credit_card,4,293.46
1057bf6391c17f9b6960dd996029e1dc,5,voucher,1,24.22
aa7968b0028d36ccc666016b18193b0b,1,credit_card,1,366.12
297b78c63260d89009ce4a807842a5c0,1,credit_card,2,146.23
33fe1cb532ac16a48902980e00c26da6,1,credit_card,1,65.0
8d38f0c621183c4e95c8c65aba625120,1,voucher,1,61.25
b124d85cd6e55467812fa1bab3dce946,1,credit_card,1,64.77
859a1faf872d345b39b31e3c9e044325,1,credit_card,3,79.56
0cd0bff6841594d9006994fcfbf3e44b,1,boleto,1,32.1
26bb5de8af735f6720c8ed5eba9c0e9c,1,credit_card,4,48.82
7c921161980003eac272f619f2fa5776,1,credit_card,8,169.31
c7c3a00f3958f5ce595a95a1a98672fa,1,credit_card,4,62.59
67d83bd36ec2c7fb557742fb58837659,7,voucher,1,1.27
db29d18874ddbb8ca9f062c7b801a4e6,1,credit_card,1,89.41
f11326b050c436253b8d93c1ce36f6f9,1,credit_card,2,26.85
52888b8403ad3056c4f04bd686f5bd61,1,credit_card,10,246.97
7e34d6fcce4e3e6e5f06ad143cb3585e,1,credit_card,1,96.88
90427548a7f9b99089d5449bdc44dbf4,1,credit_card,2,27.77
c4935bcfe1d63ab17b37fac83c9f05b8,1,boleto,1,37.72
2f36e982eab2df4e0ca5890a0228907d,1,voucher,1,98.51
f8647aaeab4c6556d59fb6f9a8508e81,1,credit_card,8,195.91
f5189c5469aa331b59de00b9af4ce5dd,1,boleto,1,286.32
27f2c6d84c40154475f997b5d6884f0c,1,credit_card,7,79.2
07a3ecc544326f0c462c5423eaca1812,1,boleto,1,183.43
f2cdef1ef7aa4977aec14761e7254580,1,credit_card,1,77.57
5837a2c844decae8a778657425f6d664,1,credit_card,1,25.59
28dfb1ca8926269a4cf22394487f6a83,1,credit_card,1,22.98
30b0c07d80784b7d59b1a276ccdb0ae3,1,boleto,1,61.8
b77af0f085899f41789146b20028f90a,1,credit_card,1,77.57
b1746c7d13f52567b4cd6710249240c9,1,credit_card,2,56.78
ad679e9379f7d33db28625c0c859114f,1,credit_card,2,226.09
eee762de005b77487718377a445e292a,1,credit_card,5,1044.03
b4f8309e1091470cf3ffe3514ea93e82,1,credit_card,4,178.27
673414c4a1bf9b72b8b6ff0d9decdfc6,1,credit_card,1,148.22
91dcd3e6ecaee5bd1d977fefc7b26bb5,1,credit_card,1,61.8
ea39d327906c9e8540a9b0f5004dcf46,1,credit_card,2,51.78
5ca9ca0cbc0ad4efc5f2d26283139d03,1,credit_card,9,90.28
42b728c418ed710abe935da2195bc7e6,1,credit_card,1,45.63
de4531ed564f2599a82ff123bc6f07c7,1,credit_card,1,40.19
17b296b73ebefd6213299342b09f097f,1,credit_card,4,94.76
8b1dd2533fbec1b2a1db8a602791dfcd,1,boleto,1,73.34
f081180e44957b00bf43b18a823e8819,1,boleto,1,70.63
af3ce7727ad453e9df1d3b9fb874ba3b,1,boleto,1,87.7
cef5e3ca97aed8bc63fe5f55a26633a6,1,credit_card,2,77.57
1e7f171b11eff2ba0ffbf95130c2f18a,1,credit_card,1,52.77
1491421ac3483cac70a09399f5ea1556,1,boleto,1,173.85
b65589b94530126b587553d33874aaf7,1,credit_card,8,113.92
6856cecc107b0c5ddfb732c3b370b0d5,1,boleto,1,237.87
58829394980c3e52afb649be7d0e663a,1,boleto,1,195.91
cbd5da59166957ccd5a0c52607f2e98d,1,credit_card,1,33.17
0cda3f4a118f3654ee4e487e867fa036,1,boleto,1,106.87
0205c3dd6f4d8e348ee72fffd114fec4,1,credit_card,5,74.67
aead701d8d2b9b7c1fa1a3aa963fc577,1,credit_card,2,199.52
3a69e8bb802e34036e7ef8f6e0f466ea,1,credit_card,10,153.68
17421d31a07ce8e9c61fe6b1adecfdaf,1,credit_card,2,357.13
a9c1797126d283581f739c4c96640963,1,credit_card,3,65.09
08320dbc54cab8156a9a9f7c74a8b078,1,credit_card,1,154.2
4b09fc170c84e10e4caeff4d880db358,2,voucher,1,50.0
5921bd0f088c44dc7f90bd2f6b9c1816,1,credit_card,5,135.61
aadce7a39633733ac0e5f23e3021e534,1,credit_card,4,49.09
67d83bd36ec2c7fb557742fb58837659,9,voucher,1,8.0
6a29338a1333f4ea8fbfeb6653e516ba,1,credit_card,2,26.75
6afee4d1cd8a4356cf91e4d9247824f4,1,credit_card,3,71.14
356c676af9d2b3828c504330ea74ed73,1,credit_card,6,137.56
fd628778e4d2c610c8806d7b69b4e749,1,credit_card,10,159.56
7af37eeddc46c55638ce1c2b0594261b,1,credit_card,4,117.78
378a499627b8ffb6fe276c42c57a44a2,1,credit_card,6,67.5
3241baf723e29f140a6ff9082b7f9aca,1,credit_card,5,392.62
03171e00c28f7c3e5c779c2c1009a458,1,credit_card,7,158.74
d2bc00da63cd350e641ae8a80b029316,1,boleto,1,64.1
13fbafaef2c5ecd471faa4a85d382ebc,1,credit_card,2,77.53
35b0df750240d1b187d59e193db40612,1,credit_card,3,31.69
426613d1fcfcbb706338ad0574f870ac,1,credit_card,1,111.02
f5566b53a548c260ec13d2399e7f0d53,1,boleto,1,387.85
55e71b9318bbe979e00a54045806114b,1,credit_card,4,88.74
a52d56bbdc4ceeb97f9d28b6a90a70b7,1,credit_card,10,512.05
04c35d9b971c2df38635b6c4a1983c35,2,voucher,1,578.01
89e2bc56c561f718d762250d9d6eb0bc,1,credit_card,2,112.92
55b6cfcdaae4a8dc9629850dc635995d,5,voucher,1,5.14
474830369187d08dab0036115c9545bb,1,credit_card,1,158.99
7ae9706fae7d40d10193ccda71fd0a62,1,credit_card,1,34.09
32205d676b64acc1c69f404bf0537166,1,credit_card,1,70.18
992d2942e83c306157957d54bf84fa18,1,credit_card,2,41.14
223b21af0c2d24db54dfa4ee559fbe28,1,voucher,1,101.35
2e3400d43bbd1c921a404c654a0e7bf7,1,credit_card,1,27.69
eb95318c123e12f8213e02bd24fe4118,1,credit_card,1,66.74
88ce2e58fa5ec79842004f87fe6a5c80,1,boleto,1,148.94
d1084d0eb1f01efd194221baec7185a3,1,boleto,1,90.22
23bab630b11eed4b31aaa2edd31ba773,2,voucher,1,32.11
4e2451cb6e8ca4428c8f7e305bbfbbea,1,credit_card,3,77.57
09e0732990558bc7eb24650cd444d8fb,1,boleto,1,52.53
8ac55ad4ce4706e06f7284f61746503a,1,credit_card,10,1272.51
93ee9cb7db8225691be98c521eac1e28,1,credit_card,2,186.92
70217ba6c09626a3f4b980eac7d98a1d,1,boleto,1,53.1
fb0a4ef54889cea0b3b2f144938b8bd3,1,boleto,1,138.15
be09db52db4a7ecc5721c0354ae9a35a,1,boleto,1,31.84
5a63a60ea2852393994270157cd61e0a,1,boleto,1,77.66
44b7f7a59d7d3d4c6d72380e3af10e80,1,credit_card,1,68.62
75f433fd5ff62807235cb08b520c3c49,1,credit_card,3,165.57
829d14a0e060598e3de477687e72a312,1,credit_card,4,89.32
d4f742f7a223add48641c06ac0b96a25,1,boleto,1,246.23
e3f7c2f711bb7121c21b3ea7d6816d4a,1,credit_card,10,395.58
b4408ccc8e2918d17baf170da937ef2f,1,credit_card,1,59.09
6ee212cd1fba9e136d4fd88010a0739d,1,boleto,1,31.58
a0b86c319dde7542c0899dbd2a4905ef,1,credit_card,8,115.35
485ebaf1444009348caf87a4fcb8f0f4,1,voucher,1,25.0
9757bb9b0d295ca539b1b15c3eab9b2e,1,credit_card,10,231.27
91d6d5752d41b6d8cbd20d30b7750459,2,voucher,1,21.44
ff850ba359507b996e8b2fbb26df8d03,1,credit_card,3,33.01
f1d6d7277ac0980ac1b522e9502d87c9,1,credit_card,2,75.07
933b71c1c72e9ca1d118e9d30bd0706c,1,credit_card,8,453.58
a7652ffa94af425f684a2d55cc06945e,1,boleto,1,55.79
241b1a5ff1d152dc47bf2093ea154edf,1,credit_card,6,60.27
2b18686c9329e1cd201d6d4015268ca9,1,credit_card,3,143.24
07ca60831e2821d9443f1a0dccecf9ca,1,credit_card,4,137.07
2e14638c2db98313a31bd3078307ab2d,1,credit_card,6,148.19
082e1d9362de402518ac4c47b4d82dd0,1,boleto,1,58.17
136d740adc5aa0d3ad07f279eeb5b665,2,voucher,1,70.67
f192cff10ef337b0ec9028f2cb9bf874,1,credit_card,1,15.25
33db6a64af296383d427caeecd193d87,1,credit_card,6,125.15
621b885e17980cd76471b8414029617a,1,credit_card,10,1150.54
425a576f4dbce35f760bff4c6d50015a,1,boleto,1,95.21
200cb3a47d4f37e4c7a76abf51fd7ef1,1,credit_card,3,166.59
744c590b667776f5108a23623d7e5b91,1,credit_card,1,38.75
95f9129acfa02eeb9182aea571c1854b,1,credit_card,8,168.32
315c80dae5ee1a5febcce0b470a821a1,1,boleto,1,77.13
0989631de28d3313632d2c5f34a71f57,1,credit_card,2,79.68
a086251b34a5cee0b8f56c7de72dba72,1,credit_card,3,116.23
902864b6c62e404e8a57ca48c90657e8,1,credit_card,1,82.7
d908e170d2b2f6e8a4ebe7dc3bcba4c4,1,credit_card,9,210.31
de937fa64e3c6113c5a4c20ec533674c,1,credit_card,5,161.23
ca3a17e05aaef4739aa16cc63be8a117,1,credit_card,10,472.41
895ab968e7bb0d5659d16cd74cd1650c,1,voucher,1,2.61
3bf64404e90aaf774854f9d82327af00,1,boleto,1,35.0
9dc5836ce93438ab4260e229c09dbe63,1,credit_card,10,133.2
c051db846130791230b85293e902d3a9,1,credit_card,3,80.11
cb9a5082043451c06352296e509cc24e,1,credit_card,1,57.24
090df55d4945ec96f88731875465407d,1,credit_card,4,73.34
26261556487a03e52339403486ef134d,1,credit_card,2,46.78
89253d28593c5b4eec3bbc9638a055d3,1,boleto,1,143.92
5df5b6ce88b311095393f226e4366bcf,1,credit_card,2,48.44
98d327b68db476d9384f34d87a4244cf,1,credit_card,3,106.9
942e72b3badcc620649a63aca9e9f8a9,1,credit_card,1,362.15
41c45378fe62363faf80c45523a198f1,1,boleto,1,117.42
70e38e6c6f3ff404a97ab901da03db56,1,boleto,1,96.8
926f4d2c77e865137fca6a656848dc74,1,credit_card,4,54.0
cb655436a926b3051ca8d308eee56323,1,credit_card,2,64.9
67d83bd36ec2c7fb557742fb58837659,6,voucher,1,8.0
0cbc979bd11d1ef1cc7c050a0442c715,1,credit_card,1,75.17
49b54766a6cd815e2922e7be61248254,1,credit_card,2,255.58
5e99406dbc4e63affa6367a3fd43c8af,1,credit_card,5,261.16
8464065239cc8397a5e71c0669d924ab,1,boleto,1,33.6
72b48d2ee1353308077d11c354decaad,1,credit_card,1,31.77
8a42544dd494aebf0d95467be030d2d7,1,credit_card,1,35.0
011f9dff2545a2cf8ac1809faed3ec88,1,credit_card,10,126.26
6bff7d9bba4b524abc4cc68ecff23c43,1,credit_card,3,73.34
54497c0e9ae7aa2ffe4bbb29883d59cb,1,credit_card,5,100.38
c930f0fb9c6fed6ef015de48ea8dd5ea,1,credit_card,1,50.68
6af8d729a1717c4ba85c7bdc83278656,1,credit_card,8,363.95
6be65d2a1acba9c3882fe845f097c354,1,credit_card,4,163.39
