order_id,payment_sequential,payment_type,payment_installments,payment_value
3a49b6bd30aef5e2c1097738adee416f,1,credit_card,1,66.39
293654220ad21e2a3f268a874f6f0e69,1,credit_card,8,437.84
5627a31940ca40213ead4a6a71e7b386,1,credit_card,1,69.14
40ff15fd1f4a802dd323bd89a6967b5c,1,credit_card,2,45.39
e8b4a4b281582a6ea90afb7a0e7a0eb9,1,credit_card,5,101.72
00bdcdda88e6b02977fc6ce3d412c600,1,credit_card,1,137.83
d67445efbe81f76ebe2f1e2c474411f0,1,credit_card,1,66.82
611aef870c45d1ba9c852bab44e25f36,1,credit_card,3,98.56
68b4e818c05f12bec3a76417829c2846,1,boleto,1,157.78
52217c0ab449b049002b45c4d68f7bb4,1,credit_card,6,175.9
c785675f92b03bbf76fbbcbf2acfe7da,1,credit_card,3,327.01
b54fa43051fefab27d1f06b71938062c,1,credit_card,10,211.25
578daeebdebcc19bd2dcba1f6b06b3ce,1,credit_card,10,108.3
45de27572f22822e03786f094dee22f3,1,credit_card,1,93.09
e0dbf52e0c78f9be2caeaa5d799a83ea,1,credit_card,1,64.03
d15a4add9a1af2006ad10d70d9a4b634,1,boleto,1,106.47
058ac520863d0c0d57e3cf920de368d4,1,credit_card,1,40.22
5687ad45d33870c742b2cdacaf758353,1,credit_card,1,69.14
43cf2ad64d9ba181030a47b6a7cad49f,1,credit_card,10,174.13
08724b06f2204993989fa6c331dfa3d6,1,boleto,1,76.3
fd8406e55cd74ad84a30ccca898589b3,1,credit_card,1,68.88
0eeaf3619d35e90b2430da57d351dd01,1,credit_card,4,147.78
d9abc12fab04ae2bd6cd0a45a66ca19f,1,credit_card,1,153.83
5132d60eed6685d7cb062a0cd4655caf,1,credit_card,5,528.22
3394ec2a7a1a88bffa56fb92311d8134,1,credit_card,2,53.61
8716d097800b4155b24097b15ff45fe3,1,credit_card,2,126.21
5f6d7bc44eb2d1588b7cb6ac202d63a0,1,credit_card,2,113.76
a96cff07025408618e8a121b1ba3273a,1,boleto,1,32.99
bd1fa6cec6b4313ecd85584380d1804e,1,credit_card,5,128.66
8784e1595ac9dd7e7f4ebaa6bc6d79ed,1,credit_card,6,63.61
d8f309041b7d515605c0d4fd15b12db6,1,credit_card,1,25.89
dd2abc99a0eb03ae77d66e95f32baae0,1,credit_card,3,71.36
0cee13b4c26d8a1508693a49a3859285,1,credit_card,5,269.28
5529ec8272cda325d9f9300e9bb09d5d,1,credit_card,4,223.32
7a281ea07cea9f99a15e8f67d6e982bd,1,credit_card,8,236.36
62076e9aa47cedb799ddc84812264c9e,1,credit_card,8,87.44
862a507705acaf4976559515b7b78908,1,credit_card,1,38.93
43df7d0ebdaa1d4df7b8f25e2fc50fd8,1,credit_card,5,228.59
18956b40b774d6384c8539cd61784bd7,1,boleto,1,91.23
ba75b8044f56f7a37a05faab18d7ed45,1,credit_card,6,1322.69
b10350ed7f626af6db79354ad0e056c1,1,credit_card,2,156.56
dc03cc1a4d22f8b8685cf1ddada1b85e,1,credit_card,4,47.29
b5354d8d292a97bc23838762d5c4bcc6,1,credit_card,2,160.89
06bb67936cfa5ac3f449e4f6733de4b1,3,voucher,1,20.0
e4dfdab4dc28a8727655a0f0a19224b2,1,credit_card,8,515.94
b691ffb0177f480a9a5eb8772050bb2d,1,credit_card,1,55.95
9edf857fb745380a09bf319e39843439,1,credit_card,1,80.15
3549d4f44bac42a299415349e0fcad15,1,credit_card,5,206.08
35d5fa2dff695764ea7c3785b6679c6e,1,boleto,1,150.83
6554129577eff36836f1a93894b64f42,1,credit_card,2,139.8
38c27dfc491d9aabf7733ae9a163f8af,1,credit_card,3,85.81
e1e5a84a3748808d3ff0dcb4b58ac5dd,1,credit_card,8,1317.04
ba506068ed3555effa5ca62cd1b22225,1,credit_card,1,50.87
f9d852b1cf2bd8c89bc635849359cb4e,1,credit_card,4,418.68
c2cf3ca69af4ed31917198c6ba97107e,1,boleto,1,765.76
a5c654c2a0126153f98af71a65a159de,1,boleto,1,115.72
14ddbde8a800125503870bcad59d2851,1,boleto,1,199.24
2a7cb435d5ffc8aaeae3c4f08a181dce,1,credit_card,1,50.13
eb854e76ca9b5d2e3bbba2a72622fd27,1,credit_card,5,187.16
d0ec19bf3a898ff42bbe48cdc06bb7fe,1,credit_card,1,63.29
6da0685c82e8535a05cf6b4e4eabc52e,1,credit_card,2,312.95
c4451307baafd35a8fbd349339881a10,1,credit_card,3,78.81
79b49127db2c9bc718a161183671505c,3,voucher,1,20.0
6a9dd97887fbcc5e5bb1e10c9b019acb,1,credit_card,1,32.23
c7c8b7eca811b5f2d08999ad1c3e4f9d,1,credit_card,2,147.78
2d7242fbb71116bf37dbca71205bc157,1,credit_card,5,57.69
765f62aa9ec878cf62b1533261ae8e87,1,credit_card,1,69.9
ffcb98e21b0bf085baf42b16a67732ef,1,credit_card,2,99.31
6b57b46391a662adacf6841b5da8d084,1,credit_card,1,313.99
fdbbb1715d0c62c714e2a8178b95dd54,1,credit_card,1,69.14
b553c2eaaf7ce5f82361ae904f3dbb4d,1,boleto,1,155.85
e5a848c6a67b48a0f85bb44ef9fe5c5a,1,credit_card,3,107.8
4d830da4d207262a3965ac4429084d52,1,credit_card,6,72.85
28d2a5cfa6ad3fed5f73c66dca690d22,1,credit_card,10,181.69
282773acd16280567c37f4f31012147f,1,boleto,1,46.13
083556b25c9ff2ecef87ad43b8d265cc,1,credit_card,1,128.78
00beb247698c6aae94e3f859d279e2cd,1,boleto,1,52.39
275116adf4704cb53a1108b906bd2434,1,voucher,1,105.63
0b9b1c5bbb14862e0e96660280048b04,1,credit_card,1,16.38
44a4b28fae9dd152c7102f54dcd723b9,1,credit_card,2,272.39
30e92c30b450ba0009e6664e0d8210dd,1,credit_card,4,49.01
578e406b34a3ef878b509b9fe1813dda,1,boleto,1,66.81
3edc1d26d1bd92c3c56e12bf85979f87,1,credit_card,7,389.16
ea0640a9f021b9f129b25d54e4c649f2,1,credit_card,7,72.1
95dc0bd3155ab8bbe4d5076ea9658805,1,credit_card,4,218.48
108041cfc40e06d2d7a97c426bc6b90f,1,credit_card,5,126.74
5874c5a855871e35bc123b521d3d041a,1,credit_card,1,200.0
9a0b2a68507680a6e151319e4b6e68f7,1,credit_card,6,891.86
86336bae769e4fb1af25f7bdb4b12cea,2,voucher,1,8.1
997428ea645e3cced2ab880385654112,1,credit_card,1,47.29
0ddd8dbe3b0d08b247e46ff98c1b5f45,1,boleto,1,33.19
e9e17d3f50c94ed095960540ab67270f,1,credit_card,1,77.79
03ecec245220b63fd7f68c1737ba99ba,2,voucher,1,56.39
f8ce44a2b968fb3a529759c244a1ac4a,1,credit_card,5,50.13
4e204da6cc8b59dcfdc532fb5a9281f0,1,credit_card,4,109.22
14f1fe61fec0f60c84af122793ddf0f9,1,credit_card,8,254.25
fbd0115d6ad4a47c2b80a49014956a0e,1,boleto,1,77.99
c5c3f8505307266d936b0127ad17be75,1,credit_card,3,101.34
ca5b8e79b5bbdba8ba16a07bc8d2ca61,1,credit_card,2,133.71
2ddda59cefbe161601082d0beee3cf01,1,credit_card,2,43.22
ea64e33ee8ce74c882574ddc97a4f10e,1,credit_card,1,143.35
920a775204d54696910a3056ff090942,1,boleto,1,227.83
86e15c44520932e049ca96660a60b776,3,voucher,1,20.0
cad47dffa15e42fb1f1c09d6e5fec4aa,1,credit_card,5,283.0
c429654419aacfe84ec52dd4c45f064d,1,credit_card,5,105.57
3988b16758968e3d0683b0917f9e76bf,1,credit_card,3,37.28
7ac7aa6251f124754c968e2a83346b96,1,boleto,1,114.48
d80bc8900db383324d145cfb1c1aa854,1,credit_card,3,325.83
f90bee02f28c0067f1eaacdf188007b4,1,credit_card,3,201.45
4a7bd485a7782360556161a38c725e5b,1,boleto,1,50.13
c282af09e5db227f93b1f3175aba57e6,1,boleto,1,87.52
e17f748fe026c219e312859a2188b07a,1,credit_card,2,144.58
ee24d42e740ce630fbea0d9870d78736,1,credit_card,3,151.97
fb8c84f49d464b75f05a3de37923fc87,1,credit_card,10,1828.41
20c452fc8f22663c6a11508ec8ca0726,1,credit_card,4,204.24
f99e3215de6016797bab522d7a8fb5dd,1,credit_card,2,97.23
a9950bcd6b7e01fcf110c44611fbdf2e,1,credit_card,5,188.01
f6b99780deb1f264dee5f8b809a3a34f,1,credit_card,7,162.04
6cf90e1166647c0225253a897567ceb2,1,credit_card,1,647.77
2af637f73b0d20f5ccc52704b0ae766b,1,credit_card,2,57.7
f3863782b51a1c378f36a99845aacbe7,1,credit_card,2,118.55
ba353ad7c7f218cd458bde871ae720c5,1,credit_card,6,336.1
1fffef31321bf946fd10e0a8ee43443e,1,boleto,1,99.92
8d877170b83d13fb1a69834a815d0974,1,credit_card,1,28.03
d1ca60cfa5b276544043d344ad224285,1,credit_card,8,472.72
3b61275de41f60d8e48bef3f42ac8bed,1,credit_card,2,71.14
e309a85cd901c566767a2aa98090085c,1,boleto,1,153.78
1ed0026cd10a75c686a9caab448154d3,3,voucher,1,11.16
34cb1fc28cf67c101ee4d59b0c18da33,1,credit_card,1,872.52
90a2a9d4bf425c5a385fa319833fe1bf,1,credit_card,1,18.29
757c03a0d7aec28457ee8d2e73c84836,1,boleto,1,53.56
b72bd7bf1e84a4cde235a7ffcc7542ca,1,credit_card,8,505.27
94be6b672a642c5c33415e7ccc13c00c,1,credit_card,10,139.82
8361deaa04792e29663dbeace2dad89d,1,debit_card,1,196.14
544b4461f9238642f3577670a6866ed2,1,boleto,1,48.97
d01d398884a6cf22acddc973b81de5c2,1,boleto,1,220.57
2f1134015ad299ec4f3ae950c5761e69,1,credit_card,8,194.13
46513a6be6229688ac9b3144f995f95a,1,credit_card,10,141.53
c41d48eaf09ea5de1864866821efe3c1,1,credit_card,3,202.17
c4dad201936ed30eef3c94fafa59ed6e,1,credit_card,1,267.66
f36cda6db10b2dddb208bf63a6ef8dfc,1,boleto,1,62.05
eea2accc32d4396720d4e727986af0b5,1,credit_card,1,58.06
23f8d85e1bed4bc79e3b7e9f7c2d6437,1,boleto,1,59.22
f6e0b0a52fa22c15d6784e3cdda6e953,1,credit_card,1,63.96
ca5a59edbeb8c782bd62affe617fd6e6,1,credit_card,2,38.14
c9e0c39985eec7874e2902fbc6256be6,1,boleto,1,249.82
1f18d6138f5af59adb5a379ea575d555,1,boleto,1,69.22
8bd569b6ef081e577038e2c73038b191,1,credit_card,3,76.12
978c88fce8bfdad5559f67f50abfb7da,1,credit_card,1,72.4
ae9e4af9767b620b021b2952046266e9,1,boleto,1,136.06
c28c74ee5fb4a731178895058c0de619,1,credit_card,10,157.43
6ee3c291219411d6da1a62f056058fec,1,credit_card,2,63.44
a7244b32a501eb75e809aea0f44556fa,1,credit_card,3,460.61
3b981944c4d2df767cc524ebcb06d7e9,1,credit_card,1,138.09
9d5246455ad1fb521f263b356635f4df,1,boleto,1,46.29
6ddb004a75be2f9f5ff513839665267d,1,boleto,1,218.52
52d737a419e3d5424beb6b55abd83bcb,1,boleto,1,163.24
4c0bf10a3238584fbdeacac0151ff12b,1,credit_card,1,84.34
c81a53ce413fcbd0a95b2cd1f82602c7,1,credit_card,1,56.39
9bddf07b813124e63282b716df591c36,1,boleto,1,141.9
080480ad9ab2cde9dd7f580cc063ecc9,1,credit_card,3,87.97
27f34f7957260b0d9e561139a5752836,1,credit_card,3,78.1
d26d1c1cd0e2f03cb9540e440ae7a36d,1,credit_card,1,30.83
50b8c557d8dd265d4417824162c5888c,1,credit_card,8,428.52
b11be1ce9a1f9812763eba8c91fc84bd,1,credit_card,2,159.96
cd274d860b561e0f2270dfb45ef0f066,1,credit_card,4,230.95
3e286b2b3cdfba0787bfddb3b98c894f,1,credit_card,2,222.64
e6b1546a7ed77ba5ca2c2077aafd3c97,1,credit_card,1,134.14
c169a9e130193e8343151c84accb258f,1,credit_card,4,113.53
bd18cc55469db99cfb36886d68bb3791,1,credit_card,1,24.38
379281cb6937d39c00978dd24e8a71bb,1,credit_card,1,40.13
361b25aadc736b36d30d7ecb84117c31,1,credit_card,1,189.04
1b00085d9491b54da228042e4a5bd26a,1,boleto,1,138.7
6cfff87e38aec01ac371bafe086e3f56,1,credit_card,1,90.77
feedf8f109c19b01f36d6d87eb1e5dbc,1,credit_card,3,140.65
d6ef78a86ea5cdf1238f68102c64b6c0,1,credit_card,4,126.42
a00e6f85d3ec7f1d81197fba0052db04,1,credit_card,6,138.84
123b5d3bf7618638f3e078a76ae46049,1,credit_card,1,124.7
5d0db9d992f9f02d3bdca8a7e64c2c27,1,credit_card,2,163.43
73c2f6a3fe158985da4f15118a77783a,1,credit_card,5,63.18
47950fd9593ec583d56bcc690f12e245,1,boleto,1,111.33
46944b54ffc20e22cd2792f7b7b12a82,1,boleto,1,155.77
4d60e5659a5be3b15be731b5882ecc3e,1,credit_card,4,43.66
d72653b199232133a82a28e6e340133c,1,credit_card,5,1570.21
1b5616e7176516b92c005cf30da4dd69,1,credit_card,2,61.93
640ebd9e6042fa597d8453c63c19f6fd,1,credit_card,10,188.76
8a6b619c3aff55f02ec3cabe6d746ce8,1,credit_card,10,1053.84
09233a8391db7e924af12815e4c07423,1,credit_card,1,87.3
ab9dddcfaf2bfc259fdeb299d2ed6d7a,1,credit_card,1,31.98
cf5e115a19c54f0457aa4c00fb88ae63,1,credit_card,10,245.11
16e51875d15c3c8ae1f48c03b5db49d6,1,credit_card,2,22.29
b2675dfd21a0a28ce21911879651b4d8,1,boleto,1,110.32
6aad8a16f17436a086a9407258c150a4,1,credit_card,4,313.86
04782e9b6da0d4326e534dae5dd3e09e,1,credit_card,5,53.22
7ec1e3874c69a513e785a5b0cc71dafc,1,credit_card,1,46.71
f7c061a1028ca02063801272ba6297f2,1,credit_card,1,76.09
cbbac32b13e7fbbcc8e815705213e1e0,1,credit_card,2,117.51
375c5afd2ca7bebe7227faae4dd01aa9,1,credit_card,2,56.9
a2bc7c1f8a1af365261e4f280bff4f6d,1,credit_card,1,64.21
68799c633625dc15caa0419e5a64195b,1,credit_card,1,29.31
e3c57d0ebff7edcd11f4f15e59ccc852,2,voucher,1,63.06
9ee8bdfa62948fb9721333d914c9a090,1,credit_card,3,90.3
51fedbcbd7b8a79c8af077f9a85a86cd,1,credit_card,4,109.89
c535905a60628bab8a2b2a69375180ed,1,credit_card,5,102.17
9fae636d2c51d2a8feb6734c92aa131f,1,credit_card,1,208.14
d21d8f9968ef789ea10f2fd94c53e3be,1,credit_card,3,49.79
533dccc39b9e7286042aba868d574ecf,1,credit_card,5,309.61
a81c8b86774acbd8736ec06f26772f41,1,credit_card,1,178.79
d21ac314662db0838c14d8a6e6c0ddca,1,boleto,1,51.13
c879afbc0d85767d560c8ba52481a01d,1,credit_card,1,63.71
526298482ad701ff69888f90db67ca2a,1,credit_card,1,32.38
8c824eef423592fdf34bcbac8f30a93a,1,credit_card,8,99.21
b890cb0243af4f8fd806a1429f978113,1,credit_card,6,152.88
9e02c4c728d01f48f6a07f6179cef325,1,boleto,1,22.36
b74b01e1553f1129b7aa5c0b73016c62,1,voucher,1,12.88
45026cb636ca6934b7fa98e965f53d96,1,boleto,1,237.8
523f24867a34e6e564dda4898935e05e,1,credit_card,4,135.66
84b29272f58b0da99f8884fd87681725,1,credit_card,4,135.22
6a096fcdddba23fd2ee58971dcd1654e,1,boleto,1,191.89
e67b282bce4a6e7095116b351ddb81e7,1,credit_card,10,102.14
09d048d5bfb9dd1a82f696ce9863e9b0,3,voucher,1,150.0
facd4b7395a3bf5f4536e64cf5d7668a,1,credit_card,1,33.78
d22278809a8d70fd68df910e0396c39e,1,credit_card,2,68.73
3eca2d6d0bebdc75df61d60892caba49,1,boleto,1,52.7
cd0e3aa0b83f4e50e2bdaaaf840a54ba,1,boleto,1,19.69
cb9a6504c8ba700db40dcf1442725189,1,credit_card,3,88.36
c0834ece62641e0d8cf5da3a070f4195,1,credit_card,1,164.66
18987d9e9060c343e5ed6e796aab9189,1,credit_card,1,69.9
1043d83f1c9a2f7d84385aa1611d7652,1,credit_card,5,118.53
90fc6b4369c07c92c129ecbbde6e6216,1,credit_card,3,158.42
69cb0d195f5c4d7f9d4a13bfb8d65600,1,credit_card,7,196.11
c634e50ec075d06b4cd1d70527697f08,1,credit_card,8,134.32
5ec8127f0e7abadc5ee625f266ee0742,1,credit_card,3,33.48
c1bc9f391d11c8c81bc4dbe49a6a892e,2,voucher,1,50.0
9deec776b35252a1660b2439abeb9e38,1,credit_card,1,255.63
a2de6d09e4920c38cfd65f4c8f875fbb,1,credit_card,10,173.46
ee8b2d168886de97bcaf86366cf3e2b0,1,credit_card,1,53.78
9f58be0e75ed0e5862bd6dbf261a8b05,1,boleto,1,257.94
2c8ade83a1d38262000ff586fe9b0f8e,1,boleto,1,104.05
25256c72510ddb7b4bd3b50f904c595b,1,credit_card,2,109.04
caf09f63f8f702663028ad9c731a162f,1,credit_card,1,81.54
cdec249ae04873faf01079ca265d7f9c,1,boleto,1,143.75
8d73d05fe1d2142179985e04712e8485,2,voucher,1,25.0
8b83e402930da5b2e9bc93a69dbdf5ac,2,voucher,1,5.51
3c87d7e874618030c19e7e58d04556a5,1,credit_card,5,59.37
8d6f247153477b8878975aa0fbde4b5a,1,credit_card,4,44.13
692fd4925e0a7e3c946566b4626f0f75,1,credit_card,2,128.27
aa60d116f345c481d434f63ffe565710,1,boleto,1,175.08
d6a5b1dabb71e6af751ca35e7ecbcae2,1,credit_card,4,216.6
aa67be2025a314e506fb322c51d01d65,1,credit_card,1,8.77
782e3d360043ba18b527832597a53543,1,credit_card,6,113.86
51cb8de840f89dc3988470b2ee262f1f,1,credit_card,1,142.6
76b6e31614254c057b381da95bf6a52b,1,boleto,1,135.62
c478aa87a01bd4882dec6d81fda7897e,1,credit_card,1,486.69
b636703317e3a173ebe3770beda32aea,1,credit_card,1,45.05
b4c4d00d5455e74ead9715bc1f9e8774,1,boleto,1,32.38
40dc3a64281055bc8778d0281421bd63,1,credit_card,5,148.78
574f906eedf477adaf3507222887d81f,1,boleto,1,154.53
57dbf0bb6156d7ab17e1af9223e06f6f,1,credit_card,1,99.43
8572811ca6f313e1da609f4728ff2612,1,boleto,1,386.98
dcbb8d460d1c315bd4cdd96a4aaaf258,1,credit_card,10,162.66
613dd9eddeb3acc5e976fbd3066be456,1,voucher,1,67.16
034d69957b2269cb4e06b31561b64973,1,credit_card,2,137.45
7bc17046c03d79b7224e16e8e75f9046,1,credit_card,1,33.22
03b0f1587efe1abafd2dfd0e900b1eb2,1,credit_card,2,149.36
2c60a2b23a96f36c97dbe108da3ab34f,1,credit_card,2,71.04
df52ca7830380e7d8f7292e99434eea7,1,voucher,1,123.53
446c4ce86a1a5e91febd73e589af48be,1,credit_card,6,157.55
c47ea271246fcfab187252dbabda3bb1,1,credit_card,1,214.0
7788769c8b180355458e5f838cc88e0e,1,credit_card,5,264.29
f043d325dd5b6eeba051156b18d49dd8,1,boleto,1,368.06
766f2ea906854dba48165692221f51ce,1,credit_card,1,166.72
deeed712c83b155989e7ccf569ecc9c3,1,credit_card,1,41.22
59d03af4f73a43b604389724e4bf2be0,1,credit_card,5,134.9
815bed818302adfd6b04958662e7bbad,1,boleto,1,140.65
1552dd7e036af008561d1a65bb12a622,1,credit_card,5,63.66
e3095d728011efc529f2db0e0f4cba46,1,credit_card,4,154.92
5895d82d31799f8d7ad6748c25e76dad,1,credit_card,1,216.0
7b3950b933fe73d96ce4359a1caf38ea,1,credit_card,1,3.5
547b3cfe3d9a94652532f7e8bfec4f0b,1,credit_card,8,274.63
5181bed0040bd00f63c9efd96c5527d0,1,credit_card,1,62.72
00efb72d8e18533f736e86770705d094,1,credit_card,2,89.96
94fade3ce4aef6f9a24bb31e0ff03edf,1,credit_card,1,31.96
1194afa31e54aeee123be8df42e3f573,1,credit_card,4,94.55
2ae0d5789dfb9195d410a8b56f7cc75a,1,credit_card,3,185.94
5a00ef28abf9645038a7d37c1639d2c2,1,credit_card,5,200.23
4652332a6a0d39960cdec082ef7b52b8,1,credit_card,2,164.66
50630ee90de1185d8ae34f8232f8e2fa,1,credit_card,2,138.56
44ecd2ebe54e3c23da26345bfcf1c919,1,debit_card,1,2333.97
28804427b3bbfea6ef5a0e0de798c41a,1,credit_card,2,57.79
119f1430154997cf2ea4e905667408d1,1,credit_card,2,107.2
ed241a40fbcff0bd9429886e4b20f142,2,voucher,1,145.46
6acc8234fbe95cdf6e5e160bc5a23ad0,1,boleto,1,207.33
faf590b30d6a5dd0430cf8713a6455c2,1,boleto,1,86.64
1b68a09aef174135ac2b4a138c3a1eda,2,voucher,1,18.25
6553bc307b0ce8eded2609f0008ae2bd,2,credit_card,1,13.9
605b6e2919387ca3cd0480e7d420320f,1,credit_card,4,45.13
8ec3ff9f474ef9e6324556d1fa434d5e,1,credit_card,2,182.02
f8433ba8190dc8137e3409d466cf90ef,1,credit_card,5,54.98
7def21d4295cb8526b988f3c693df9ec,1,credit_card,6,63.5
ff54b9c09ea01ff4a6998163e9822b79,1,credit_card,10,519.37
f98dc0bb1b5d1102af20837256cca2c5,1,credit_card,1,16.29
d60267bcb613cfdcfc6cbe8c558c0104,1,credit_card,1,147.98
2c0e4f78d8fdd3b6921776078f2c8080,1,credit_card,2,92.66
928b36b446783bb571df5c8c3eb239d0,1,credit_card,4,85.58
13f6d85f845b8bbd1af0a040dbc51a4c,1,credit_card,1,220.04
d6bb547da098f595bc40f00e2d38056e,1,credit_card,3,80.11
f93b3cb75ff8589459a1280b46c3b6b4,1,credit_card,2,154.28
4ccc4e96e0fa5c35efbf9bf836ebef72,1,credit_card,6,240.6
04c28d1572e04b2b3e5b80ca7559e750,1,credit_card,3,98.52
d72897662eb03d6b058a063d27c6e5e7,1,credit_card,1,36.7
4fcf76f4599c2d725c33ed838078c8df,1,boleto,1,146.49
110e1980401cf18f27590b4023ff5e32,1,credit_card,3,246.49
17229fc3b255deaf774bd892c1673951,1,boleto,1,97.85
38df34f6963826eaf92a536dff64393a,1,credit_card,1,16.29
6d0e0e8907efa53405051c14ba17f58e,1,credit_card,3,58.13
47367d800613791c119ec33ee79cd9f0,1,credit_card,3,86.58
07edcfe51903bc7e23501f6b87f2bc46,1,credit_card,7,205.99
d8f4c65b2259adf42e2f7f51a82fc8d0,1,voucher,1,106.54
3e6c77a5839517805ed2f8f80e7d9054,1,voucher,1,21.38
102f840f0c7fb82a5e0568624b41b3e5,1,credit_card,6,337.2
