order_id,payment_sequential,payment_type,payment_installments,payment_value
aa4cb17e191453bc29e2d1f67f38a4ab,1,credit_card,4,48.15
4eecbfcab9ec27fad7e24ac94f9a032b,1,boleto,1,196.81
1d50a1ce4cf6a22155891f66fb4117b0,1,boleto,1,66.64
e08878ad70acad81d0e90f59e56ce9a6,1,credit_card,1,84.79
0c4c42e7e040dc423699b1d019b684e1,1,boleto,1,79.69
ab23407c84b934f452124bc5b5453123,1,credit_card,3,97.79
b6373737638442df0342f512435488df,1,credit_card,2,28.7
c1df4a5d1b544e51e2f038412f96c0a9,1,credit_card,6,85.24
d2d6acd468cd36300e20668ae293923e,1,credit_card,2,158.21
0c1457493ca1492c4a4417fc278605b0,2,voucher,1,50.0
85bb28ec7b858a8b703d82a51b3f5e1f,1,boleto,1,36.05
6ad57aecbae806a7e9cc2cdb6b380711,1,credit_card,2,161.47
d263c6d795845c0224adf410912ba638,1,credit_card,1,92.57
25716e02bca6edec6a1b90fa879d79e7,1,credit_card,8,167.6
8428e578bb1cf839ae26a6b7615502b9,1,credit_card,1,40.4
a2774eabce91067c32cfb2813ac902ad,1,credit_card,1,430.28
23bb9807759656cf1a127051f168d6bd,1,credit_card,4,161.54
d54c217781126defeb4a78dc16f5ad39,1,boleto,1,35.41
5e21c6f2e0e0007bd16ba2839c9628b2,1,credit_card,3,192.39
010e7dda85fff564e8b7076ae3928efb,1,credit_card,10,133.34
049446a8732fca98a50e6767bb58bd49,1,boleto,1,66.01
7a189472050d185af07c5550a7dfc5ad,1,credit_card,5,620.68
91c6465db4928c8a908d1056f5763c8e,1,credit_card,2,227.44
c063af469224d02e7e9bcb0b1e46583c,2,voucher,1,20.0
da25492a616ea75359094ce9180d2691,1,credit_card,2,188.8
ad81d0d06a681bb6285a1aa66634f762,1,credit_card,1,38.8
423bacebe695187f7c0f4c416adf5a37,1,credit_card,5,73.38
9c27a49a6afffd10bd25a5990a02c1e1,1,boleto,1,52.38
66b59bf4515765f0bcfc3e42cf2ff344,1,credit_card,2,173.86
8f89a91120f6ee124abbabe2b1408c2f,1,credit_card,2,102.64
bcd050a34214fa492826f945e3425650,1,credit_card,7,367.1
c5ed4a55e251ad5ceeb15a399999516d,1,boleto,1,44.09
753276a5b8f820bbd0000f93b319bc0c,1,boleto,1,65.11
e4e3babab4d0f208cb6963df2458709d,1,credit_card,9,92.57
1355bd6c7fa80ea43bdecab48ff8052c,1,credit_card,1,85.15
faabc69ee9f9b4e81c8a4504fdacdc50,1,credit_card,1,118.2
cb6788e2b64ab1ddde45555de93c809f,1,credit_card,5,248.85
54359cee0d9645cef070695ce5539d7c,1,credit_card,1,51.41
ee234bfd26ca588915483995d811c1d0,1,credit_card,10,619.86
03ba96e3cd1a918f1e0126c93dd93bb5,1,credit_card,2,57.55
444ebbf5602b5acdad22e0b4a9951bda,1,credit_card,3,372.72
9d43eaf1f72a6d200577517c4e4265e0,1,credit_card,2,155.73
6453f61ca0e3788daed375fb4ebadbde,1,credit_card,1,57.17
047723564a4f371af7f16f08f08ae0e0,1,credit_card,9,299.39
ab100844826f01cfa2544e2ea0b9ae4d,1,credit_card,10,639.77
1afa51208ad0fe3d17577387674e6924,1,voucher,1,40.1
4845232ae57f7a4425c4a12adfa8cd06,1,credit_card,10,350.56
769c9e627636f4041274ad3cf6b94fd3,1,credit_card,1,39.09
8fc207e94fa91a7649c5a5dab690272a,1,credit_card,5,135.51
54c8a1ae2a5ba17d24381040d3ae3fe9,1,boleto,1,113.62
3f265b4152ce33df196725325e99ef49,1,credit_card,1,59.23
16efc11ccab2e8a17656020f80cd39e3,1,boleto,1,255.93
6afa03fba2ab6ae8174e9c9477c85506,1,credit_card,1,54.1
817856093e04996ba35912467fcb6706,1,credit_card,1,53.05
c54856ceaaaf3a273f3921da4faf1e8f,1,credit_card,3,88.76
8febb29840d98fdfb4f00b2b26e4000c,1,credit_card,4,44.24
6dc67cb39f917644a71c8f9410d6505a,1,credit_card,7,147.06
c401e0f907a3a0912a86473918b3aaa0,1,boleto,1,139.28
ea74dd3b5134d715abcf385bc904d577,1,credit_card,1,61.87
b144e2ac9863ed27bc59dbe4dd2f8773,1,credit_card,2,99.7
809fc33617d44c48deb9b253aa7397ac,1,credit_card,10,114.28
e471b8e7eaa8fd21277e359033828817,1,credit_card,2,149.73
abb4105be6a56ad64b74e4e74d5fe4f4,1,credit_card,5,827.91
3fb155b4897652f5cdf1b5efff32a465,1,credit_card,5,596.27
d8681bf9afb5bfde505998488d3c61fd,1,credit_card,7,103.29
9a9e42d30fd1e23865968c5aafc1898e,1,credit_card,10,195.0
ed0ae3732ee2e824f65323bc549605d9,1,boleto,1,39.09
c934cfe574e2fa46180d1c2166a43beb,1,credit_card,1,54.09
235970f9da00d655ab21d7fa98305d4e,1,boleto,1,167.39
330e33e1ba4ecfc10b0f1225fd9276ad,1,credit_card,10,312.49
d288e92a6be123f2e77f34fafd902464,1,credit_card,1,141.35
8760a79c661c65e8e42365e7a4c24d9b,1,boleto,1,195.12
c1298dde22013d58424f39ec4397f54d,1,boleto,1,107.78
cf56d3d1b65accb1412da2abc22ff4f7,1,credit_card,1,28.62
57c8b21903ac8ad8de52488bbb4ada7b,1,credit_card,1,117.85
5c6a84ff68eff6e372bf9529b864e4aa,1,credit_card,4,150.52
d3338a2d613211c38ed44d8e63bce9a6,1,boleto,1,233.67
15e2d9eb38b0fecf6c2bb792d11bfb93,1,boleto,1,80.67
eb54651b02b959e50ba4adaabeedfe80,1,credit_card,4,400.8
eb951538a1e505560662159b6b4ef965,1,credit_card,5,738.53
df53ed4b08a845497e1f9aafa11fb2a4,1,credit_card,1,51.1
5077287aeb4c2ee7662411de334235ab,1,credit_card,6,319.25
ea71f65fd226b76978bc09166ce655cf,1,credit_card,1,55.1
eabb26aeb1ce1147b26952c40f719f0f,1,credit_card,1,54.27
0068468c453d28c8ef3fd089e50a5847,1,credit_card,3,489.85
ead6e94505588441e5b1137582a2a1b1,1,credit_card,2,65.71
88986b613097da641340bc366a2d91d4,2,voucher,1,18.06
14d35062b86c2e1f69376af68e9e2a1e,1,boleto,1,107.78
5c69ba235cf7367ca4d4c38d8492ffc3,1,credit_card,1,24.68
5c7ec55f4ff082a66c4ed58a2634af16,1,boleto,1,42.33
7c638ebd9a22fdf7ccaea280a3aa351a,1,credit_card,10,135.08
524b32821380cdcaa2b6d3110eebcd7e,5,voucher,1,9.11
466334b9ec76342cf368c99aa06375cc,1,credit_card,1,68.72
ed3d229ff5daade6f2f99efc36a7fd05,3,voucher,1,6.12
468edfd1aeeeef023e6bba4943f2cdfb,1,credit_card,10,168.57
6f93d4fc5b38d5862f6fb366cd9afd01,1,boleto,1,24.68
9184e4fb03ebdcb5a06a6d1237463ca5,1,credit_card,6,215.56
a92ba1a2eafba406c847277f7cc5911d,1,credit_card,4,48.62
e1a86e22da680449cba8e136ffa97f8a,1,credit_card,3,163.53
40566e07284e5387c3c479d0ac7aab9c,1,credit_card,10,136.99
bf3a76ee801a768ad823615d9fdc019a,1,credit_card,1,230.48
e7673cc4ac15a894f6d03cef60d88fcd,1,boleto,1,105.71
0217ad862ae7391cc3964c07ce3d6ea1,1,credit_card,3,117.85
084ac56b13107e32ab92934f70638bc9,1,credit_card,10,1271.98
ba20c230064f86c3a1c764fe3cf7ce8a,1,credit_card,3,92.57
8440ebc9a2a4aaa712d4064c35e52995,1,credit_card,1,32.09
bb87483a5b76ab87a5a3aec0e066526e,1,credit_card,1,215.14
5180f5ceec20f3f7d4c082c81a07926f,1,boleto,1,56.85
beed527292a9e9a0e10bc602565b510c,1,credit_card,6,406.56
f65f13aa0f61098cebf314daa13a51da,1,credit_card,2,128.07
f179e0782e0180bc2ec9ce167d4cf245,1,boleto,1,94.44
fecadea4b60522702bd322933da20c9e,1,boleto,1,34.69
242efbf997dcc144609030002b91446e,4,voucher,1,2.96
30af846e182aa12984d1454721036e8e,1,boleto,1,65.01
cf27162439419d0179b62ebc5a6dccd1,1,credit_card,3,67.98
847bbf8a16e79d8128e4fc5f7554d919,1,credit_card,6,63.87
52e1b92cb6de5f5bca72b3d73f59d193,1,credit_card,2,149.88
67118db7c6bb624924e2d3f7d1db78d9,1,credit_card,1,56.75
c1c7173565800e41c6701cfc4435f467,1,credit_card,8,225.96
a1118187790ace007bd83fc3ac113a3d,1,credit_card,3,73.03
c642d222512a5f6e0b07d52ae97e8e68,1,credit_card,5,224.5
de2884aa8799702e8d242dc4029db3cc,1,boleto,1,250.47
ba75b10a16e530cca75088408909b325,1,credit_card,2,104.21
e09d6bfb53d7cc90231d15261f2c6a34,1,credit_card,10,352.55
8d0eadc2f03365a8b7ba45670cc5228e,1,credit_card,1,39.59
cb667db7bf699e2940c1ccdc16ef7ec7,1,boleto,1,48.69
e86b1b2dd48839d7351406434afb578d,2,voucher,1,10.6
be929febed86ae91848b45a84c499e44,1,credit_card,1,32.38
263deb0d1a35645df1f371bfaded4589,1,credit_card,1,68.3
31872f695709e7f0758597816a444cf2,1,credit_card,4,199.63
f409e6b1a36ed880f8c2280446f9e6bb,1,credit_card,8,621.83
a1bfb3c0cee80f07a533875f768055fb,1,credit_card,1,92.57
6cd5caac0c1958404675f8cc9804355b,1,boleto,1,105.07
5ac4eee743a86a4f0d1b7ee150d1bb34,1,credit_card,1,47.5
fdd647b689626410b725d1cce2ddf37c,1,boleto,1,46.09
c7977a0bc84c2c27cea943159176bebc,1,debit_card,1,129.14
9b536ddb073db4391797658cad90522f,1,credit_card,10,1022.82
7488261a98cd6d7cf4407a8d6ed81095,1,credit_card,1,5.53
6d58638e32674bebee793a47ac4cbadc,7,voucher,1,10.45
3bb17a1322700272d8886d9d5e174bd8,1,credit_card,3,510.72
18365e069e7aa176d76d25df0a233e6a,1,credit_card,1,61.53
9c8dea197b1aa3f75bf1baf53df41fd8,1,credit_card,2,50.01
c4ba85cd686fc7f9d56edb6fa4471e91,1,debit_card,1,90.75
462240cb1ec4e5db517e73fff57ebfc0,3,voucher,1,10.92
add940502d0460714892c63cc13c07eb,2,voucher,1,36.54
2266500ca5b798560c757fd60dd13462,1,boleto,1,121.88
621072862bc6de6626af8ce049533638,1,credit_card,2,28.58
6d46f8b7f485ad93146f9880682d4eb2,1,credit_card,4,62.08
6c575369cec00e2f8bd918f14c1fc0fa,1,credit_card,3,259.91
df30936d84a3371e34e3180c4fa953e3,1,credit_card,1,56.0
e82323311535cbac6219860ae75532d3,1,boleto,1,78.17
a2fdb1524c742eb62a4dd8e37588e9d2,1,boleto,1,210.29
78f62098f3fbba55d5a6fc9b2e072cc2,1,credit_card,5,107.78
2b15043612beef9240f3a17d949c09c9,1,boleto,1,156.06
dac20199c3b53e630f19bf3dc1744bba,1,credit_card,1,81.21
81db77f7fab05cb60fa338aee13d08c7,1,credit_card,5,59.14
0a4e4a3dd6cacc3db584029b55817aac,1,credit_card,1,114.74
eb14d693be5c40bf50f8dff9d85abc21,1,credit_card,1,71.63
a31768d1614db23dfc711f738b2b774f,1,credit_card,8,165.67
9c76544bc3be770f1d1577a923ca28c5,1,credit_card,10,248.36
71d27026352e4ce6f225aa02cd8bacc3,1,credit_card,3,56.77
792fd20f4c1379e85e6bd7ea35240248,1,credit_card,1,87.08
55d80e98635154dd309f2cb107f5e205,1,credit_card,2,72.43
300b99fa4ea75136af2879d2bf751d57,1,boleto,1,358.5
be8b50c8a24a137dbed81d6c202e8d64,1,credit_card,10,407.36
d16b2207d93383dc91aa5da54cec3d0a,1,credit_card,2,106.16
161735160c0ae1bd0f0b2407137b24b1,1,credit_card,1,42.41
09581168b7c3d1c4480d4ba7a8437bdd,1,credit_card,7,144.03
c2df33f3704734147110b6685185915a,1,debit_card,1,50.1
3716cd16bc2a97768309209eb4d4c6a7,1,credit_card,2,142.02
8e7d1676080ba7cfedefb6f056abf4cf,1,boleto,1,280.12
b840efce97754cdc38ec59b6f4c177fa,1,credit_card,1,39.6
ad286e926f0a816e7b604bd0c9db8b1c,1,boleto,1,183.79
84c9dee00eb814f6e8b46e6e780bd750,1,voucher,1,142.12
592d00942a47033fc878f73feef041bb,1,boleto,1,56.79
993700cc0c9685feb14c9aa73eafe294,1,credit_card,6,453.76
bd68fa144029a95327200fd368b4f4bb,1,credit_card,2,468.39
242efbf997dcc144609030002b91446e,2,voucher,1,2.78
364f451ee38a4268d7c15d317021eb35,8,voucher,1,14.82
6fa03e78d9524fd63e7b9ab5618eff3c,1,boleto,1,89.97
355bd8313052b9af88c46a7be6d73003,3,voucher,1,6.71
c6f44ba4b2b07a646635d107f3b88100,1,boleto,1,80.56
19ed81a2cfda88a47b2d66b801fc22e8,1,boleto,1,155.26
20e7aeef769c8bce239b914e5cc7c48a,1,credit_card,1,101.73
2b7f34e9b0b9eba10050d725278d8609,1,boleto,1,70.0
0d7d82b22e0c6fdfecb716bb965ef11d,1,credit_card,1,32.68
6644dceea3b42c405236d956eea44d70,1,credit_card,1,109.41
1d6d061efdb6cb19fd5b0805b95624f5,1,boleto,1,58.62
f0244e08fea1e1ff13958db3e71c5f36,1,credit_card,1,32.63
2153e9009ecf443d84e5f48861fb7094,1,credit_card,4,86.79
ce4dab31cebede7c9e9e105a56277fa3,1,credit_card,1,34.8
8169b187d385c4c6c5bcfede16d5a437,1,credit_card,2,108.19
6a3c03b4d8dd9b6cf04b7c09c5cf6627,1,credit_card,1,46.5
3d84b75178b37121a262cb6f3d30e6ba,1,boleto,1,78.64
1db522d84fad144624204d532f5277f4,1,credit_card,4,118.01
518ca81bf7a1b719e32d6847b6afff85,1,credit_card,7,102.04
241de5ef157f84bf8aa6c7ec7cc6f113,1,credit_card,4,169.37
9f14798abf751ab67e2f551d69880b61,1,boleto,1,165.29
34ca4adf4033386240f7ac16f25b14c1,1,credit_card,10,129.95
568e1e071d3191a1c23ad8ea7d6a8cbc,1,credit_card,5,146.67
c4d7d5a8e5e6c168142085d231c65b79,1,credit_card,10,1135.89
538306d5780984ada0ea3b277ee85059,1,credit_card,3,134.48
22e06cbdd9638e481433e910bdd56d40,1,credit_card,4,47.63
c9235f8ee527574b6e127f65f016fa73,1,credit_card,2,20.1
1500f1a091b64e1e36d67b8622031e93,1,credit_card,1,96.02
a523c396a29386423aa594fe448ca713,1,credit_card,5,54.62
84ce5af195e57deb9b5c4aabb5d0dc29,1,credit_card,2,124.5
2348f7f4bfb8d8892725f278c51c112f,1,credit_card,2,115.45
5d9fed50692e15841b14611047191454,1,boleto,1,217.74
69f54f52631eb8ea8bec66cb902cf54e,2,voucher,1,14.32
a30f5af56b85e9f22df0e5686c66a627,1,boleto,1,305.13
847bbf8a16e79d8128e4fc5f7554d919,2,voucher,1,72.43
57471a2ef90bca7af03b3b5800a3346b,1,credit_card,5,175.78
ce65464cf5fd5392097c6eb4a9a7918c,1,credit_card,10,310.2
58be29292eff76e98cd5063f83ed7c51,1,boleto,1,596.27
7b039bcfd98f73afd5973f8ba56c5987,1,credit_card,5,71.05
2d2df7f4bac281e16cc44e1c74e87aa1,1,credit_card,4,216.64
e3c291c9bddfedee62c613abb89f859e,1,credit_card,4,378.63
1dc762b27fac9fd0a2a373b1765904d6,1,boleto,1,217.64
bef0a9fd3674bdfdb2a292fab7793cfd,1,boleto,1,323.96
bef901b8ca3d5b75c2031cbd303e88cc,1,boleto,1,263.61
2058cb04c2f484f6c016669b62e2c3e1,1,credit_card,1,66.01
ba06fd3e802dae04b1a5a02f10d47726,1,credit_card,1,30.27
94d0901c92f4253bda4e9576a7a0e52f,1,debit_card,1,39.24
20dbf24263d2b7197c8d23bee91cb263,1,credit_card,4,214.14
3b056e92067a43aaa660bc71598dc68e,2,voucher,1,30.0
2fa74b22c65ece27ba1edf1f40354e19,1,boleto,1,79.0
775130c792f4c6460c63162e994a1114,1,credit_card,2,273.27
b5c266ddb80e22c5857e6c88e559afd0,1,boleto,1,27.75
efb6786e7cae312c673bb5ac3a677ca0,1,boleto,1,108.72
d4a55c0235e5b57bb0cc9939dcb321bb,1,credit_card,3,30.84
b4e381786201d38ab725a174f011ddb2,1,credit_card,1,89.27
db2471b04ede0dfe4af0853853885267,1,credit_card,1,42.27
66dc3f697ad3da4fb292a49184f88aa4,1,credit_card,8,732.29
095234196e1f3c4feadc4dca677b3971,1,boleto,1,200.01
64f2e9aa85911b6a48e3d11ef05b73c7,1,credit_card,10,1191.41
0c1457493ca1492c4a4417fc278605b0,1,credit_card,10,106.73
41ec8df2674e2577b8efdc3f54e2b779,1,credit_card,5,708.95
5d4f3f9b6abf5c659c1fa69c55de35d2,1,credit_card,3,696.58
6d58638e32674bebee793a47ac4cbadc,12,voucher,1,13.53
ef53159b7b28df06945b68eb2b65abc1,1,boleto,1,314.82
52eb8ce94864a3bb1be410a545f9ed4c,2,voucher,1,59.92
9db03235fbd38dbd09a5628ebee9f71b,1,credit_card,1,256.0
49646cc607d966ad032b9657f07aacfd,1,boleto,1,115.32
785e8c8436f4631d009d208dd380b200,1,credit_card,2,306.78
fe5b3ffa54be85dd8cb2ad61db914ef5,1,credit_card,1,21.77
b5a7e84baf7b4f3080e25ff1294a80f0,1,credit_card,10,149.69
c298146eb4abd03afe4402ae168d7637,1,credit_card,4,49.49
f2669763f397bcf6bfda2c9cac792b09,1,credit_card,10,246.36
e6b80bdcd0b9d933453a3ee0bdd0de64,1,credit_card,1,65.71
04a772c0620384a8776c4fbcf4af5c01,1,credit_card,1,90.19
23ac58266e694557a7c7da266ed6c316,1,credit_card,1,61.09
dad38cc9bc5fe2b4a6febb5d1fc37443,1,boleto,1,108.91
3af2a81272fcd0c650bd44f53f7e61ef,1,credit_card,2,65.09
34d8cd1ae7f779736eab467bc2a056df,1,credit_card,1,139.28
0668f439eec2e9edf7b24687cba7acd7,1,credit_card,1,164.7
270cbb69c57b4df6be5aede2871bdd55,1,boleto,1,139.8
8f3987cbcd3306eab72ae123764da5fb,1,credit_card,3,63.6
fbc0e39ffd844ed939344840824834d5,1,credit_card,3,284.9
4d59ce1e8ec1c68f4c79068eb19e1edb,1,credit_card,1,35.01
33d6102f076f9a6130c98e71ff77197f,1,credit_card,2,121.18
b6ee1c3dc0d943c0e1e18a4fb936a693,1,credit_card,1,160.47
d6fff26e75a874eb8e74deeb84f0b4e0,1,credit_card,2,162.45
4c05568a8cbfba6c3502aa38dd34c9c2,1,credit_card,1,93.45
8730eb6033096bc99877b2f10d4de04a,1,credit_card,3,94.4
d09937858506b4fd15ea217ad6c16a95,1,credit_card,1,66.67
a2f4f3306fea53180f55b6bb37d63647,1,boleto,1,136.08
cecc2adb5fc43cab2bebdc7c23906c0d,1,credit_card,10,252.99
2d40bdf3c32d416ae6d5d50e9e28e89c,1,credit_card,1,765.84
3e4e46d0c15b204178fc5dea7c9644de,1,credit_card,4,206.92
3f695ee2567af0b169e482d825ec8e31,1,boleto,1,118.46
ad192211a3b7e6018ffdea3e5fef1444,1,credit_card,1,79.88
1d637e7a91e7c3e0e94a91cdf693855e,1,credit_card,5,73.56
d6c9b749c828f6f1416767e715ca5e6c,1,credit_card,10,102.87
efa1af2a8dfff552767e96fda9a44370,1,credit_card,1,69.14
72c501775cf36e99076132aaee5ae9c0,1,boleto,1,127.02
696e3f4fca4491245f7b9425055cda4d,1,voucher,1,42.0
b9fc4defdaf807a54f5a0362c764d384,1,boleto,1,133.95
d0d830a8144f1cb10439b520ea3327cb,1,credit_card,3,69.12
f4adf4d0dfbaeeb40ae1c14e893994f4,1,credit_card,1,336.89
500ec09d88a6867f4a2eb557319cfe46,1,credit_card,10,107.78
9fcbf999818b2fdac16197fe22bd2bd1,1,boleto,1,31.75
bca3dc20a3ec02261c5b17dc270e9e65,1,boleto,1,101.34
aaed8674bbb08564e753d75c698a8734,1,credit_card,8,238.81
e7df3fcd195fafd25a46f580fc96c9f3,1,credit_card,3,30.09
2afae7f170a9a4b132f5d26a2aa53feb,1,credit_card,3,161.54
41533c74e757d62db485b5053f8a2314,1,credit_card,5,109.31
52eb8ce94864a3bb1be410a545f9ed4c,1,credit_card,1,29.33
4a91a1ba7768e400ff40aad6730251ed,1,credit_card,10,249.08
9edb25e5937c67da7b99b6a60b4aae70,1,credit_card,3,245.15
6bddfd31724ffefa23146e21bd173ef4,1,credit_card,10,251.97
4da0b6d6c8c1ecb4588a756d5e2d2f54,1,credit_card,10,607.87
cd302cb2dc6786acab6add1e4867c38d,1,credit_card,6,335.98
a33d16c09dd48c17ac858d779e6127a3,1,credit_card,4,46.84
82f2c3e9aac31446ce4f3edd3a876f8e,1,credit_card,1,18.17
0204196a1fd266bdc00356eb791b4516,1,credit_card,2,133.28
4d920656159629630f3cca4092065c72,1,credit_card,1,22.44
f8d1f879af678ff6582adada493313f6,1,boleto,1,237.07
4f281ef289adc50c1d9b0e5268a71354,1,boleto,1,71.65
afd02669bcda281a6a9a153dbcf60e39,1,credit_card,1,46.79
a03f26d6437188462f6e42f098b7e7c0,1,boleto,1,55.29
8cc98854c500c9bea08c5f4be4a4c28f,1,credit_card,2,64.3
fa5b0745a97bb05ab2f5ce4642a1e16b,1,credit_card,3,105.16
966d900084ff48f38516ba0a9bd50cfe,1,credit_card,1,61.05
355bd8313052b9af88c46a7be6d73003,1,voucher,1,7.02
797784ed0407046312c7f3c777583a0c,1,credit_card,1,67.6
d55cd104a6a05987a3b55d39c0e77995,1,credit_card,3,308.84
c19d18cdc29fd917b9e655f55503a665,1,boleto,1,22.27
f21da2bb1d62efe060e429d107053c04,1,boleto,1,92.59
ef45721e5184380ab98c58de39230c42,1,credit_card,3,89.27
1a15666c4d5cfc217337ceebd70c3884,1,credit_card,6,63.6
524b32821380cdcaa2b6d3110eebcd7e,3,voucher,1,9.11
85e019a2383461c352ffffefc7ba4829,1,credit_card,1,32.77
68507de712879fdc905ed762ee009d0b,1,boleto,1,186.82
ff10c3dea2b30e7d7c33c946999a4766,1,boleto,1,50.53
bf7284f5503c59e16e81fd9bf1515b80,1,credit_card,4,216.64
d828bfc73f08a09b4d5e7fc4671917ab,1,credit_card,1,217.8
6c6fb863836061fb0284ba91069f6200,1,credit_card,4,76.08
b4cf18f6e47d64387501e0dc77b1ac82,1,credit_card,1,53.05
d787f0005c0b233aa4ca3a61fc50d378,1,boleto,1,43.0
b061c1796cd341f652a36bdd8a5aedcf,1,boleto,1,79.17
dc303df898b2e4f80f8596f6f77c2373,1,credit_card,3,89.67
830f12a85d0bd0678bb5cbfe58b68cf2,1,credit_card,1,84.49
39cfa7b8a9a7828476d1074dbd1838a5,1,credit_card,1,102.97
fb612793f43e55d0df079f56c7ffb811,1,boleto,1,168.2
479a33fb572f8eded439d188871af158,1,credit_card,10,136.11
0c17d2ca8fea3e6d807410a0c0c44746,1,credit_card,4,241.25
504a90faaf31b2457b86f7179a6bd79e,1,credit_card,3,90.75
60411e99d7a03ab219097882e0a58118,1,boleto,1,123.47
5127c53ca9cae89a0aafdcc580b27f95,1,boleto,1,178.27
582aa197b0713dfddc6b2f99fb79941c,1,boleto,1,136.3
2a1f2a555014d3eb75492fd0a08942a1,1,credit_card,8,1274.51
c97cbfce4294d32b1566a3132cbf4127,1,credit_card,1,261.12
57e7266082ceac10484f5aa2da2dd90e,1,credit_card,5,925.69
390ea954e6bcedbc2d2a76a506373769,2,voucher,1,100.0
3164a0591e7349349b8f57437a76133a,1,credit_card,3,111.57
4d0de3f8be3ad40e85a5d6fe37054d9a,1,credit_card,1,86.94
8c7fcfaa7131076e4b646b3977ad6633,1,credit_card,2,26.69
8f88be1aa97c84281588282a16fa3fa1,1,credit_card,10,222.65
f6951204d4c5a8b9721e0039ed0c894a,1,credit_card,1,66.99
364f451ee38a4268d7c15d317021eb35,6,voucher,1,16.25
f08987078dd6364b07e3db42b792a1e9,1,credit_card,1,55.01
8c29553a081ec9b93f3a0407e902822a,1,credit_card,5,58.01
0b4129a3415a486e4965d618f9b5debf,1,credit_card,10,126.11
812cd0d5b71a2f8fc46d2cb6bbd578a9,1,credit_card,3,212.73
9480685ea21e5f7710d04bd2bc5a5b39,1,boleto,1,76.66
750e563540da2f000293d963702ade0f,1,credit_card,2,180.71
42de1b3e5c22770a440ee04f373fb846,1,credit_card,4,152.25
c3e9d9951790c4e72c7c07eb6517ac6d,1,credit_card,4,41.11
11da60acfcd7ff313e1ef9c2f86029b9,1,credit_card,1,122.8
fcdc3e0003ba241c9a56bcdc32590c38,1,credit_card,8,1116.81
cf4d00ace6566015d92509e1cc8b243e,1,credit_card,2,123.01
3c3a231d25bdc9110e295bd809ac5e08,1,boleto,1,83.25
fa584838f0f64e25b892b5e883b2c606,1,credit_card,1,69.13
901237167ab49d21a23bd7181cd0eba6,1,credit_card,3,38.69
b4e6acaa8099879abe597c7f79f0c2b3,1,credit_card,1,50.35
50b254ace467cbdb9e5181a487f569dd,1,boleto,1,60.1
0dd40e8c8c363027df66efe4fea48bdf,1,boleto,1,61.09
13d37da7780bd1fb1eca0512a3e75f00,2,voucher,1,20.0
acb240f46b51c9c771670344a66976b4,1,credit_card,2,28.0
8ac93a8ac692eb2429203b73b7adf7bb,1,credit_card,3,78.37
36ea02534d94c9d58bbbd06fddb3fa9a,1,credit_card,7,135.08
b516aaa690f572fbb0bcd7159d394115,1,credit_card,1,30.66
46aed1a9166babaebbe7af749841b024,1,credit_card,1,76.08
3f16ecca5e6ed7d003a0abe629c98876,1,credit_card,2,127.29
f76722e1f5bbed6240fe01d579139c3f,1,boleto,1,63.1
723f99b0beda55330ece6bebc46b3d5b,1,credit_card,7,342.02
a650c3b90a4fe07df3649652c1571200,1,credit_card,10,123.05
9b6855d2b0ab897952d0ea1034d87d89,1,credit_card,3,403.8
