order_id,payment_sequential,payment_type,payment_installments,payment_value
e7d4ae390bc647da72d2aa2a9faad141,1,credit_card,6,337.5
0b020adf769218b4661b301ce96c0ca3,1,voucher,1,29.34
047d7bce997c4e73c6efe724711fd3b8,1,boleto,1,58.62
98b0796c2b195347f4f85906a2b6c373,1,boleto,1,91.55
f86df9fa4000285e8ba647d4c6df5b7c,1,credit_card,3,114.18
f81f3d776ffdcb6331fbc140d5a1f2bc,1,credit_card,3,75.17
d77f1a81387ccc7a918fed8c5fc8815c,1,credit_card,1,61.75
c70fef01838263b8faae59464fd721a3,1,credit_card,8,367.2
3f35c6738385d5ce2e765fc1743efe80,1,boleto,1,66.17
870aa2bc7aa8da08f2c330db4a88c509,1,credit_card,2,29.85
394dd790418f78501396d1a2912d74ff,1,boleto,1,77.78
b5fee65bd894e490f09a8b389cce552e,1,credit_card,10,160.5
64bf74354f2ce35678e99356584d3a2f,1,credit_card,1,31.01
894688f5124158773f73df86a3b83c6f,1,credit_card,3,109.02
19546679faff011a366725587c0d944d,1,boleto,1,171.02
fd4c3a2912e854eedd463b329540da4b,1,credit_card,1,1395.76
2d296a65254039cec32b6f47fa89b269,1,credit_card,5,85.74
34efa0681bf639559e9739d0b5a703a7,1,boleto,1,41.05
bc22d1005019c231fda1873c3fc71fc8,1,credit_card,6,1007.98
b9ce6b3fb6996bc5690ee196a0c80888,1,voucher,1,179.44
b1a4848ea79dd95fd703aa8eebcfdf28,1,credit_card,4,76.89
82a9e8fe2ac3a3bba14bf07d4c56813a,1,boleto,1,328.6
55ccd4969754c36c0e5d45ce55594aa4,1,credit_card,1,33.73
4a49f0eb11c5d69be2aec70f0368cb90,1,credit_card,1,73.72
e30787025578adaddf110614dce5e399,1,credit_card,2,329.98
e6e7ffc09203a472e7a298a12281363d,1,boleto,1,111.76
cbf962ea0d3753eb77e28f576f636f71,1,credit_card,4,268.88
ffa39020fe7c8a3e907320e1bec4b985,2,voucher,1,64.01
32219b8b14d2170cb4d16cf24c5d6025,1,boleto,1,85.15
f9d90a312f7c442297e418dbf9564475,1,boleto,1,33.0
b7e4aca3e798d20643faacb681272a9c,1,credit_card,5,172.42
afd09879ff7489d300d0ebeab6348e35,1,credit_card,3,38.09
b6e916862e541946569d34420c6e9145,1,boleto,1,36.69
eeb7ec17386d00ac88c486894a069505,1,credit_card,3,261.18
21f6b3be8acde5fe76fc6641b467f3da,1,credit_card,3,156.74
016706d732e79b49035275c048edb2c4,1,credit_card,1,65.0
5a0e61bf3bfdda7dd3ac0aae7dfb86ec,1,boleto,1,160.57
afb23e950af5ba7626b9fcc4e1c63147,1,credit_card,4,214.14
94c71635b9b6045f84dd6cdfd105d2ce,1,credit_card,10,596.76
a2edced92b6709688b9b815a598bd9b3,1,boleto,1,158.52
d5b4f23f53baadbbaaf0c6a983494333,1,credit_card,1,44.09
4a5906e48505c6f9113eb64d283949a6,1,credit_card,10,128.0
56d77478af78c445066db1c9876e9e84,1,credit_card,3,170.76
9a56a27f9e40fe95b274a5e618b798c7,1,credit_card,8,92.13
c617b81bdf196a2a7f3f4f9b68439ca7,1,credit_card,1,82.73
d6fd1a476eb810f979d9cbd33ce43bd2,1,credit_card,2,125.42
3f113daaf8b405bcc4349a2812061fa4,1,credit_card,1,5.77
cae8bf54a0ecd79376aac899679de154,1,credit_card,1,61.07
53de14b6f2880327550fe827416010c8,1,credit_card,4,143.11
94c753ff371f05e68a157809f9cda46d,1,boleto,1,36.69
9259e3d95a99a224c782530615463368,1,credit_card,1,36.43
1a8727bd046055a86c1103773d39bcf0,1,boleto,1,73.34
96af65966c377d4fd97ee8968d736cdb,1,boleto,1,336.6
9f412f386995efffd83915f323716b64,1,credit_card,8,103.28
8e6c27f398014811b5c97729cd6ec20a,1,credit_card,10,446.0
2bcf4e578cdef71f59c90c4c50ce5853,1,credit_card,6,593.73
82f8075cd1fb2c19c0913c34ccdc969f,1,credit_card,1,83.11
17c6fca3637ae29093221f080840ff9e,1,credit_card,4,196.92
f9a68878fc98bcaaa39b14e773ca6970,1,credit_card,3,72.73
588c0e3b460d83b9cd8a270edc0f4da0,1,boleto,1,204.2
ba1ffea739c021afe21346cf0cc9264b,1,boleto,1,114.6
184470638d1eed17dd8215b62c63221d,1,credit_card,4,47.62
9e96e482f747d3cb997cff90397a37d3,1,credit_card,5,56.78
f7247b9bfe84eb166ffc3c5fce94be54,1,boleto,1,35.0
e9afde34823f289edc4598cfc1280a46,1,credit_card,10,517.22
cbd8116a714dcdfd07755c3dd1cb6e1b,1,credit_card,8,117.85
50f1da608adf7f52978abb3906273dad,1,credit_card,1,54.1
b392178525db3323c13bd67d9dee38ff,1,credit_card,5,76.57
ca3708e6c8014edc9292636d42479ee7,1,credit_card,5,53.27
9903b2c5405f73a9370435b3848f8d4c,1,credit_card,1,125.42
61fa17b757ab7e6e7900e8ea76786e0d,2,voucher,1,90.1
88981e5b92eb0fc6291a66ce7b892029,1,credit_card,1,32.0
8b5c910ccad3b27e2876ad9eb90bbb53,1,boleto,1,92.81
8490980aaf59839a601c4184474b9220,1,boleto,1,160.57
95c5d1b9ef8c0cfe5851a7e8130b66db,1,credit_card,3,322.89
54051e01a81a788d5a87b405a9cde833,1,credit_card,6,65.71
f8033eab5248939afe7fa7feb4ac4866,3,voucher,1,25.0
6f69c7d5b18941f0e58ce99742b93694,1,boleto,1,101.94
dd7466999a78895066f04b645789deb3,1,credit_card,1,45.09
71a49be8a212eb4987b67078140a1434,1,credit_card,1,76.56
607d8f6570c73e6a2e553908d572abc7,1,credit_card,1,14.64
af8b2f03e1bfa7e0b86ed73ac5653938,1,credit_card,2,94.66
058a48943f3034afea88ff56b960dfdb,1,credit_card,5,62.1
0fa7d9bf5e4786e331c11c950cb4082d,1,credit_card,6,62.64
0e0b2c3867ebecdb54f64e443e7f1921,1,boleto,1,42.4
a150844c1dfa605f925885746f98fe55,1,credit_card,1,19.63
7af6541803424eeecb9ec5148df1f74a,1,credit_card,1,77.57
6f634fcca0b64bdf097263da788326b5,1,credit_card,3,164.69
7fd5673bbb6ae883ca5b930dd0150b80,1,credit_card,2,190.26
f439741ef3997ceace2e3b92ad169e0b,1,voucher,1,308.3
ccfa13cff25aa5ad005e434ac68acaaa,1,boleto,1,38.09
0778921b814304f85cb9188625e50625,1,credit_card,1,146.46
6ceabf34d230c31f161988dd2ff8fa92,2,voucher,1,14.46
424c7f648ec1a188ab3f51a67cbd2e12,1,credit_card,8,168.2
41929ebe6ccc16768bbe9d5977c470b1,1,boleto,1,55.0
c3d4a81d37e11f1aa71ee71185d71635,1,credit_card,1,91.35
60f7281dad555389b327a7fc60e13840,1,boleto,1,39.1
2be42939cac09105b9839ead73abb79b,1,voucher,1,77.57
049999b745ab7d4bc3ddf00181c39d56,1,credit_card,1,32.77
e31ec91cea1ecf97797787471f98a8c2,1,credit_card,2,711.07
9cd1a38b56d3067cee2bb38aaec7a267,1,credit_card,3,129.0
d753cc3a7de44e6e899104d5c130d857,1,debit_card,1,307.46
a91719c33cb682b0e23e021e99e98c94,1,credit_card,3,75.16
fc2010beb548588d1543ca8adaa132ba,1,credit_card,8,690.44
0173932ad60ecb31c620fc523d9f40bd,1,credit_card,4,46.0
e0eaf809859a6844fa893ae9c9af2ddc,1,credit_card,1,190.37
a4f6c6ff0270709873e39b3fc5c2f256,1,credit_card,8,197.95
bc328531838a1584761dc22dcfb54c2c,1,boleto,1,62.68
a6130d43aa3328e4a7d78ac8f8029e81,1,credit_card,1,115.32
2124d1e1d8114cf8b7637b46d40ce9c2,1,credit_card,1,40.01
e2a0a74ea79eebb803a7752cf3b429bf,1,credit_card,4,45.09
b36055b266e36286316fa70c35de581a,1,boleto,1,215.05
bfc39df4f36c3693ff3b63fcbea9e90a,1,boleto,1,44.09
16fda78951899265f9a26ab3c5f17c4c,1,credit_card,3,269.4
b085981e816dad29812a8972f65d3fc9,1,credit_card,2,98.12
840ee6b10ece14a3b4612f72e1fe6c75,1,credit_card,1,31.75
828cb23d35630c92b140ab22ff23c485,1,credit_card,8,106.38
3bb0635cfdd779b10da72af7d39f9ccf,1,credit_card,2,208.89
a3965b3546bff7e3ec5e766fa6e8d865,1,credit_card,5,71.15
2d27207b384323a3320175c9dd0b6784,1,credit_card,3,70.74
6ac9e7249ef5df977218e8251e151355,1,credit_card,1,65.71
6a469666ec55c8ac48cca2b1160f10e3,1,credit_card,2,49.35
ef8e343c4abd7135c59d2a6179bd4351,1,credit_card,2,136.6
a0dd16fef84e1de7791dbac7e4020bad,1,credit_card,10,700.89
bb06ae08acf9f68602e0b913282b62bc,1,credit_card,1,178.47
89741980c62aa4ee1bedf37ae9d86c07,1,credit_card,1,77.03
17f6b36b21f52d18d86ad4b667495d03,1,credit_card,1,166.29
f063433055bc159629f5b86f7d86dc38,1,credit_card,1,51.59
c3ea3d111a47aec730f0a2aa73a6588b,1,credit_card,1,131.94
899bf89aecc925140e25d370c8ac274e,1,credit_card,4,295.7
68b4f0f2635234fcc9cbcd65b082e5b7,1,credit_card,10,156.49
02c371100bf54facae80322579c7fefb,1,credit_card,1,59.24
693a9ad555486a066084766cdf4936b4,1,credit_card,1,58.64
05387d537bd2e5027aadbfb6a5123e4b,1,credit_card,1,43.78
018778568fad26695334c784563c08d4,1,credit_card,4,60.01
b8b2b6e3608c39adc510b2a5bf6c9437,1,boleto,1,168.36
8f0f2b5c0d348422cfa6d10e61304779,1,credit_card,1,110.63
3dfc13832b153601db135cc36760ddb1,1,credit_card,2,125.42
963ac22d582d11d2bef4a834a74ddaf8,1,boleto,1,84.14
f9180f3f33082b5e522c46f22c4cf4da,1,credit_card,1,57.0
27898da84be67ffaac7dfd170663529f,1,credit_card,10,160.68
c0bae1d039f9f7459a21f5276b1127f4,1,boleto,1,36.09
4a4d085561af094aeffaeb7fdaeac8ac,1,credit_card,2,137.24
77b9ceb8cf451ae51ef8327983efd9d3,1,credit_card,8,206.76
65db02d220343c553ba9181f56127c50,1,debit_card,1,55.24
4c4ac3e2dfb16b17d057cf101265b24c,2,voucher,1,53.13
55f2d8cb4b644ca9cc2da77732fd1117,1,credit_card,4,59.34
0cb32545f515420d9f3cba2c55ae3c4f,1,credit_card,2,289.79
a716cb9d34cccf1db631fdbdf2f398de,1,credit_card,1,75.08
426ae4dd4be2e6836ef89763d45f2149,1,credit_card,4,117.93
6612d335f397178518a4fc1e95f89446,1,credit_card,6,64.1
b5164c0cb0beb5a1936bc30fe510c0f0,1,boleto,1,64.0
b9d93d361a6dc1b13c796267569b46cf,1,credit_card,6,184.78
34fe5a39b9e65ac47aac2872c3538c41,1,credit_card,3,264.88
3b9e35c74ea3d790373a88640019ed9b,1,credit_card,5,76.65
8567d0e0c41a3f32730d8d68b7a73d33,1,credit_card,2,131.26
021f21b778ea0a81da47ebe141b1b29c,1,credit_card,3,153.27
97b75ddaf041b0f141f0dc8617f58661,1,credit_card,4,260.13
20c98a39c44583471ee358e7fa0db82f,2,voucher,1,14.43
4a84096c064c8cd3d887cf815a923c06,1,boleto,1,183.29
4a500df6bccc8012825a767ea8d04a28,1,credit_card,1,347.4
7587c428b98d8c3ce7111bae4ca910e6,1,boleto,1,54.0
d03ab1dd8132764e5447aba442a621ee,1,credit_card,6,319.9
f3a2f6c8a6fb28bb010f660ca61dd606,1,credit_card,3,160.4
aafa42c99c04de8208303c4dcf9a4e4b,1,boleto,1,118.48
584a896de682422488ff4912dc6b0016,1,credit_card,7,181.55
16ff340ba4219b1117ea9ec2ea0a6b47,1,credit_card,12,321.58
f56ab71ae65c4d4e1d599b5cf1fe3112,1,credit_card,3,75.85
c5138f289232734a71dc949e763c3dc1,1,credit_card,1,90.28
431eb716029df1431f4ff0fbe57d2f06,1,boleto,1,29.77
a5db57e596494a2570d250dea03da4ce,1,credit_card,1,36.69
02d9d1d66bff41ffbce36cb7248351f3,1,credit_card,10,120.25
ca232f56f19ba1b6db4b6cfea0d514a2,1,boleto,1,163.06
cf96b3a15cf1f61c5398ae91f1cbd75f,1,credit_card,5,137.53
0c6715b2f888887f2ab9c7d6e099d38b,1,boleto,1,72.45
7888c674da87585ee031e3b68a377499,1,credit_card,2,54.79
f0ec139085d460fe9fca9c92c1690522,1,credit_card,1,65.94
735cd7df0237de24454fd5b5b4195515,1,credit_card,5,124.34
f19584f0d2c7cbccc05621c23dee5cb3,1,credit_card,5,57.88
f436f6d14054239efee21f9df0605039,1,credit_card,3,207.8
a512132380fbd3ae24feca8ee9512efa,1,credit_card,1,159.12
ef99f25a4dd935f92a388af905f868d1,1,credit_card,2,71.14
a150844c1dfa605f925885746f98fe55,3,voucher,1,57.69
27eebc49f55d8e9b8192f11c2570d6f1,1,credit_card,1,11.63
489e9a78bc86403a43eed56b15c7c266,1,credit_card,1,77.89
a9f7beeff5d3fdb2859b22c0dfde51ce,1,credit_card,4,254.22
a80d0a163fe3b7a1b2b3e9a5f5453357,1,credit_card,1,161.52
0257956857cf61994611a0a19f4bc247,1,credit_card,1,70.02
90f5bc49a00bbb174525836eeacc4970,1,boleto,1,26.77
2cc93fd6f68e6cfcb968814de8a14296,1,credit_card,4,2023.58
3770238340791fdcdaa3354fddeff2c7,1,credit_card,4,116.94
b68c27cf94ce13113c69bd86e640c41f,1,credit_card,2,146.68
da6d090f46627439b85ff58686e17188,1,credit_card,2,138.12
a10f8134732c1979eea697d926498112,1,boleto,1,166.5
71d8ad12c759cd9f8f9083bc6a540007,1,credit_card,3,180.6
b002f1139d86ddfc3579ad4d0fe8556a,1,credit_card,1,156.64
02beac5428ccbd30f4b3fbded058289f,1,boleto,1,126.53
ccffb7374c0c5619226394e8b85e0746,1,credit_card,8,723.72
e49a1046c2917c7dd73d6f9ae9a94afb,1,credit_card,8,472.02
a2d899ba8a26c87fd1ae28e82fc25c85,1,credit_card,7,171.49
8d51dadd16d87cc5be0ed773fd727f14,1,credit_card,3,83.94
80c343549e07922070b0793b2eb87df4,1,credit_card,7,341.18
88c236f7e3dd040afb885a0a214f9b0a,1,boleto,1,121.09
ffbe8a51afd59fa93224d1c6bc987aee,1,credit_card,2,185.85
a4b6f56ce9547b22c5e8e3e58e56ea08,1,credit_card,1,32.0
b096b46ef5b2eababa4ceafb529f4881,1,credit_card,1,60.6
4c62b34217c704b6986322911ea89c80,1,credit_card,2,222.17
67c2939389900ee5ef95296df8691336,1,credit_card,4,53.55
59fb9bc4a2f049228ee64f5073bc9165,1,credit_card,4,229.7
294910a301fb69b5ed0b34e8cd946088,1,credit_card,1,120.06
67b5c76910e9bc4fa2e067cafe0ad722,1,credit_card,8,675.01
ce5586df181549ebde007969801906c8,1,boleto,1,59.24
d02ab2f026a474b1ab8e19dfefb80ec4,1,credit_card,1,63.53
35e5585976ac906f5b04e7f491ec300c,1,credit_card,1,39.09
36e2905ab14ea657095b38b36727ad07,1,credit_card,3,75.89
d5a4e5577531dc95e5539e0b2bdac87d,1,credit_card,3,60.1
d4f52552a58cc399ffbf49fe9e76764d,1,credit_card,2,35.0
00602f25bffa1dcfb71e202fbf9824fb,1,boleto,1,93.92
4eb910d27cb13ee96a5e5c6dacfe4e4a,1,credit_card,3,82.73
970035ae7179b5efe6ad5c087f1da768,1,credit_card,3,65.09
5c226b11bc0f3438cfdacd76b39e4fee,1,boleto,1,920.34
a9601d068b873488daa5f72c7daa1f10,1,boleto,1,51.53
732f26c55f8366066c096f572cb73854,1,credit_card,11,117.65
946fbd026e6cdf0c0b3c2f6a5d8a149b,1,credit_card,8,238.76
b5a7d68509ebd7effa2445cff7eca791,1,credit_card,8,713.7
22761d4348c7b25a9597938295f16fc2,1,credit_card,10,357.62
d23f875f926f3aa507fece98b8e8d80a,1,credit_card,2,132.16
114b8cdf01e21ff5631995283f233d67,1,credit_card,3,36.78
d4807c19de2116d311ed3abe6ee42d8a,1,credit_card,10,333.51
e309561688d0e53d29a039914f51190a,1,credit_card,1,64.09
f5f29bce586850f2fb4f268aba6ed81d,1,credit_card,4,203.67
6bccb079bb15008eb3a71c4ed74cf9b5,1,credit_card,2,122.17
3e0b3c646992114caf984bb1987e23ea,1,credit_card,6,135.95
f3696a8355ea6d1732f4265a3383b707,2,voucher,1,238.0
0825a0aa574e4d49396e37335aa640f1,1,credit_card,3,192.98
49cb71f6609cd6b341acb1cb3ea392b1,1,credit_card,2,102.18
14e4354a0f5d87e8db773937a3f2331e,1,credit_card,2,73.56
9a870e988c5cecaa5c381c345f158dce,1,credit_card,1,81.82
0b9705637e1c3ef0cc684ae4f190964b,1,boleto,1,97.21
3f6dd48701c4fd8500f4c6d8862a806e,1,boleto,1,83.05
fc2b731f9c539d7f27f5e598f9c14e59,1,boleto,1,839.49
242bbb3b84eef5d7f4aa6ca1921e04d6,1,credit_card,1,74.05
be382a9e1ed25128148b97d6bfdb21af,1,credit_card,1,2039.2
9c9ade04ccd7dc42fa1e6864043468e4,1,credit_card,1,120.09
16d3fb690fdff184f6741b04dbbd0741,1,voucher,1,32.07
bbcc1c8c6b1353a43012bfe1b7380a29,1,debit_card,1,51.53
0794929f95ad2d3371bf525e22a2603f,1,boleto,1,181.47
c55c2cba4bd6069c80c2531fe9a9188a,1,boleto,1,159.69
66f60a049e91f3849e5f8f328ccca54f,1,credit_card,4,375.93
22fe58e8a8084630f52ce3fbb02c9ac1,1,credit_card,3,230.52
6ca5c63fb52f32ccf5309fddb636c3a8,1,boleto,1,44.82
c73c03cf41cc2b70000a4e461d11533c,1,credit_card,1,47.53
2c68510f2fa96a537e4c75da3b3bada8,1,credit_card,2,120.17
ff6ae1548ceeb3aabebe8025b622bb3e,1,boleto,1,64.36
3375c68ecbc81a56191ced194ca3f760,1,credit_card,10,186.43
4473dab90d5c08b597499e973725804a,1,credit_card,4,65.71
22deaa695e6bee4bb06af5da6cdcdabe,1,credit_card,3,35.33
fc297415452e5dc0d06afcd16e864ca8,4,voucher,1,20.0
178b158907db264674bbb552dd781169,1,credit_card,10,121.83
4be2cc8a10974da63ebe8651f2dcc5c7,1,credit_card,1,72.99
221fd74ddfd27876ddf1738cce22dd4f,1,credit_card,7,212.59
a22b607df785ae2bd6fada8c68de0986,1,boleto,1,65.77
612d140e314dab491efb33ec8219c2ee,1,boleto,1,224.17
65e27b07de33e18c80be0dd01195c731,1,credit_card,1,86.83
3e8a5d740a1e7db9eb5bdc6262644e88,2,voucher,1,59.04
35e6a07f069c2483b3e23c5bbb94a770,1,credit_card,3,74.03
4187736882d8e8b4e374d201151c0fa2,1,credit_card,3,97.72
aae6432b1c1a2deae58567621da9d957,1,credit_card,3,174.86
e6aa8f1226387a88bdcb5b2f0a9f95eb,1,credit_card,8,80.2
af3327b567206d03f49d5cc63c712a22,1,boleto,1,36.01
db324d2ccb4e9f72df1e28287c339c49,1,credit_card,2,53.73
665f8239a02c9cc0b3ea7ad51278f05e,1,credit_card,4,465.39
fb037b16fa0ee4985e3ad5590d817f62,1,boleto,1,167.51
1932b344119786d8f945d699f339ee91,1,credit_card,3,180.82
b33d48ffe8609b55c9b3112c42b8b9cd,1,boleto,1,34.17
24cee263ae15271412b77854eb10b840,1,credit_card,10,607.43
3c31094fbd7da6168cc190beedf23888,1,boleto,1,160.12
5b52136f452a7ee355f34fd4b2eb99b2,1,credit_card,4,235.31
7c303e55404bf2462c89a320c8d47688,1,credit_card,8,86.4
f88efcb15bb4da564e09c5ef905ae3cb,1,credit_card,3,156.19
a204ef2b035bc702ec72a0d80922c071,1,credit_card,4,116.94
7c3b36d6d12476de27c371da33153e82,1,credit_card,3,206.87
16e149da07062935e510ddb0f573299b,1,credit_card,3,84.14
b44f8d3569ffd7ae6a83002aaf061b98,1,credit_card,1,226.97
13b8bebe558b8424a4ccf23df4c01f77,1,credit_card,8,233.4
d8253682886103126c169f93e8b46349,1,credit_card,7,111.02
ed362cd4cc1db144970bc67fcf848fd6,1,credit_card,3,281.3
abbc17763bdada83cf456bf064360a39,1,credit_card,8,137.2
61181b6edca2c3a0b58c77e58d91a8a3,1,credit_card,1,73.13
a04b5357c7eb10bccebd46d6d051e8b0,1,credit_card,8,406.74
3c3578cbe37cf7af07897091fa676eb4,1,credit_card,10,2009.62
9a4742a473129e5a7814d5319bae3092,1,credit_card,8,87.84
36c03fb1172cec1edee00c380e3ae9ec,1,credit_card,1,92.87
93cd78e1b92970d2a7e7251057f85153,1,credit_card,1,62.0
88ff50ec153428aa5372c0276c7dd75f,1,credit_card,2,91.79
f55dda7072d923a3191dbca61f40d8e3,1,credit_card,1,32.46
e7fed674bb29ac98193d392f363cfcf1,2,voucher,1,39.79
7c1bc8447c240b37b3ce9222a1daf420,1,credit_card,4,46.72
9d53bad43766cf49aaffe9115114e484,1,credit_card,10,335.47
7b88b6206dd4a32a6d7301d8d6973303,1,credit_card,1,155.14
