order_id,payment_sequential,payment_type,payment_installments,payment_value
bfea0767c18bf1f63b7f334b42309ecb,1,credit_card,1,547.98
6e9b4255caf63ea821955da352e67498,1,credit_card,1,7.54
18af086e1527bd81145db05cf74a0188,1,credit_card,4,40.86
5a6da3ba0d659abdabc4359be7697099,1,credit_card,1,28.86
22fe036a63b56dfae665a7e584138f37,1,credit_card,10,292.47
aea58826ab6af5bcec0ed22041b7dcfe,1,credit_card,2,105.08
ac5de1927e41e3b34bc42017cd09a639,1,credit_card,2,142.2
adb0286228ad54df30059afbf42243ac,1,boleto,1,96.2
e303201d86cda5183986a56d5ae1b084,1,boleto,1,24.86
07261a56ea5f8537a7bc47d5155d2f40,1,boleto,1,75.11
9f8177425941a76fb6aece9cb6d05660,1,credit_card,7,173.88
510d53ecef0e951a4c0cf058f579b626,1,credit_card,6,603.03
8e62788b1e26aaa3f5786c80788880e7,1,credit_card,10,218.24
a84c6f3ee879e72955a3fcaa2dc55771,1,boleto,1,205.98
88f79e3079458600cacd188c2550d463,1,credit_card,1,142.2
2c8740f9df6d253c15dc035eba80ebed,1,credit_card,3,187.67
3bdb4a8f9e391c81696a80c1bf7c67ff,1,credit_card,1,61.46
2e1bbcd435bc99b41a07959ef2c3965e,1,credit_card,1,79.62
59ac31de88c9c4b239aeee82c6a0596e,1,credit_card,1,33.95
43ad25e09be659b55ed165e2dd94f360,1,credit_card,2,159.83
01ebb9ed879d6fa1da4857ed617972ab,1,boleto,1,43.86
5ae83f493320d31409a108dfd7aa5c20,1,credit_card,1,34.51
38ea876db54669e7e86dc8c79049b795,1,credit_card,1,48.3
02ec4da9d03014f06d711d60eb37cc22,2,voucher,1,75.97
ce1c82a64c8c7a41beeecd2d1c1dd21e,1,credit_card,4,56.78
e327b1f61853b5d93ba0c53bf998b557,1,boleto,1,87.45
b95764ee8ef0302702f107df59c9c4a2,1,credit_card,2,90.58
d194fbbc2e37d685b6adbf21897ed49d,1,credit_card,9,98.74
b2119fc1abe3ce8896e2e0e951ec8d9e,1,credit_card,5,114.79
1722c7033df589c35fdf704cd5a8779d,1,boleto,1,49.42
257d1faedcbe9d328080c6ec04c8f819,1,boleto,1,75.53
b87ca4e0ff52f4243bebeb16504f48e5,3,voucher,1,24.31
6982e573fae66449ecdcb3381c5c75f9,1,credit_card,5,329.47
86624050a21141bc5122640df317183e,1,credit_card,1,147.24
7535955a5fee70328e9fe079653e03f1,1,credit_card,1,209.67
26ee9b0996cc3a28168e26900655f284,1,credit_card,1,68.9
a0fbae87b2c4f96a56e39ea7df0c1fd1,1,credit_card,6,173.82
95e0f3f5f3e71382baece16f6fa8270a,1,credit_card,2,127.89
90f9f38799be0f03a4053f82965a3a2e,1,credit_card,1,60.83
507bbf4a13d67d349b2d59fa652271bb,1,credit_card,1,35.96
898ded7ecb1e4d92997856bd8b7a8aa1,2,voucher,1,5.18
a7144d3b7979d21c288cab0a459f7bf0,1,credit_card,5,417.81
ed2f80d07bcb176e6097b0a730d3d53d,1,boleto,1,219.89
6cf76644c711a9290b56193c43685a77,1,credit_card,1,30.86
ee7b9fca242afe884ce1daf3f17ae656,1,credit_card,5,312.25
c290cb2817cca2e8d2656617d17acfad,1,credit_card,1,33.62
ef45f5b9b9146357bf702bb363b16899,1,credit_card,5,54.51
b8226aa72dca6aad3bd514885b7b02e8,2,voucher,1,70.95
607a624a0fb32899edc4e3f9c9b24189,1,boleto,1,548.42
9d7c75d76a63b0e133c2cc1b3b4b7faf,1,credit_card,3,63.52
9da02db988be4c6560597e90391a4cdc,1,credit_card,2,127.98
f240664fa94d4650c67cbdc818bc8135,1,credit_card,5,611.12
620ea07d40c8834b597d0eba70441dc5,1,credit_card,10,328.0
7f00712c268844b83fbb7db60193e5eb,1,boleto,1,156.4
4a1ea52e0dfcd2d974464a1cb86cfbf2,1,credit_card,3,123.03
2668da32aacf500cc535a4915f6efd91,1,credit_card,2,49.42
130d27e7e69cabe35e3fa920f6b4664d,1,credit_card,6,506.39
61f7e7ef2c1d5d0d982e76485fd6bde1,1,credit_card,10,398.85
1778390c079b0ec4b78c82d39b9d2e3e,1,credit_card,2,108.83
44d316d2e1eb305ec56acf91ab65b82a,1,boleto,1,71.8
73463e8be682583840e9245a6ff6e689,1,boleto,1,255.02
d1f54c6a2a7015c5687439d6d4e971ba,1,credit_card,1,92.97
0a499296998c5b2e877297984bdf657c,1,credit_card,1,30.27
9c8ffc9afe14108def96d0b1a3678eec,1,credit_card,1,169.44
58abb67bdae1bb19e02f0900170da374,1,credit_card,5,483.67
298ee4d77c0352fc41f432254afdf1d3,1,boleto,1,45.7
4517d10652306c01990d40b0d6f76511,1,credit_card,2,211.91
3d914e4ae3cf881174ce6e0d85d64e94,1,credit_card,6,60.95
c4352553d02a3a4dcb7c01701bca8e59,1,credit_card,3,64.42
ea3a35b74d6cd2751271c60d423563f1,1,credit_card,6,574.0
29ce31378acbd5bc48a0518e3770eb8c,1,credit_card,10,382.88
de55aaef46848b1f0c47093ba2430a27,1,credit_card,4,77.98
fd2501379f4567dee6308aa8484f1a5a,1,boleto,1,50.7
75bf0422b7fb2244c7ddb0ee73e8e8a8,1,boleto,1,115.43
e611480872fef0bc9c499596a050c114,1,credit_card,5,55.73
2e39f907d4dd92ec91f6a98ea094e68f,1,credit_card,1,107.36
891aa648b48d27ce10d74e86d312d411,1,credit_card,2,101.24
a739570c1cd11112aa1fc229a15155ac,1,credit_card,10,204.24
304707f4c9c69f690f53f62b26f3e28e,1,credit_card,7,221.42
78018da6cd678e170c59e759cfb4d754,1,credit_card,2,48.7
fa65dad1b0e818e3ccc5cb0e39231352,27,voucher,1,66.02
d3c03dbaa329d4cc4c2c13d982a94438,1,credit_card,10,121.8
6147a4d49752afd35a119d794e481588,1,credit_card,3,47.68
86b9ee478e155bf4e222854556559a7f,1,boleto,1,39.86
f28680bd357c20d3f581f994eaee18e2,1,credit_card,1,69.45
5471d26176ed00eac0441e43fe12ce01,1,credit_card,1,46.1
b365901bc2db4d091bb644506af64afe,1,boleto,1,94.72
c81ebb9c117524de909fb9c7d1c05b7e,1,credit_card,5,200.62
f0c338c38177fc15c0b078b324cc03d0,1,credit_card,2,64.47
1e0efbb6f899f5f08e26951b1e170387,1,boleto,1,448.2
6a8aa717f634f40359895df0cea70403,1,credit_card,4,40.4
0b3aeaf1fb363edeaf5062df39515084,1,boleto,1,754.56
90e0a69423a77f36e6c01b0fb27b5826,1,boleto,1,166.23
a725f913c3df1559afef9ba684eed503,1,boleto,1,35.04
dfd5653b035d78ae9984f014e5903709,1,credit_card,5,382.38
b5a290773b1946d7fd79425b488b0e8b,1,credit_card,4,208.07
a10025dad19bcbddfb29902513f39ca3,1,boleto,1,114.9
4755001364cec8b76f33c43498698889,1,boleto,1,221.84
ecb4d57a1f4dabdb34dcc3ddba82bc51,1,credit_card,10,376.04
6f118d78773e39ac1e5efcc4622bfe18,1,boleto,1,162.62
528e6fd7c03c379de286d97ec507a6f7,1,credit_card,2,86.18
e504f586e9ffc862cad95482af740af4,1,credit_card,3,89.25
019b02e139cfcd97f93366f7a38f5695,1,credit_card,3,133.95
6bc36770d620721000e91c6115924837,1,boleto,1,117.93
ef45e94e3fd0e4276180fe6758662994,1,credit_card,1,79.28
58a72152512644cd6ee65accc9206cf4,1,boleto,1,111.93
a3cc993782ea3572fbd27048f12712ca,1,credit_card,10,227.56
a4de95599a7ceea15c118d8a59c8d574,1,boleto,1,64.01
12126a7699ca7a88dd86dd3f52bc8baa,1,credit_card,5,51.84
3d5e2d8281ca0a708b96f43898c1314e,1,credit_card,5,62.97
b1bb317f7d7fdeefca25499d3e62cb48,1,credit_card,3,39.4
f93d4438f5a4fcb8c83d71dc594437f9,1,credit_card,6,62.08
57e33a9ea02141930bcf5e4e0fdb7b4c,1,credit_card,8,261.35
3a27e0b9d5d118eeba13571803a2b08e,1,credit_card,8,231.18
c8f6f16968064fb152e6eef1952c2f09,1,credit_card,3,162.71
55ea12225a84c0269c9ae6604e6f9141,1,credit_card,4,99.35
57ccf855a2dcef1cf0583b5c649a5c75,1,credit_card,7,158.92
413220cbe57b95480531b7cf6afa9185,1,credit_card,2,58.95
8e3d51628005e70bce8a2fc5d9c34564,1,credit_card,1,65.4
d5126e0c4988c70a3808041792214dcc,1,voucher,1,45.96
fde5931c072d09a2a89da86b20ab0451,1,credit_card,4,40.56
2d3c3cbfc3286b15ef13547f94567459,1,credit_card,9,97.2
4243bef9583d689a9c8fe6f055cef332,2,voucher,1,25.05
186f042cdce95c754951633686eb1dc5,1,boleto,1,50.95
2f7629415fce83aab452e69eda981a49,1,credit_card,1,55.96
780d06f3d4a6cf29181986194b9c23bd,1,credit_card,3,91.61
71932b1adae11f63e4a454bb85d4235a,1,credit_card,1,65.89
e4792daf8d9ddb74de6985c5d6980409,1,credit_card,1,129.04
b50ba114699ad96c55931d8d58b6dbda,2,voucher,1,19.09
2318f7d3046fc9a035c165169b54d4b8,1,credit_card,1,118.91
27a940efdd448db29463b53ea0cfa2f4,3,voucher,1,17.52
8be7a307c750d151af4661da51b2bfa5,1,credit_card,10,466.12
ecc6c5d76a4d38a9b95c0fe288b3f220,1,credit_card,2,24.86
631634972c0899ddea4c90cc4d0f186d,1,credit_card,4,94.63
34243752a921e87a8dae2ee748b71088,1,credit_card,3,79.61
6648a06c491fb09866fe9080f43894c3,1,credit_card,10,336.9
2dafb4132a26189c56b5443762cba44e,1,credit_card,1,152.06
1dc23ddb9b0da103fa2b711855d60c76,1,boleto,1,157.7
9010d348aa74847c4c49baf5e87c15ce,1,credit_card,4,76.11
4519d054994236d26b04aba27498afb9,1,boleto,1,32.68
a3afc054794626fa838bdf3de6073232,1,boleto,1,208.05
6d5c5ba52487a739a0406bcb654d91af,1,credit_card,5,210.9
4784f1d85faf583d4655c60b4f114d3b,1,boleto,1,96.16
cb9900a635406b269d600f509cff8009,1,boleto,1,42.42
22d62716773a7a0f7e8f98b15087ae22,1,boleto,1,56.84
61907d45fa46a27c04a0061d10b5c816,1,credit_card,2,247.31
de6849867dd230818cd854b69f5b21f7,1,credit_card,4,210.18
702e61d4bba44a63b2a6efcddcc8e78c,1,credit_card,1,35.71
cbdda7b3592588a17fa43ca6c7300e72,1,boleto,1,182.94
2fb37b5e58616af008e9835632fdce7c,1,credit_card,1,118.11
2dc3f680b2788d38f7162482b575e41a,1,credit_card,8,413.04
990cdf0bc1fc7417e5b2a77f7ae81d2b,1,credit_card,4,108.81
c58baaf50e63ac84717a1bc9c0a9c991,1,boleto,1,74.74
199af31afc78c699f0dbf71fb178d4d4,1,credit_card,8,4764.34
67b464eee8fa44d78ac019e09dcc25ee,1,boleto,1,129.82
a51cf85ecb6bb335d21abd348a85acd3,1,credit_card,2,50.51
6b62e435ad4cc81a538f9a279049f490,1,credit_card,5,246.79
7a29d9cef76355b4b32321cc4c9e58fa,1,credit_card,1,57.24
c467181d4844c139feaec6947fd94606,1,credit_card,1,84.81
cc33143e956d12c68737d2ea49910386,1,credit_card,1,25.31
46336bf0a9f5def552f2f03a691ee9ed,1,credit_card,10,113.88
51a8469438e01a912e0e55cf32fc0abb,1,credit_card,3,208.07
3a80aeee2f23cb1e2052c30a451779ee,1,credit_card,2,44.42
c69a4e800792132c8c39b559c8cda572,1,boleto,1,35.71
6f64e74ecd4ed3196bd31cf14d1967bd,1,credit_card,10,147.64
10301e5344cb0afaf8df8ab85051ce2e,1,credit_card,5,274.24
1e5116c850ec5a9a3a83ff73bd06aef6,1,boleto,1,81.15
dfc7641abef4e3145eb2f9817c95dd46,1,credit_card,3,33.47
7be14973fae210892bdead0de13695e6,2,credit_card,2,25.82
6064862631581009b8eb676bc264d91f,3,voucher,1,40.11
8a5f32ecf64f7184eaf136788c11f13a,1,credit_card,1,372.56
88b90300d5ba09ea058e45b94c98b808,1,credit_card,6,492.96
acf6090782590f9b51160416c47f4259,1,credit_card,4,182.49
d40dd8018a5302969efb31bd21744cab,1,credit_card,4,49.12
e3ec1fb07ab3a6e29c651b574fa01848,1,credit_card,3,168.9
788634b6e1564dce8d0833139af74c07,1,credit_card,9,91.66
dd65c324819cce121f105ad9d9afa866,1,boleto,1,77.16
bde4e7e3544abf70e995f2cb0f5fc992,1,credit_card,10,381.51
f69e374b5692141d4343de7c1025a875,1,debit_card,1,35.18
669e401d6430b79db06491597d059230,1,credit_card,4,332.48
68b4c4f5541fdc04be458209af970adb,1,credit_card,2,20.51
f651e8c2795e4c1c5d57d80aef065441,1,credit_card,4,154.12
efa8ce996bb690cb0a1b1201374b4445,1,credit_card,8,659.0
8bacc2f32b92ef5631a9c135352efee2,1,credit_card,1,5.3
3d7843619ba9dab89ba9aa58cfa11e31,1,boleto,1,103.55
1dc00931526c6633db6df2a5f862830f,1,credit_card,4,107.74
e5719cfaa683987b3ac4bdcc0c5c6a46,1,credit_card,3,48.08
b765555cab4620de41a7714fe7359249,1,credit_card,2,114.79
9843b547a4604774985b674a0876c87b,1,credit_card,1,144.36
ffdee14e5cab83563d890d93e1d16f74,1,boleto,1,40.46
da274e08fb80aeff81a543aae3cf9784,1,boleto,1,45.68
2c52a5a630ca9e849ec5fad8932bab44,1,credit_card,4,244.0
6854558dc4979ad704ccd9ff6a90e628,1,credit_card,3,113.86
4fd4634c3c8d7f2b7788e9c3902565ab,1,credit_card,1,71.03
e45adf5c3dac199c3e6db68dc225d2cd,1,credit_card,3,37.72
d8fdce7c3ba072263bdf443e1d906778,1,credit_card,1,105.36
189e8f0e3028e1de97281fd91d4318fe,1,credit_card,2,98.84
39c16eab44c2a583e8015a4505fc1dd1,1,credit_card,2,56.29
bf6861804f97bcf7644f603c5bcf7784,1,boleto,1,245.68
c5f9505b4bf9db0433b371002f7be6ff,1,credit_card,5,262.7
ca67b029ed798e97aaf9397c40fef499,1,credit_card,3,73.6
275a683f9d935da3b306ef3b0260f965,1,credit_card,1,33.92
a7b3d11d05a59e62a799d50ad789abe7,1,voucher,1,68.55
f3b19f3b47994184f1b86c4d33f4d279,1,credit_card,6,237.14
658677c97b385a9be170737859d3511b,1,credit_card,1,222.84
d995b179b6d42341a2642cbfc2e02367,1,boleto,1,798.68
9a870a0bd211f5dcb640562f09fb33e3,1,credit_card,10,114.77
c1a86ab051ab4567d31bd8ffc3feec55,1,credit_card,6,183.83
c556be66c245e4bfc475064dbe859d61,1,credit_card,5,150.58
b98263fb4d7c2c5ecd1acc6ab0a659ff,1,credit_card,1,48.74
ef59d8fd00ca64c9dea7310396e1bed2,1,credit_card,3,245.68
721384cf1e817313c1e0403bb08235ec,1,credit_card,4,185.26
a60d571514c73cfc7655d67c75ed82c7,1,boleto,1,44.42
9fb5f1c3d876e2a9360c12be18be8f85,1,credit_card,2,105.79
664544bb88aaff855be52c01210033a5,1,credit_card,10,816.16
a04fe1cdb84761d8bed127686c65e405,1,credit_card,1,45.95
982e90afe2a0e9a5b5b69165a47c3a4e,1,credit_card,9,128.88
0eee1a4b63289dc4fd740238702f8fe8,1,credit_card,2,144.66
a827a4bb4b7d1623fb232641e491bf02,1,credit_card,4,85.32
c63e118d1a3111cb82af1fdb95b68646,1,credit_card,15,155.66
c71e28c5a5dce4f2d223e54be0804379,1,credit_card,2,43.83
ddf16d77e858a32f36e10c289a28ef61,3,voucher,1,20.0
cfd3b21a71fca80f28f89855c6570695,1,credit_card,3,230.78
fb5d8b462dc9570527eff204b8a1a57b,1,credit_card,10,297.14
64aba6980bbf5ba26727da7f8e5049ff,1,credit_card,6,151.48
2823b5160c0166f3c0d1ea00cc519c7e,1,credit_card,10,305.7
c7ffd8434c98d275690e80f967a3be3a,1,boleto,1,84.65
db64a5b6724f1501323cc11154cbaf39,1,credit_card,1,69.9
7beb96c2b44515d5794d02d8a0626656,1,credit_card,3,38.42
e5cbc7a4083ecd89bb5fbe04c2fb5eaf,1,credit_card,4,179.7
2ae6e5a2da4078c84661d1289e22742b,1,boleto,1,45.86
c98c07a025d81c2340fa5495602c2312,1,credit_card,2,51.71
1501eaa2540a52164308d1dc061f89e0,1,credit_card,8,104.7
a3e07c6b717e74f8c384d148d7903e66,1,credit_card,1,81.78
73e6a8e83085aff9674ff4cf65247118,1,credit_card,1,72.99
28c89c82267d381a04c52210eb2cd4b7,1,boleto,1,191.77
60ddc3cf31819e316702f9ede42e26c7,1,credit_card,1,93.84
077c116b10b1c482b78d24fad9fa14a3,1,credit_card,2,56.45
a73ee012d205568e720cf2c801ccb0a6,1,boleto,1,185.74
bf45b8917f0c4bba2d29256fdbac3d04,1,boleto,1,49.51
be18b8aecc40c580699c87905e6578dc,1,credit_card,4,47.95
81236114e6a522a78df40930e2592d98,1,credit_card,1,130.53
dfdbb5222ccb0db3a64c6a09ba0995b1,1,credit_card,5,492.46
148fe9089f2fc40b943388c2cb75c925,1,credit_card,2,350.74
5d90613dda6344621749ba10ca8286a6,1,credit_card,1,24.83
0a178d660889f4e9ef1087483fd6ce9d,1,credit_card,1,40.95
121752685a1a4cf853bb87fb3b98f3af,1,credit_card,4,315.26
aa03de19670a15a6b34b00bf2ee4b2b1,1,boleto,1,128.62
2ff205d5135b1c7763c6561d2643df51,1,boleto,1,380.66
a23d7ad984b39e2cebe34619c1774cd0,1,debit_card,1,207.98
6ac7c4ffe3878ed0702e5650d8dd6c26,1,credit_card,1,153.5
8a7679380ddbbbe7495aa2d1cafd515b,1,credit_card,5,188.85
b643582fcd5b151f498b5383a0195f33,1,boleto,1,80.87
3e10fb31e08ba1bc6103b56c474610a6,1,credit_card,6,346.38
992b568281203a63ab8a57e90b304eec,1,credit_card,1,50.95
7a1fc49af568078837d0bd6efc218702,1,boleto,1,114.84
d5696bd8ce0c14b8ab1265d38cc277c2,1,credit_card,3,236.75
066783a7a5bfa25f21a22e17c7ec9137,1,credit_card,6,65.05
d15a203ea25983a3a17ec382a8a9122e,1,credit_card,1,105.22
3902c863a4cc7b325b57a420f8012a0e,1,credit_card,2,136.2
416699ef2e608b6f2496788d1eab0329,1,credit_card,4,146.02
99e4724c6accb3d63bd87535d713b856,1,credit_card,3,151.06
394f7579c871c612634cfb93294745b0,1,credit_card,1,75.53
58b3c61516dc5ed6140b6a09acbeb05f,1,credit_card,1,1.42
dad3d731936eb6c4a605b457dec8a0d7,1,credit_card,2,128.88
a1211febecce5b1f8faf9f5e533bd627,1,boleto,1,99.35
4d483bf690ca21bdc005df9b623673c7,1,credit_card,8,433.05
fbecebecbe32df9dc3411b1e35b5484c,1,credit_card,2,36.52
e0e2edac81c419b8973a6a1ffd13e648,1,credit_card,4,145.97
ef85abe875a2c11ed5321f610f7afa28,1,credit_card,1,58.72
9da7320835e438e015d139c344164285,1,boleto,1,333.85
afc1e4183307b101e5e2dbdd876a213f,1,boleto,1,267.79
b3f78acb69b2fca2335a0da9c6615c6b,1,credit_card,2,67.24
0a3fcfaf1098f95867cdeeb766561eae,1,boleto,1,59.68
4c52d492645b303b645e4d59b2f2af95,1,credit_card,2,112.08
c27815f7e3dd0b926b58552628481575,1,credit_card,1,535.9
8da91385fe6a54610be44f0bc8da44b2,1,credit_card,3,197.35
a6d454a822e1617a913f0f3d0f20f601,1,boleto,1,36.96
6cee580f42792d77f81c03cf6aa73423,1,boleto,1,217.61
b7f12e29e55ecae289d444db518400ed,3,voucher,1,20.0
b66836a7408ecc382cdd4be702060220,5,voucher,1,59.99
fe421e7d38d622aedc8ca97d58771ea6,1,credit_card,9,138.17
282161fa6e9f9cbcbaf8ea340d4ee7f9,1,boleto,1,359.8
303c1a4cb953c69bf9ad12194dc3d44d,1,credit_card,1,47.96
e0f2960cae7a59eeda7cc3c30ec0fa0c,1,credit_card,3,51.46
567b8d2e08305bf8754eb7f1a3ad7351,1,credit_card,2,310.97
22849055311b7748c424a30367967406,1,voucher,1,104.38
754e0ef304d14ac589b026c5442c12bd,1,credit_card,6,398.33
0a46f220430c5aeaea27e7ebc76bae76,1,credit_card,1,64.42
c7be34133b7857a83dec6494df176713,1,boleto,1,256.0
9d7798901074855d45d6c586a0714942,1,credit_card,6,308.28
127f3dbf0dfc0da17005ba12e05d988c,1,boleto,1,519.22
88a63f5cd80c851070a20452bd83d4d7,1,credit_card,5,83.2
1aaa0de1005b5e253fd4805a69715d65,1,boleto,1,68.63
3dc3012f8b35d3e48e9a5537d549986f,1,credit_card,7,379.71
