order_id,payment_sequential,payment_type,payment_installments,payment_value
dd6644d86c2b8177a9ae5f51bbf7b82a,1,boleto,1,167.07
938b81c296794bf21f608257efd9aae9,1,boleto,1,68.12
e415a718c8f2f0372ec699fec852fb68,1,credit_card,2,89.88
9cdf5eee30c936e5a33b193998e40d07,1,credit_card,4,209.46
69949f70025210748c64e8271bc63520,1,voucher,1,184.93
11c177c8e97725db2631073c19f07b62,1,credit_card,4,441.16
67124ddb9431dc57aca8f687a178167d,1,credit_card,2,102.64
5373c26702420c0f842871e489365e20,2,credit_card,1,12.59
1767c122a3ee029a66f97b74a2538d2e,1,credit_card,1,119.84
2844e37cb0577ea913df6ea748885344,1,credit_card,2,84.24
ec4406235854ee5e0fea135054afa0e6,1,credit_card,8,198.49
d91a712b4ecf0cba1183e01e2808599c,1,credit_card,3,154.51
91d0935ba0d6f6300d7f5af5f2eb05ce,1,credit_card,3,35.0
85feadc22f532c19478ba1b613a1f40a,1,credit_card,2,173.62
17f1909bbd1c04e12d122bfb43ea383d,1,credit_card,1,126.23
d55153efda4898b9459824bbf0a0cceb,1,credit_card,1,102.66
b1055ce3474985fb91548bf69ace69a0,1,credit_card,5,71.14
2e1f1b86124165634a36f9954e368b49,1,boleto,1,147.52
173cd9df6006351e8e5151ea0f400bd3,1,credit_card,2,257.29
5b04efc47b042c9734bf6d5a67be3b6d,1,boleto,1,28.08
50517e1413e46c6df586274af938d47e,1,credit_card,2,44.65
d189540593578f8076e6cf12e73a8eb8,1,credit_card,12,172.23
ef4c9493836f7e9cfb813f3669166a7b,1,credit_card,1,81.76
106035bdd659c0a04d902135f4559663,1,credit_card,1,123.52
e808b609d07ef4f022d702b20db24137,1,boleto,1,129.25
ebdc1743a498b33e5f50d4270c117175,1,credit_card,4,142.81
cead9dc81ce08f2255afff2701c569d2,1,credit_card,8,186.85
4efbb5172eeaa8a9dd5a9483cfae3637,1,credit_card,10,416.54
b9edb51e964553c82dd1cb214873cc32,1,credit_card,1,248.38
a42e0d143aa73cfc5268d6756f36e7cf,1,boleto,1,24.09
275d92b213bfe10256116957faea6d60,1,credit_card,4,116.72
414fe5cf5ccc8afed3c265aede6cc37d,1,credit_card,4,65.99
f73c0c32115b0bbfd5769c0cf67fb1c7,1,credit_card,2,56.78
7209ce21354cff1e1957b42ea0a76cd1,1,credit_card,8,162.65
359015301bc32c8897957246a4b11621,1,boleto,1,42.58
caa54c0c98a40fedc7ee2dfbae713846,1,credit_card,8,840.82
d51bf6ce24909fbeee788f10c841a55b,1,credit_card,3,35.0
c0ed812b599ef187f8d89f8723dda7e8,1,credit_card,10,159.02
5fe9874b96028c851e35c1c28aede4c2,1,credit_card,3,167.77
b8b17051a70af754f5a15916490b578c,1,credit_card,1,690.68
9888c63722f4013669bbb7fa059d4641,1,credit_card,1,33.85
d4360753aff7fa8fe8a6e83c65179c00,1,credit_card,1,72.66
aa5bc7c80064a78e898a7c2defceb690,1,credit_card,2,106.87
af15ff821c39e3eb5fec800be3d79841,1,credit_card,6,65.79
2b0259629144c6b7b9cbbeae440287a9,1,boleto,1,69.49
3fa59277573f0fe06ece044ebec2eb02,1,boleto,1,91.05
be16956e185d1e4f58a8443b3fa7b7d6,1,credit_card,5,57.77
363659036e23f1e7b77d6368e25b1f08,1,credit_card,3,406.16
c152d21bf4fc58f89b8644af56cdc116,1,boleto,1,162.55
bd4ce88d696959198a72416bd32be0ca,1,credit_card,2,134.49
a911df1b9a76faaf67ece263358e285d,1,credit_card,1,76.97
f58228001d45c09c8447ef1f2fa6a2df,1,credit_card,1,15.43
b29f76d1f7a17439d2e451cfb6afad05,1,credit_card,7,689.93
0cd8c62de8c2338e4af0afe71e56ee64,1,credit_card,1,19.78
c195f1fa107c4161ca71b557b72b01db,1,credit_card,3,71.62
5021c4cb8f8fa752b0b12fc72fd72cf4,1,credit_card,1,59.09
164a6c920f4a6f51223792333af13e24,1,credit_card,2,63.12
cef1e24f9b327a9571e045a091dea452,1,boleto,1,45.48
1e7daa50f3b5b4b0325e1467947249f1,1,credit_card,2,248.33
53a2fc4e276fa45a7962cec897d2bc89,1,credit_card,2,142.14
da6d11c2027b52e35bf5089247eddd4d,1,boleto,1,145.53
a78d3e0dd36caaa19d8b61e8de27ad1a,1,credit_card,4,210.56
eeaa75133a2e3ef15f077511708f7052,1,credit_card,1,45.48
89ba725dafc2f8bce0db73d323a687c2,1,credit_card,7,71.12
af4e2e186d1553f35c402a9e153f9444,2,voucher,1,100.0
4dfe2ddcd2de2e45fd88e8c6bae55901,1,credit_card,3,111.62
58e27f23b4e77996bbcfc79b51373c76,1,credit_card,1,88.64
be70f7847d04a2b2a559b992e92e21d8,1,boleto,1,177.49
699105d95440b6f63141676223db5d05,1,credit_card,2,156.32
e5acfcde950aab469e4885712a1cb69f,1,boleto,1,71.38
05ce664903d14969bd94d9633ffd8f14,1,credit_card,1,89.88
c8c07db73aea73f15237a4eb11867551,1,boleto,1,298.22
f5e893bf1ab1969476ddb21ae35369df,1,credit_card,2,286.64
bb39cd2f2f58e93ae10568be5cad1b58,1,credit_card,8,188.5
741a4b710c55ef9e32632a7fbdf1078c,1,boleto,1,116.94
98cc17e56c367cbbe628aca0bbf9f08e,1,credit_card,1,54.09
47e929f2fe6a069955baa43ff1545d64,1,boleto,1,82.98
a0123fbd74e1c68d8f3f46d14a07de6a,1,credit_card,8,301.35
2e386e86851d57f3a4f9b2bde748df42,1,credit_card,1,33.75
59e88b7d3675e89aceaf86f372d3bc9a,1,boleto,1,92.02
5ceb3e4ee314981936b94070f2bf8270,1,credit_card,1,109.59
06ab29b4849c4417bdac17b1e8a6e482,1,credit_card,1,109.79
64436f4f8512c1b4391df3458e082b94,1,boleto,1,63.63
0357e50e9686e55b75e6873a97993075,1,boleto,1,63.51
4b2f4bcfaf2147dc60b9f86452ac885b,1,credit_card,4,44.09
a9c89bb4f8fdb0f08903c73d7d4e8822,1,credit_card,7,70.72
ee748540786ca7a510e0889be7ef88ca,1,boleto,1,33.99
f3da0d205fb8a689ba773b74194ad85c,1,boleto,1,86.02
543191db0a8f28cd664d601260fb1dee,1,credit_card,10,1714.21
6e2c325b5837ea4f4f30dfbf27afbb4d,1,credit_card,10,167.45
6a587a7eb18089ffa1628bb4eb427c19,1,credit_card,1,75.17
a8ecb8c3d0aca9e0740521256a9a9d74,1,credit_card,3,95.21
c346218ec3d36d79c60de8073dfcbd8b,1,credit_card,1,24.68
decd51240a83290835fb78029efd1f0a,1,credit_card,8,340.13
f5068e06e9de577bdbfcb519ff9fb5c5,1,credit_card,1,192.3
d7d9f1ff0b6aa62f2d4e7fc99e60e8ea,2,debit_card,1,35.0
790d7fdb41e9a2457520208c7a7eb0ca,1,credit_card,1,75.07
b8e89b6c4b552e3302842c82c3d3690b,1,credit_card,1,47.42
90c76224c097ab3cc738957b2c204bb0,1,credit_card,1,245.85
e9e64a17afa9653aacf2616d94c005b8,1,boleto,1,144.56
377049aa69aa696871a99e82b281e3c2,1,credit_card,5,167.59
580bac61d7bdc3420e66d71a5b037ee8,1,credit_card,1,32.0
d509aa49d39dc58a013b6e4a7d258648,1,credit_card,2,24.1
949e04ad7b67b1179b05d59b92beb7ba,1,credit_card,1,101.9
6e0261934103e060a0bed9e878373374,1,credit_card,2,61.51
a310dd02fa5c5747f8a6fdc884dc41fa,1,boleto,1,181.76
34245c681fa744fbba46cdafcd007135,1,credit_card,2,69.33
d4c04d37c42b6f03e9a2072bad331bbc,1,credit_card,6,235.57
f826855672324b0ba0f50c0d67d00ac6,1,credit_card,1,91.66
d8f468b709cfc1078e9574824a4e16ad,1,credit_card,3,258.24
d8a8159f236db0b16fc43e3ceeed32be,1,boleto,1,189.97
b3bdaf64ae3778709ebf333ae90f1673,1,credit_card,3,35.31
7fee8248879e6c2eb655918584bb3ba2,1,credit_card,1,12.64
318847873c9758a0bce305f4f3099583,1,boleto,1,102.64
e80816e94dec73e777b4951533d8f50c,1,boleto,1,869.1
96d44b6cb21fc7fdc07088201dc2230e,1,credit_card,1,124.51
20cae0a28869a4321d8fe372731f80e0,1,credit_card,1,85.8
3489314598632acec4c8a6aee1c781ce,1,credit_card,3,46.3
016b451bbcd4f0766dcbeb082cfe89db,1,credit_card,8,415.96
20ff9b4b339b20ef47cfcda736a17a52,2,voucher,1,47.77
2d82ea9060e0785b62b20ee2595d8eaa,1,debit_card,1,106.89
09f86d1a5a7c2e8dddd1850a65f5a5d4,1,credit_card,2,24.83
cdce44545e4b01bf3773be33c0e04ec4,1,credit_card,4,196.0
a8385b0ed2ef8109ce800b799f53fb7c,1,boleto,1,38.62
d16d1d91feaf7e5d293ea1ebb0a60b7f,1,credit_card,1,1.18
79ae0e4182dcaddaa21ac3038aa4e5d9,1,credit_card,8,1042.51
266c2a7993cdd7ceb3422646db5f4ea2,1,credit_card,1,47.68
2336042fef9de12619fab599b39f3d6d,1,credit_card,8,177.21
e08f922f045b1291625cda1c4187c7a5,1,boleto,1,265.92
3c4329c91605952deb53464dc789ae79,1,credit_card,2,232.75
aca8c2b847a4cb482f374429b5210c29,1,boleto,1,68.49
5beb64ae1902fb292d8148537bc85808,1,boleto,1,198.86
315f7759c3f6557f50e47798ccd673a3,2,voucher,1,9.23
0c63eb238a8ea5d783171577db5d7f70,1,boleto,1,28.8
a4d54099b02f1e3e36119e0417225d23,1,credit_card,3,86.25
9d54b7013ee149b8457d484c63fc02ce,1,boleto,1,67.5
7777085bae1981f347bc9a00c53f1c75,1,boleto,1,73.34
9d80c772b0c65884e80514abb626b94d,1,boleto,1,58.27
79d749678534d9a06ffda62f1bf68962,1,boleto,1,94.96
0ed1ecbc5549385cca91dd012b659584,1,credit_card,1,49.47
6c188fc65509444271c3c57cb038bc06,1,credit_card,1,251.65
489191dca3848c2c6ddbf667d4935fc3,1,credit_card,1,52.95
5fd8e536596df0210d3e483288529070,1,credit_card,1,158.07
d5af6d41c141d7f5e36c08e509167d01,1,credit_card,5,82.98
ad366003d331bb0eaa77c1efc5570657,1,boleto,1,93.28
6ed043d494d076830babf38c25630d86,1,credit_card,10,341.51
d21d7411b251f35ead1b210dc946ca70,7,voucher,1,48.85
2484292effef815afca81d5c348d769b,1,credit_card,10,260.13
ae008476d71178d5dec116ecd90a9471,1,credit_card,5,253.99
56142b6c34c40cccb3e3ee8308a4ae76,3,voucher,1,9.15
d08c5166c66141d063d3f11027334ac9,1,credit_card,2,128.21
a3475ffe00b0ffdf1951a56d5a6b8102,1,credit_card,10,702.18
bbf4d375e40f5e365a316b81b16829b7,1,credit_card,1,72.98
0da25668cbbfcf7a7b42a0bfe2c0b17a,1,credit_card,1,136.94
f6ea3aa314ff40e6c72815ead97e2195,1,credit_card,1,95.31
4a908627ddc9e257e5e9123ac4394e41,1,credit_card,1,298.08
096577992f6aef252ccc5ae7da09be09,1,boleto,1,42.35
48deb2ad89d3685d28a6afd89dea6733,1,boleto,1,108.0
a101d3bd689d468c6219db22012a10d9,1,credit_card,1,25.75
17c9fc03d3e268df0aa30810b0e74e9f,1,credit_card,1,254.01
c57b77f1ada200812975fd3151e49752,1,boleto,1,83.05
a8a8a640c7861a9a20dacbfe8cd15edb,1,credit_card,2,102.64
00169e31ef4b29deaae414f9a5e95929,1,boleto,1,55.11
ef61fdf80c9616f588668f63379461bf,1,voucher,1,196.53
4fb9c9ddfd0e850bd7523714d7e90d7a,1,boleto,1,22.68
d6c757b6e40610f380a0b29c11c2fd9f,1,credit_card,2,153.32
46e0714284d1eddaea3742d19ed0adf5,1,credit_card,4,66.1
1809db5bed27550212ca3903b72bc175,1,credit_card,5,167.19
1a36784e5c696071dad8a242f26b230f,1,boleto,1,243.62
74b9959056734d2fa68d5570ea482664,1,credit_card,1,109.59
0e5012ed59f4c47c5f3431cd176be45e,1,credit_card,8,87.8
784d141a794f0e73cc3c9ed3b6efa3ec,1,credit_card,2,148.32
0b50495c5cfeda8c9d7abfe80aea74e4,1,credit_card,5,57.22
dbdca64c9588e8e426af7f9244a7c546,1,boleto,1,116.84
10182342fa0f202363ba83f9a4fad999,1,credit_card,2,86.83
52f4d206be495fdbcc211af8b9c1d8ba,2,voucher,1,100.0
ec13b401afa92c73e534aa28d83e4ec0,1,credit_card,4,105.28
f939e2a89376e44158657a15465cacce,1,boleto,1,308.61
ddd254b7f860427ef2a3edd452c9aa4d,1,credit_card,1,52.69
af4e2e186d1553f35c402a9e153f9444,1,credit_card,10,187.06
482c3ed0fe2eb68b316507e78faa6783,1,credit_card,4,135.56
dbe267dee5dcb469508162440874551f,1,credit_card,1,55.69
74a9c19e8e4a00a669fa8fd0a9134881,1,credit_card,10,250.62
f8f8685c741b440ba6867758e5e228f1,1,credit_card,1,100.22
72e2822ce1ab08200b6cedc228c2e4d0,1,credit_card,5,63.27
c5732e63477fd9b1c12f62ad4472fc6c,1,credit_card,1,129.1
e83d7904c216c3a03eb6c215d82b7fec,1,boleto,1,46.78
623c56e5c41b7214603a0fc7d3e7339d,1,credit_card,4,411.87
bd692242647dcc885acaafe72c34eae0,1,boleto,1,77.66
9764b03686753eaa7ea549fa0b805f75,1,voucher,1,106.87
f3a90b689fbd9cfa13d56d57dba508f2,1,credit_card,2,119.38
b71bafc912a84d7b1e013e39a1eb30d0,1,credit_card,3,116.36
8df2f7a8d9fb8958675f795e2f71f27d,1,voucher,1,93.56
4092d9bdc6d89d05a6d5be6ef304f627,1,boleto,1,14.78
3eb5983ab1e64ba4a4dd7425a6d6d48b,1,credit_card,3,99.82
3ea1b4858d6688d2e95448944536e6ea,1,credit_card,3,65.01
ae430928e30cb683e5b0bd55a74bcc69,1,credit_card,1,57.69
746cf3b6660fe1ca773eec7f281e0bea,1,credit_card,1,263.59
49f44536aa73471aee96794e10af4261,1,voucher,1,82.72
ae33d9911d4d85073c77c28678de681c,1,credit_card,5,267.29
afb8f47ec32e4f5422faa50ed40127d4,1,boleto,1,50.74
3a51339b8956feafcab1fe4779ee5a82,1,credit_card,2,839.4
723e462ce1ee50e024887c0b403130f3,2,voucher,1,100.0
79352bdcfe2a8b0920999a804e02c6d6,1,credit_card,1,49.34
ddd2d769f053c55c39e69fcace5f5eb5,1,credit_card,1,83.24
6f433e1b5764eb255869aedbee1b9d72,1,credit_card,6,162.35
a45f5764071ee5b932d1f802e18bafcf,1,credit_card,1,34.59
1b16849c735fb603f647c0e1dbf503c7,3,voucher,1,23.87
a1f4cd05945a0b268d626b4183922f03,1,credit_card,4,317.31
6db98cef3c7058f05f604483aadd2f14,1,credit_card,1,87.8
4d5e5391b853a3490c37d35e1c8c2c16,1,credit_card,4,42.69
4d66d84298606d4fea8ade08c8b66d9a,1,credit_card,1,67.68
5f0729d8bd88589e8501140a9eb86ed3,1,boleto,1,97.92
52ae002feea5d59bda4323361c7172b2,1,credit_card,2,221.93
a6da096d974acc000962856d7386448a,1,credit_card,1,35.0
2b857e133a619f873130ee050ffa17a1,1,boleto,1,146.09
60f4971cd353e8200e728e33302cef59,1,voucher,1,82.98
9f7cc87ce24aa70b16e4d42b0df25ab5,1,credit_card,5,117.85
8a199f2aee407c4c7741874bb2394650,1,credit_card,6,1054.63
d973de85e22fa324fc26a2c4da7884b6,1,boleto,1,160.51
141c7645c99eed7a80fa7ec9d6c40ad0,1,credit_card,1,51.82
c1fe3ff121d3ebaf46868ddf6befa390,1,boleto,1,71.82
05da04fd9f94dfb49fd643216d2cbe1f,1,credit_card,10,277.28
1dbf60c23388f06ed82ad629f574b613,1,credit_card,2,167.2
5dc4e4e9a4f28d5bda7879562fece272,1,credit_card,2,130.15
e4660e7b37f233aa52e958994cacaffc,1,credit_card,5,52.01
1ebeea841c590e86a14a0d7a48e7d062,1,debit_card,1,39.1
a136f64eb4846d19773f6c26502ccdc1,1,boleto,1,47.42
29ae62fd6471b0273901154265c09fd9,1,credit_card,5,240.83
2efa8cad37f73bd607920b772a59b715,1,credit_card,10,173.23
7cf158d0e4744ba4ce58e5a9be631f7e,1,credit_card,2,176.15
fc6bb905fab635b31a166e561395bb01,1,credit_card,1,46.78
51d7a5256a29ae35eeaa4d7bbf14931a,1,credit_card,1,55.09
620a855412168296816caddc230b00bf,1,credit_card,1,33.3
256ab4c9ccea8769bf3a40928e744961,1,credit_card,6,440.23
9e8f609ab62bba5274e9fd4b055f1ecf,1,credit_card,9,489.98
94a4d00bea6790d3c810c6b2f56b4d65,1,credit_card,5,134.19
52cba627ccdd9b94ac5a9be42d31b58a,1,credit_card,3,184.43
69dfe792c019bf6ffda89f85c1e9623e,1,credit_card,4,156.44
b2f4a8f4cbaf1ca08d4454b73851e754,1,credit_card,3,103.33
ec2ffcdf0c859e28c732adf3e9fdb0d7,1,boleto,1,89.88
0ea360b42c5a190e93cf980fe3e1b736,1,credit_card,3,187.43
8ed46f28f884bd76db1f8d95fc27a5f4,1,credit_card,10,267.48
1247e7aa2e791c9f1b0d6193c132dba6,1,credit_card,1,31.78
098f60afb74eab906fedaf802a833a97,1,boleto,1,48.28
d41f1036712e18ee525939d08b7a1c98,6,voucher,1,17.14
1b16849c735fb603f647c0e1dbf503c7,1,credit_card,1,3.96
e6e29c88d11adad7615c63b147dd55d2,1,credit_card,3,31.0
cfa5751e0d7592de9b8993318edb433e,1,credit_card,2,138.6
feda53748552b66b94d435d2a3c9025b,1,credit_card,2,85.14
028aa7c930356788f861ed1b7f984819,1,credit_card,6,62.94
138154e59536bfac1cccbc4198385c08,1,credit_card,2,47.4
ed6276997e362e1ac151005a739fd684,1,boleto,1,127.45
3e97445a80fbe4c15f6f1aa9bf95c90e,1,boleto,1,70.27
013bc77d3ca5fba084a241fdcb307393,2,voucher,1,17.72
a37e63f75db3f7601cd0e95a5b63c083,1,credit_card,1,17.68
5d32187d4c1f5c1340c4895593de6eef,1,boleto,1,101.84
fccc6a1135bbde7546ea85d6ab3cec87,1,credit_card,1,94.59
0a5e1bafba05f64884feb58a0bd822a0,1,credit_card,2,154.67
20945512a77a36bc778b1c9d7715dfa2,1,credit_card,1,51.85
0973b2846805e4eaacbdff441e3dbc8e,1,boleto,1,45.69
35a6518f311840d6bbc5998c7201db80,1,credit_card,5,108.0
8403fda2f0b14fb120f1bd362fe4331b,1,credit_card,5,143.22
e759e1b127010b3f3da189a919ae300c,2,voucher,1,10.87
cf3b05f002f2f6318d2b1dada8adec0f,1,credit_card,1,162.07
f5d3b6a9dbda29c75b381a76f019ae3e,1,credit_card,2,47.68
f0fbc60d51bb40c156688d9ce008237f,1,credit_card,3,117.26
035678e70978296fb0e7469a611c322e,2,voucher,1,149.9
be9ea35dd2b7d3973f1f6e0f0cc6f39b,1,credit_card,2,178.34
903db3e1980ea3e0fc2138852af7d3ca,1,credit_card,1,29.88
d302e003dde44567f42e14c42b2c48be,1,credit_card,4,284.49
d3eb5011f10dfdf72c225f0c2030cc3f,1,boleto,1,288.18
38e300c6758b36eb5bb0234a3ac1fe53,1,credit_card,5,278.24
8ab08a832f16966f270a9bbffe395cfa,1,boleto,1,82.77
b2127a179063646c6e1e80f4617156fd,1,credit_card,8,1173.84
8382255ca7fdc3ec278ab4c83aef9122,1,credit_card,1,92.9
c7b81b11d2fbb30b6e215611ff0fdf15,1,credit_card,10,144.76
ba2f2f4bd29ed2679295a4c10cede333,1,credit_card,7,147.15
9579eb9e9bead64bf62f5167da64fab2,1,credit_card,2,49.33
94726dd6ee359e6b201305165dac1d5b,1,boleto,1,46.0
d2e26ed6c0129169db27fba17e2c9c75,1,boleto,1,109.97
12ab31863d076fffc0578c5556082865,1,credit_card,3,388.56
ac2242227b286f0901eeac585ba06dfd,1,credit_card,8,323.68
60e27e3758187b1f68dc2784f5e6a9a6,1,credit_card,3,150.74
3799eaef99301de82b197ce9bd563b41,1,credit_card,1,89.88
56f708dbbcd371c568332d3dc8dd5c09,1,credit_card,1,25.5
f25ddb6cd62d720a5d91fff80467930a,1,credit_card,8,420.13
e318e1296433876f46916877afd23ecb,1,credit_card,1,41.63
18ed2638b8a18b428d5f0cc575878eb1,1,credit_card,1,87.93
bb102364b6a29f9f8683f21e5825595a,1,credit_card,1,20.08
ffd543c2b60842e148a86870dc60e212,1,boleto,1,373.11
af70a5f50d99c3d85f9cc17bf5a854f3,1,credit_card,4,132.96
175e57b0e30236d6cff85c13372a5592,1,credit_card,4,318.8
bf43c3dc9e568e98768cd15b4d526f9f,1,boleto,1,395.45
82eba8671de9a5c76c7f3edfcd993955,1,boleto,1,51.01
b1886110c1ae28ae4f81d9bc674b4384,1,credit_card,1,105.38
7a00da9515dc144e302458e696d61943,1,debit_card,1,216.15
528ef07892f35406f1e19482c11714a4,1,credit_card,1,69.61
f8355c46f4d1be555ecad989a0d0c143,1,credit_card,6,127.53
37e1d9b8fc877b2c60bf51d2c4d8dbc6,1,credit_card,1,107.54
4e83456078c87bcac059b05dafa9ff0a,1,credit_card,3,38.99
429ac14af69a71d769fea6b8aa217fbe,1,credit_card,5,59.84
6a645937a67633b590e3f491c0123051,1,credit_card,1,76.85
ec1d3a645b2a221446df31f1dcbda3e2,1,credit_card,1,166.52
a005841d24a8532b663e347f1237ba30,1,credit_card,2,149.36
563404de47cdc6763e7eced487016b66,1,credit_card,1,4.35
cde4bb15a5b59e10abcebe554d23d654,1,credit_card,1,130.01
f271576bed568e896f99eb710cd3a6f8,1,credit_card,4,824.76
1e05735291d8969fddb706f4fabe8725,1,credit_card,4,668.95
158a3c94f1c31ab6a1e4b818c150ef70,1,credit_card,1,59.17
a656e365b72863ee3bd696c41c4fcc95,1,credit_card,1,52.72
55b94c1376b9caed3fef602e9ca5f20a,1,boleto,1,148.32
eaad68bfbcd87a733cc317cf18af4bd2,1,credit_card,1,38.21
b9a14e2078e1693e5e4c8c010c83fee8,1,credit_card,1,81.12
be13f37493f5cb6297b454950d1208e2,1,credit_card,10,226.22
866aba819ecb20582614f90f9889da26,1,credit_card,8,101.48
6cca0cec5b4fc97f471ac73afc03ece8,1,credit_card,1,4.12
2545865a7855db1c3ffd110faf83261a,1,credit_card,3,252.84
962de3970a49d41744c01c9bb4f7ae4d,1,credit_card,2,61.01
5290b4626ec3d5cc857f2b812141e1bd,1,boleto,1,16.78
ed09706e867828c762e46ad418d064d7,1,boleto,1,323.53
0fe61eaf67314ed2f6b045d2365bba42,1,credit_card,1,77.84
d8c70ddb5b67b5e92df691abb6bafd01,1,boleto,1,167.77
ce5202f7d924f69727cab0ead92eea21,1,credit_card,1,40.0
981c757205df6c89af28906c96860c18,1,boleto,1,33.0
3ecc3564cd9c6190ef2a103f37351bb9,1,credit_card,1,59.34
b5338b880d2fff154b28a193361f30fb,1,credit_card,3,82.5
3461b5e9de904818a15cac893bccf912,1,boleto,1,60.0
e25c98a973e86ba5c95c06722eb8fadc,1,credit_card,1,3.82
ad2366f215c672f85bfba7336350ee8b,1,boleto,1,127.06
58b82716262632e133356566b8a5e10e,1,credit_card,3,190.67
229c6f4c4900cdfacac89de57227e7cf,1,credit_card,8,368.11
3767ec504e8593984a2b190eb90743d3,1,credit_card,1,304.35
9642b13c114c03323a92dfa7aba902d7,1,credit_card,4,74.16
4a4c3e1ff92b16c0ecf770b504693a88,1,boleto,1,54.1
0ce17a5e9ad81a5eb5a948080e9b4332,1,boleto,1,44.69
68a78b552ddca86cb9bb2725c390b28c,1,credit_card,8,227.71
2e328ffa7af7bf06a2af0b74cfb14f64,1,credit_card,2,44.59
78803193be3bdf95bc16a5d9271aedb8,1,credit_card,2,185.07
d33a9fee5f4bebef9e1b0ffaca5a33ba,1,voucher,1,52.1
40b0e6507607e122ac052bf9426dba12,1,credit_card,1,96.32
d360565f32ca36990e4d6e839e10877d,1,boleto,1,250.4
0eb0fc0795a4151d4ab39640998b0af4,1,credit_card,3,147.15
43cc99c0d748acfca2d0fdc297b3c719,1,credit_card,1,71.84
9dbf8fe4707946fc762500b1bae02cfc,1,boleto,1,100.83
f509234966435e8aef743720d595470b,1,credit_card,1,340.13
429538330ae6d874fd05455f574f5852,1,credit_card,2,64.1
2f03dc11560f16242cd6cfbd13c05036,1,credit_card,8,196.7
37a4ce5cc129f57f3c0d75ea0930f420,1,credit_card,5,53.75
00fcf938cde49ae138942b632ed62393,1,boleto,1,50.34
cad08f9cafe86a00a19ad9376c356779,1,debit_card,1,70.05
591083bc42b589c7052118aa83118e76,3,voucher,1,20.0
00bd50cdd31bd22e9081e6e2d5b3577b,3,voucher,1,40.46
ae8a31461eb719be6507a81916beb77d,1,credit_card,5,56.95
672bf50de46d0642f77ef0d01a96bf06,1,credit_card,2,90.19
96cf8493c8ad7d974bfd60128baff467,1,credit_card,2,151.99
b0980803dc397415a4aee2d3a7c2604d,2,voucher,1,4.05
47eb628894a1aa066bafb6d3de07da4b,1,credit_card,1,150.0
9c48af0db9cf0d3d5fde3bbf1b9381c7,1,credit_card,8,86.18
